"date","mean","max","min","sd","cv","n","method","category","site"
2013-09-16,22.69375,"24.12","20.01",1.2290117981533,5.41563998084625,96,"ybfmp_logger","data","yb"
2013-09-17,23.5102083333333,"24.94","21.77",0.877754286642508,3.73350280098542,96,"ybfmp_logger","data","yb"
2013-09-18,23.0439583333333,"23.79","21.75",0.597682329224034,2.59366173371126,96,"ybfmp_logger","data","yb"
2013-09-19,22.8872916666667,"23.52","21.27",0.544668859644708,2.37978729671178,96,"ybfmp_logger","data","yb"
2013-09-20,23.3817708333333,"24.41","22.23",0.545322685334427,2.33225570989263,96,"ybfmp_logger","data","yb"
2013-09-21,22.7069791666667,"23.62","21.41",0.71055074235141,3.12921739671335,96,"ybfmp_logger","data","yb"
2013-09-22,21.714375,"22.59","20.32",0.691455844006345,3.18432303027992,96,"ybfmp_logger","data","yb"
2013-09-23,21.7352083333333,"22.8","20.79",0.551632942733456,2.5379694285583,96,"ybfmp_logger","data","yb"
2013-09-24,22.2657291666667,"24","21.41",0.541066675124078,2.43004247053401,96,"ybfmp_logger","data","yb"
2013-09-25,12.6922916666667,"22.25","9.78",4.6915008212874,36.9633864750251,96,"ybfmp_logger","data","yb"
2013-09-26,10.14875,"10.27","10.05",0.0707887888834025,0.697512392002981,96,"ybfmp_logger","data","yb"
2013-09-27,9.7959375,"10.08","9.21",0.245406550442322,2.50518697615539,96,"ybfmp_logger","data","yb"
2013-09-28,8.63104166666667,"9.19","8.05",0.330770962789301,3.83234116533985,96,"ybfmp_logger","data","yb"
2013-09-29,8.10677083333333,"8.39","7.77",0.192651825522607,2.37643112755159,96,"ybfmp_logger","data","yb"
2013-09-30,7.70041666666667,"7.87","7.34",0.144578637620294,1.87754304576974,96,"ybfmp_logger","data","yb"
2013-10-01,7.1934375,"7.32","7.07",0.0578351218187485,0.803998391850189,96,"ybfmp_logger","data","yb"
2013-10-02,7.39635416666667,"7.65","7.19",0.133740674375659,1.80819727344036,96,"ybfmp_logger","data","yb"
2013-10-03,7.31833333333333,"7.49","7.14",0.11408830067486,1.55893829207278,96,"ybfmp_logger","data","yb"
2013-10-04,7.2725,"7.52","6.97",0.169401422972958,2.32934235782686,96,"ybfmp_logger","data","yb"
2013-10-05,7.16114583333333,"7.29","7.04",0.0779320863811517,1.08826280311731,96,"ybfmp_logger","data","yb"
2013-10-06,6.9075,"7.04","6.71",0.0827170191868512,1.19749575370034,96,"ybfmp_logger","data","yb"
2013-10-07,6.53515789473684,"6.71","6.33",0.101707372877527,1.55631087290849,95,"ybfmp_logger","data","yb"
2013-10-08,6.37270833333333,"6.59","6.23",0.101333001499918,1.59010888619964,96,"ybfmp_logger","data","yb"
2013-10-09,6.28583333333333,"6.59","6.08",0.151918722498624,2.41684299348203,96,"ybfmp_logger","data","yb"
2013-10-10,6.36333333333333,"6.56","6.13",0.144998487590419,2.27865616957179,96,"ybfmp_logger","data","yb"
2013-10-11,6.849375,"7.14","6.41",0.29178872132887,4.26007805571851,96,"ybfmp_logger","data","yb"
2013-10-12,7.49395833333333,"7.82","7.04",0.292993548219488,3.90973014776777,96,"ybfmp_logger","data","yb"
2013-10-13,8.33229166666667,"8.84","7.7",0.418648148126591,5.02440582824763,96,"ybfmp_logger","data","yb"
2013-10-14,9.13125,"9.56","8.72",0.302735771537526,3.31538148158823,96,"ybfmp_logger","data","yb"
2013-10-15,9.74010416666667,"9.98","9.53",0.156618845351695,1.60797916194458,96,"ybfmp_logger","data","yb"
2013-10-16,10.1167708333333,"10.27","9.98",0.0941051460270474,0.930189559271069,96,"ybfmp_logger","data","yb"
2013-10-17,10.57125,"10.81","10.25",0.182521808358113,1.72658681194857,96,"ybfmp_logger","data","yb"
2013-10-18,10.5897916666667,"10.74","10.44",0.0825511537318296,0.77953520078846,96,"ybfmp_logger","data","yb"
2013-10-19,10.5045833333333,"10.81","10.25",0.129873757866846,1.23635325405748,96,"ybfmp_logger","data","yb"
2013-10-20,10.5098958333333,"10.74","10.25",0.135774540607556,1.29187332358644,96,"ybfmp_logger","data","yb"
2013-10-21,10.70125,"10.96","10.42",0.163515651914588,1.52800515747775,96,"ybfmp_logger","data","yb"
2013-10-22,10.7733333333333,"10.98","10.59",0.114143646033516,1.05950166491506,96,"ybfmp_logger","data","yb"
2013-10-23,10.7597916666667,"10.98","10.52",0.14502979125296,1.3478866110601,96,"ybfmp_logger","data","yb"
2013-10-24,10.6791666666667,"10.81","10.59",0.0610378082428239,0.571559655804827,96,"ybfmp_logger","data","yb"
2013-10-25,10.6195833333333,"10.81","10.47",0.0914550987518974,0.861192910128904,96,"ybfmp_logger","data","yb"
2013-10-26,10.46375,"10.59","10.32",0.0772998263768732,0.738739231889841,96,"ybfmp_logger","data","yb"
2013-10-27,10.2857291666667,"10.42","10.15",0.0725294102476864,0.70514602389819,96,"ybfmp_logger","data","yb"
2013-10-28,10.1402083333333,"10.52","10.03",0.0895483305750137,0.883101486984705,96,"ybfmp_logger","data","yb"
2013-10-29,9.87572916666667,"10.15","9.58",0.140964682338047,1.42738505642543,96,"ybfmp_logger","data","yb"
2013-10-30,9.78270833333333,"10.25","9.44",0.205064709513166,2.09619568043784,96,"ybfmp_logger","data","yb"
2013-10-31,9.78958333333333,"10.03","9.53",0.15765997166899,1.61048704833188,96,"ybfmp_logger","data","yb"
2013-11-01,9.6925,"10.39","9.36",0.225005263096339,2.32143681296197,96,"ybfmp_logger","data","yb"
2013-11-02,9.4184375,"10.12","9.21",0.169129835675996,1.79573135858253,96,"ybfmp_logger","data","yb"
2013-11-03,9.63072916666667,"10.3","9.29",0.206994761142283,2.14931556645494,96,"ybfmp_logger","data","yb"
2013-11-04,10.3980208333333,"10.83","9.56",0.476839639361774,4.58586924381947,96,"ybfmp_logger","data","yb"
2013-11-05,11.3188541666667,"11.83","10.61",0.428519777328192,3.78589361624745,96,"ybfmp_logger","data","yb"
2013-11-06,11.8854166666667,"12.68","11.35",0.404734914329358,3.40530690408575,96,"ybfmp_logger","data","yb"
2013-11-07,11.0175,"11.39","10.25",0.296200501083481,2.68845474094378,96,"ybfmp_logger","data","yb"
2013-11-08,10.3973958333333,"10.76","9.98",0.191532571321937,1.84212060781506,96,"ybfmp_logger","data","yb"
2013-11-09,10.2466666666667,"10.59","9.95",0.175004761839976,1.70791895094316,96,"ybfmp_logger","data","yb"
2013-11-10,10.4715625,"10.83","10.08",0.239922479256596,2.29118127554122,96,"ybfmp_logger","data","yb"
2013-11-11,10.9085416666667,"11.47","10.49",0.233192846178377,2.13770871766431,96,"ybfmp_logger","data","yb"
2013-11-12,10.999375,"12.1","10.69",0.302393304367534,2.74918624346868,96,"ybfmp_logger","data","yb"
2013-11-13,10.7104166666667,"10.88","10.61",0.0585961498046573,0.547094960245779,96,"ybfmp_logger","data","yb"
2013-11-14,10.9790625,"11.15","10.66",0.155408311943257,1.41549710590733,96,"ybfmp_logger","data","yb"
2013-11-15,11.0429166666667,"11.3","10.76",0.143621700945422,1.30057760355059,96,"ybfmp_logger","data","yb"
2013-11-16,10.3517708333333,"10.76","9.76",0.279020824695999,2.69539221055333,96,"ybfmp_logger","data","yb"
2013-11-17,9.04114583333333,"9.78","8.2",0.429702148474392,4.75273993358392,96,"ybfmp_logger","data","yb"
2013-11-18,8.16677083333333,"8.42","7.77",0.174509808451027,2.13682754190617,96,"ybfmp_logger","data","yb"
2013-11-19,8.09104166666667,"8.54","7.57",0.345486626039171,4.26998945590035,96,"ybfmp_logger","data","yb"
2013-11-20,8.39822916666667,"8.94","7.75",0.419086713277353,4.99017953619015,96,"ybfmp_logger","data","yb"
2013-11-21,9.025,"9.61","8.17",0.529116443258302,5.86278607488423,96,"ybfmp_logger","data","yb"
2013-11-22,9.72666666666667,"10.42","8.82",0.581672120820958,5.98017944641149,96,"ybfmp_logger","data","yb"
2013-11-23,9.65552083333333,"10.08","9.34",0.251315988105001,2.60282166485928,96,"ybfmp_logger","data","yb"
2013-11-24,9.36666666666667,"9.58","9.02",0.146823679910484,1.56751259690908,96,"ybfmp_logger","data","yb"
2013-11-25,9.1228125,"9.53","8.67",0.257296483192363,2.82036360160162,96,"ybfmp_logger","data","yb"
2013-11-26,9.09645833333333,"9.61","8.47",0.349101038508509,3.83776878556408,96,"ybfmp_logger","data","yb"
2013-11-27,9.4790625,"9.95","8.72",0.412144783259986,4.34794878987227,96,"ybfmp_logger","data","yb"
2013-11-28,10.2864583333333,"10.91","9.34",0.553940865486687,5.38514664169337,96,"ybfmp_logger","data","yb"
2013-11-29,10.8240625,"11.2","10.47",0.256078023163583,2.36582173434034,96,"ybfmp_logger","data","yb"
2013-11-30,11.7226041666667,"12.63","10.88",0.522842926582346,4.46012608758944,96,"ybfmp_logger","data","yb"
2013-12-01,12.5542708333333,"13.28","11.83",0.473765975521041,3.773743467945,96,"ybfmp_logger","data","yb"
2013-12-02,13.1070833333333,"13.71","12.24",0.511227453069502,3.90039065189562,96,"ybfmp_logger","data","yb"
2013-12-03,13.4432291666667,"13.69","13.11",0.191225933011557,1.42247023122773,96,"ybfmp_logger","data","yb"
2013-12-04,13.62,"14","13.19",0.288692150732812,2.11961931521889,96,"ybfmp_logger","data","yb"
2013-12-05,13.9717708333333,"14.67","13.26",0.495803430470854,3.54860837888913,96,"ybfmp_logger","data","yb"
2013-12-06,14.3185416666667,"15.08","13.52",0.557061801667636,3.89049258392331,96,"ybfmp_logger","data","yb"
2013-12-07,14.0679166666667,"14.63","13.5",0.352858751125169,2.50825164440484,96,"ybfmp_logger","data","yb"
2013-12-08,13.9832291666667,"14.7","13.26",0.510857884845455,3.65336131416084,96,"ybfmp_logger","data","yb"
2013-12-09,14.3088541666667,"15.27","13.21",0.695370964671931,4.85972501062901,96,"ybfmp_logger","data","yb"
2013-12-10,14.2594791666667,"14.84","13.57",0.420326614336159,2.94769962789893,96,"ybfmp_logger","data","yb"
2013-12-11,14.3261458333333,"14.65","13.74",0.315499169376392,2.20226132727411,96,"ybfmp_logger","data","yb"
2013-12-12,14.6317708333333,"14.98","14.27",0.234197374211837,1.60060854478599,96,"ybfmp_logger","data","yb"
2013-12-13,14.2235416666667,"14.48","13.93",0.159221653953598,1.11942340160425,96,"ybfmp_logger","data","yb"
2013-12-14,15.2111458333333,"19.94","13.71",2.21557304921402,14.5654579443901,96,"ybfmp_logger","data","yb"
2013-12-15,19.9965625,"21.08","19.6",0.375717777971991,1.87891182783036,96,"ybfmp_logger","data","yb"
2013-12-16,21.0215625,"21.8","20.53",0.361998337085451,1.72203344582712,96,"ybfmp_logger","data","yb"
2013-12-17,20.9977173913043,"21.84","20.22",0.579985038194421,2.76213374714056,92,"ybfmp_logger","data","yb"
2013-12-18,20.0613541666667,"21.15","19.08",0.646271280487116,3.22147386022894,96,"ybfmp_logger","data","yb"
2013-12-19,19.0339583333333,"19.75","18.37",0.443088393620735,2.32788359552502,96,"ybfmp_logger","data","yb"
2013-12-20,19.4769387755102,"19.77","19.1",0.188659791706666,0.96863164114826,49,"ybfmp_logger","data","yb"
2014-01-01,7.19572916666667,"7.7","6.74",0.24924621009278,3.46380754916933,96,"ybfmp_logger","data","yb"
2014-01-02,7.38,"7.8","6.97",0.228772467979132,3.09989794009664,96,"ybfmp_logger","data","yb"
2014-01-03,7.64760416666667,"8.15","7.27",0.260851822392741,3.41089597091997,96,"ybfmp_logger","data","yb"
2014-01-04,7.88875,"8.44","7.54",0.257870836701347,3.2688428040101,96,"ybfmp_logger","data","yb"
2014-01-05,7.90385416666667,"8.37","7.54",0.218195324334422,2.760619309686,96,"ybfmp_logger","data","yb"
2014-01-06,7.87395833333333,"8.1","7.54",0.151827319964884,1.92822102349899,96,"ybfmp_logger","data","yb"
2014-01-07,7.92416666666667,"8.22","7.52",0.177216291675138,2.23640288158761,96,"ybfmp_logger","data","yb"
2014-01-08,7.97708333333333,"8.2","7.57",0.158989682993097,1.99308038225873,96,"ybfmp_logger","data","yb"
2014-01-09,8.10177083333333,"8.44","7.65",0.23386453475043,2.8865854090594,96,"ybfmp_logger","data","yb"
2014-01-10,8.25010416666667,"8.52","7.87",0.182742238897287,2.21502947363537,96,"ybfmp_logger","data","yb"
2014-01-11,8.29947916666667,"8.57","8.05",0.131680392910991,1.58661031935427,96,"ybfmp_logger","data","yb"
2014-01-12,8.32989583333333,"8.62","8.1",0.169739706558177,2.03771703697588,96,"ybfmp_logger","data","yb"
2014-01-13,8.3615625,"8.64","8.12",0.166204237864774,1.98771746147654,96,"ybfmp_logger","data","yb"
2014-01-14,8.3925,"8.67","8.12",0.161584261870426,1.92534121978465,96,"ybfmp_logger","data","yb"
2014-01-15,8.50427083333333,"8.77","8.17",0.187199554608482,2.20124168523343,96,"ybfmp_logger","data","yb"
2014-01-16,8.6896875,"9.14","8.3",0.237138436694465,2.72896392067568,96,"ybfmp_logger","data","yb"
2014-01-17,8.85927083333333,"9.41","8.44",0.256782704744966,2.89846319833469,96,"ybfmp_logger","data","yb"
2014-01-18,8.96125,"9.58","8.57",0.260805432620202,2.91036889518986,96,"ybfmp_logger","data","yb"
2014-01-19,9.03229166666667,"9.61","8.64",0.233907220323141,2.58967744793236,96,"ybfmp_logger","data","yb"
2014-01-20,9.10385416666667,"9.56","8.77",0.210179721550099,2.30868945945622,96,"ybfmp_logger","data","yb"
2014-01-21,9.1215625,"9.44","8.79",0.192825681435468,2.11395450544211,96,"ybfmp_logger","data","yb"
2014-01-22,9.093125,"9.41","8.72",0.205063853983403,2.25515270034672,96,"ybfmp_logger","data","yb"
2014-01-23,9.1584375,"9.44","8.72",0.202174120500127,2.2075176087638,96,"ybfmp_logger","data","yb"
2014-01-24,9.31729166666667,"9.63","8.92",0.222849862920103,2.39178798832032,96,"ybfmp_logger","data","yb"
2014-01-25,9.5090625,"9.85","9.11",0.238398508141747,2.5070663710723,96,"ybfmp_logger","data","yb"
2014-01-26,9.6565625,"9.88","9.36",0.16317783727868,1.68981288402245,96,"ybfmp_logger","data","yb"
2014-01-27,9.6265625,"9.95","9.31",0.198180290724327,2.05868180593361,96,"ybfmp_logger","data","yb"
2014-01-28,9.9928125,"10.57","9.51",0.296487163563441,2.96700416988151,96,"ybfmp_logger","data","yb"
2014-01-29,10.7838541666667,"11.2","10.42",0.263080415129217,2.43957689953199,96,"ybfmp_logger","data","yb"
2014-01-30,11.4253125,"11.93","11.08",0.263358683267956,2.30504577680441,96,"ybfmp_logger","data","yb"
2014-01-31,11.7303125,"11.9","11.42",0.148532846801465,1.26623094484026,96,"ybfmp_logger","data","yb"
2014-02-01,11.3835416666667,"11.69","10.93",0.196055734109444,1.72227361088803,96,"ybfmp_logger","data","yb"
2014-02-02,10.8754166666667,"11.35","10.47",0.210932349677215,1.93953350149541,96,"ybfmp_logger","data","yb"
2014-02-03,10.5163541666667,"10.86","9.83",0.315768468782418,3.00264201621603,96,"ybfmp_logger","data","yb"
2014-02-04,10.5142708333333,"10.88","9.95",0.278891583506705,2.65250522768099,96,"ybfmp_logger","data","yb"
2014-02-05,10.4028125,"10.64","9.83",0.247869673417302,2.38271787958595,96,"ybfmp_logger","data","yb"
2014-02-06,10.3723958333333,"10.52","10.05",0.130793085216119,1.26097275227189,96,"ybfmp_logger","data","yb"
2014-02-07,10.18125,"10.42","9.98",0.123895116933639,1.2168949483967,96,"ybfmp_logger","data","yb"
2014-02-08,10.1498958333333,"10.32","9.98",0.107512494173974,1.05924726656693,96,"ybfmp_logger","data","yb"
2014-02-09,10.7336458333333,"11.35","10.32",0.370840069917128,3.45493111730484,96,"ybfmp_logger","data","yb"
2014-02-10,11.8626041666667,"12.65","11.32",0.452109080437493,3.81121273276484,96,"ybfmp_logger","data","yb"
2014-02-11,12.5764583333333,"12.99","12.29",0.2347270718209,1.86640042529912,96,"ybfmp_logger","data","yb"
2014-02-12,12.9027083333333,"13.31","12.61",0.221542340810803,1.71702200102022,96,"ybfmp_logger","data","yb"
2014-02-13,13.4625,"14.05","13.06",0.329615405873988,2.44839670101384,96,"ybfmp_logger","data","yb"
2014-02-14,14.18875,"14.51","13.88",0.223363051178074,1.57422642007276,96,"ybfmp_logger","data","yb"
2014-02-15,14.3583333333333,"14.48","14.22",0.0844632173654266,0.588252239341335,96,"ybfmp_logger","data","yb"
2014-02-16,14.5141666666667,"14.89","14.15",0.256140038452105,1.76475883414208,96,"ybfmp_logger","data","yb"
2014-02-17,14.5347916666667,"14.91","14.03",0.23331018055558,1.60518420838904,96,"ybfmp_logger","data","yb"
2014-02-18,14.3148958333333,"14.77","13.93",0.215650764415484,1.50647805563017,96,"ybfmp_logger","data","yb"
2014-02-19,14.2325,"14.63","13.81",0.239275221406119,1.68118897878882,96,"ybfmp_logger","data","yb"
2014-02-20,13.9891666666667,"14.34","13.38",0.247014453728678,1.76575531348313,96,"ybfmp_logger","data","yb"
2014-02-21,13.8511458333333,"14.29","13.43",0.24927207621885,1.79964949628187,96,"ybfmp_logger","data","yb"
2014-02-22,13.92,"14.27","13.45",0.235992863406814,1.69535103022137,96,"ybfmp_logger","data","yb"
2014-02-23,14.09375,"14.51","13.67",0.281526852042665,1.99752977059097,96,"ybfmp_logger","data","yb"
2014-02-24,14.2954166666667,"14.77","13.91",0.303339020575179,2.12193199854391,96,"ybfmp_logger","data","yb"
2014-02-25,14.463125,"14.86","14.19",0.227051176702754,1.56986250691157,96,"ybfmp_logger","data","yb"
2014-02-26,14.3554166666667,"14.63","14.1",0.127063321691581,0.88512458148723,96,"ybfmp_logger","data","yb"
2014-02-27,14.1529166666667,"14.48","13.71",0.235965727514407,1.66725865114546,96,"ybfmp_logger","data","yb"
2014-02-28,14.1829166666667,"14.46","13.98",0.134617717350137,0.949153975264635,96,"ybfmp_logger","data","yb"
2014-03-01,14.1710416666667,"14.46","13.83",0.216811726069886,1.52996322479154,96,"ybfmp_logger","data","yb"
2014-03-02,14.2938541666667,"14.46","14.15",0.0825433830644182,0.577474641212653,96,"ybfmp_logger","data","yb"
2014-03-03,14.0736458333333,"14.29","13.95",0.0783530443658924,0.556735939597924,96,"ybfmp_logger","data","yb"
2014-03-04,14.0645833333333,"14.43","13.81",0.210167435339524,1.49430260647269,96,"ybfmp_logger","data","yb"
2014-03-05,14.5169791666667,"14.94","14.19",0.290187307175235,1.99895104789812,96,"ybfmp_logger","data","yb"
2014-03-06,15.2551041666667,"15.96","14.77",0.444368255988009,2.91291525205695,96,"ybfmp_logger","data","yb"
2014-03-07,15.7051041666667,"16.11","15.32",0.284234872454627,1.80982481515724,96,"ybfmp_logger","data","yb"
2014-03-08,15.854375,"16.23","15.53",0.19862057189261,1.25278083741939,96,"ybfmp_logger","data","yb"
2014-03-09,15.9140625,"16.3","15.72",0.15532362225875,0.976014906682377,96,"ybfmp_logger","data","yb"
2014-03-10,16.1326041666667,"16.8","15.58",0.389683393192248,2.41550210472167,96,"ybfmp_logger","data","yb"
2014-03-11,15.6961458333333,"16.49","15.03",0.380582295662751,2.42468628734656,96,"ybfmp_logger","data","yb"
2014-03-12,14.9280208333333,"15.56","14.15",0.366053259833986,2.45212184468963,96,"ybfmp_logger","data","yb"
2014-03-13,15.0351041666667,"27.68","14.39",1.354645026171,9.00988121634895,96,"ybfmp_logger","data","yb"
2014-03-14,15.2490625,"15.8","14.67",0.365853229487339,2.3991850612937,96,"ybfmp_logger","data","yb"
2014-03-15,15.879375,"16.75","15.27",0.452212834148281,2.84779995527709,96,"ybfmp_logger","data","yb"
2014-03-16,16.9601041666667,"18.01","16.11",0.548416850276017,3.23357005880821,96,"ybfmp_logger","data","yb"
2014-03-17,16.8891666666667,"17.42","16.13",0.356968719451252,2.11359581260918,96,"ybfmp_logger","data","yb"
2014-03-18,16.4,"16.89","15.44",0.389320595802212,2.37390607196471,96,"ybfmp_logger","data","yb"
2014-03-19,16.3584375,"17.56","15.41",0.566496765680366,3.46302491103057,96,"ybfmp_logger","data","yb"
2014-03-20,17.0067708333333,"18.39","16.34",0.571082987409686,3.3579742621707,96,"ybfmp_logger","data","yb"
2014-03-21,17.4103125,"18.3","16.87",0.395281253965884,2.27038574962905,96,"ybfmp_logger","data","yb"
2014-03-22,17.4421875,"17.94","16.96",0.333593522356018,1.91256700087657,96,"ybfmp_logger","data","yb"
2014-03-23,17.5980208333333,"18.11","17.06",0.36432668911776,2.07027081379327,96,"ybfmp_logger","data","yb"
2014-03-24,17.8852083333333,"18.49","17.37",0.32329871853057,1.80763182907982,96,"ybfmp_logger","data","yb"
2014-03-25,17.3627368421053,"18.11","16.96",0.307299293105456,1.76987819316736,95,"ybfmp_logger","data","yb"
2014-03-26,16.5221875,"16.84","16.03",0.217764736041348,1.31801394967433,96,"ybfmp_logger","data","yb"
