"group","Date","mean","max","min","sd","cv","n","site","category","method","length"
NA,2018-04-22,19.4291666666667,20.9,18.2,1.18339201732421,6.09080171901803,24,"LIS","data","Pien_2020",NA
NA,2018-04-23,21.1041666666667,22.3,20.1,0.878971319048662,4.16491839233325,24,"LIS","data","Pien_2020",NA
NA,2018-04-24,21.15,21.8,20.4,0.415984949560522,1.96683191281571,24,"LIS","data","Pien_2020",NA
NA,2018-04-25,21.1739130434783,21.9,20.6,0.423424772007268,1.99974738319654,23,"LIS","data","Pien_2020",NA
NA,2018-04-26,20.8375,21.8,20.2,0.467009449676296,2.24119711902242,24,"LIS","data","Pien_2020",NA
NA,2018-04-27,19.825,20.4,19.2,0.400271646890393,2.01902470058206,24,"LIS","data","Pien_2020",NA
NA,2018-04-28,19.4375,19.8,19.1,0.235561309290771,1.21189098027407,24,"LIS","data","Pien_2020",NA
NA,2018-04-29,18.9791666666667,19.4,18.5,0.321652211134225,1.69476466898384,24,"LIS","data","Pien_2020",NA
NA,2018-04-30,18.7875,19.3,18.2,0.400339529812427,2.13088239421119,24,"LIS","data","Pien_2020",NA
NA,2018-05-01,18.9791666666667,19.9,18.1,0.669833961688928,3.5293117630152,24,"LIS","data","Pien_2020",NA
NA,2018-05-02,19.1083333333333,19.7,18.4,0.463368260595756,2.4249538278016,24,"LIS","data","Pien_2020",NA
NA,2018-05-03,19.1583333333333,19.9,18.3,0.554755462513355,2.89563529802534,24,"LIS","data","Pien_2020",NA
NA,2018-05-04,19.6791666666667,21,18.8,0.674362285981077,3.4267827363002,24,"LIS","data","Pien_2020",NA
NA,2018-05-05,19.4083333333333,19.9,18.8,0.302046162130842,1.55627047899103,24,"LIS","data","Pien_2020",NA
NA,2018-05-06,18.9708333333333,19.4,18.2,0.42270265699648,2.22817126464211,24,"LIS","data","Pien_2020",NA
NA,2018-05-07,19.7875,21.8,18.8,0.955220211351243,4.82739209779529,24,"LIS","data","Pien_2020",NA
NA,2018-05-08,20.1541666666667,21.6,19.2,0.795082258072364,3.94500190071051,24,"LIS","data","Pien_2020",NA
NA,2018-05-09,20.9125,21.9,20.3,0.499836929929891,2.39013475160737,24,"LIS","data","Pien_2020",NA
NA,2018-05-10,21.2791666666667,22.4,20.7,0.485421526068853,2.28120552685578,24,"LIS","data","Pien_2020",NA
NA,2018-05-11,21.3041666666667,21.8,20.8,0.298516865253171,1.40121352749386,24,"LIS","data","Pien_2020",NA
NA,2018-05-12,21.0833333333333,22.3,20.2,0.681855949766433,3.2340993664811,24,"LIS","data","Pien_2020",NA
NA,2018-05-13,20.725,21.6,20.1,0.468345840257983,2.25981105070197,24,"LIS","data","Pien_2020",NA
NA,2018-05-14,20.4333333333333,21.1,19.6,0.461252233803161,2.25735187831889,24,"LIS","data","Pien_2020",NA
NA,2018-05-15,19.9791666666667,20.6,19.2,0.456812364359684,2.28644353381281,24,"LIS","data","Pien_2020",NA
NA,2018-05-16,19.4333333333333,19.9,18.9,0.311611054481965,1.60348741585917,24,"LIS","data","Pien_2020",NA
NA,2018-05-17,19.4416666666667,20.1,18.7,0.432300888237596,2.22357936513123,24,"LIS","data","Pien_2020",NA
NA,2018-05-18,19.5625,20.1,18.6,0.456653707633752,2.33433205180193,24,"LIS","data","Pien_2020",NA
NA,2018-05-19,19.8,20.4,19,0.403247685240937,2.03660447091382,24,"LIS","data","Pien_2020",NA
NA,2018-05-20,19.4166666666667,19.9,18.7,0.412486275573178,2.12439283557002,24,"LIS","data","Pien_2020",NA
NA,2018-05-21,19.4833333333333,20.3,18.9,0.411430871859223,2.11170678456402,24,"LIS","data","Pien_2020",NA
NA,2018-05-22,19.7291666666667,20.9,18.7,0.697498116978394,3.53536532364973,24,"LIS","data","Pien_2020",NA
NA,2018-05-23,19.6666666666667,20.4,19,0.43705204810597,2.22229854969137,24,"LIS","data","Pien_2020",NA
NA,2018-05-24,19.7083333333333,20.7,18.8,0.674966451125482,3.42477691902993,24,"LIS","data","Pien_2020",NA
NA,2018-05-25,18.9125,19.6,18.6,0.255908441507471,1.35311799871763,24,"LIS","data","Pien_2020",NA
NA,2018-05-26,18.85,19.9,18.2,0.554820770119974,2.94334626058342,24,"LIS","data","Pien_2020",NA
NA,2018-05-27,20.2916666666667,21.7,19.1,1.05579834482137,5.2031129929595,24,"LIS","data","Pien_2020",NA
NA,2018-05-28,21.9666666666667,23.7,20.7,1.11107729417138,5.05801499622782,24,"LIS","data","Pien_2020",NA
NA,2018-05-29,23.4458333333333,25.4,22.3,0.991257070446484,4.22786026136762,24,"LIS","data","Pien_2020",NA
NA,2018-05-30,22.6541666666667,23.9,21.8,0.560263266274197,2.47311355353701,24,"LIS","data","Pien_2020",NA
NA,2018-05-31,20.925,21.6,20.4,0.324707225987805,1.55176691033599,24,"LIS","data","Pien_2020",NA
NA,2018-06-01,20.9291666666667,22.2,19.6,0.931795446234413,4.45213830571887,24,"LIS","data","Pien_2020",NA
NA,2018-06-02,22.2916666666667,24,20.9,1.17062475577812,5.25140077358408,24,"LIS","data","Pien_2020",NA
NA,2018-06-03,23.9041666666667,25.8,22.8,0.940156863260718,3.93302505111683,24,"LIS","data","Pien_2020",NA
NA,2018-06-04,24.1416666666667,25,23.4,0.456752874545741,1.89196910409006,24,"LIS","data","Pien_2020",NA
NA,2018-06-05,23.2958333333333,24.9,22.4,0.709855568081446,3.04713533070197,24,"LIS","data","Pien_2020",NA
NA,2018-06-06,22.9041666666667,23.9,22.3,0.506890921004807,2.21309479791074,24,"LIS","data","Pien_2020",NA
NA,2018-06-07,22.4416666666667,24.1,21.5,0.831403562692614,3.70473180553708,24,"LIS","data","Pien_2020",NA
NA,2018-06-08,22.5875,24.3,21.9,0.740923336995366,3.28023613500992,24,"LIS","data","Pien_2020",NA
NA,2018-06-09,22.8166666666667,24,21.8,0.751616615191471,3.29415609287716,24,"LIS","data","Pien_2020",NA
NA,2018-06-10,22.2125,23,21.3,0.521129625867232,2.34610973941354,24,"LIS","data","Pien_2020",NA
NA,2018-06-11,22.5041666666667,23.7,21.5,0.77934150948464,3.46309872757477,24,"LIS","data","Pien_2020",NA
NA,2018-06-12,23.9833333333333,26.2,22.6,1.34896632460842,5.62459899072307,24,"LIS","data","Pien_2020",NA
NA,2018-06-13,24.7541666666667,26.7,23.3,1.06729204946002,4.31156525619266,24,"LIS","data","Pien_2020",NA
NA,2018-06-14,24.2875,25.3,23.4,0.568225690005836,2.33958081319953,24,"LIS","data","Pien_2020",NA
NA,2018-06-15,23.5291666666667,24,23,0.28814121940264,1.224612938846,24,"LIS","data","Pien_2020",NA
NA,2018-06-16,22.5791666666667,23.1,22.1,0.346384012416813,1.53408678686169,24,"LIS","data","Pien_2020",NA
NA,2018-06-17,21.7583333333333,22.2,21,0.374068892360597,1.71919827971167,24,"LIS","data","Pien_2020",NA
NA,2018-06-18,22.3625,23.8,21.2,0.74822253141812,3.34588052059528,24,"LIS","data","Pien_2020",NA
NA,2018-06-19,23.175,24.7,22.2,0.770798569525533,3.32599167001309,24,"LIS","data","Pien_2020",NA
NA,2018-06-20,23.1458333333333,24.2,22.2,0.656723862733842,2.83733082009221,24,"LIS","data","Pien_2020",NA
NA,2018-06-21,23.0625,25.3,22.2,0.85405045162042,3.70319979022404,24,"LIS","data","Pien_2020",NA
NA,2018-06-22,23.7166666666667,25.2,22.9,0.802532224284167,3.38383228791637,24,"LIS","data","Pien_2020",NA
NA,2018-06-23,24.8291666666667,25.9,23.9,0.698121184613243,2.8116980081755,24,"LIS","data","Pien_2020",NA
NA,2018-06-24,25.4208333333333,26.4,24.6,0.617131630428519,2.42766089662096,24,"LIS","data","Pien_2020",NA
NA,2018-06-25,24.2666666666667,25.1,23.5,0.523920560412729,2.1590132984041,24,"LIS","data","Pien_2020",NA
NA,2018-06-26,24.2791666666667,26.3,23.3,0.840796292687534,3.4630360433329,24,"LIS","data","Pien_2020",NA
NA,2018-06-27,23.7625,24.7,22.7,0.635071033342967,2.67257667898145,24,"LIS","data","Pien_2020",NA
NA,2018-06-28,23.4583333333333,24.9,22.5,0.743035294770956,3.16746839689218,24,"LIS","data","Pien_2020",NA
NA,2018-06-29,24.0083333333333,24.9,22.9,0.760958586924737,3.16956023710408,24,"LIS","data","Pien_2020",NA
NA,2018-06-30,24.9125,25.7,24,0.672640804719661,2.70001326530722,24,"LIS","data","Pien_2020",NA
NA,2018-07-01,25.4,26.4,24.6,0.574834569775249,2.26312822746161,24,"LIS","data","Pien_2020",NA
NA,2018-07-02,24.8708333333333,25.8,24.2,0.498239654807993,2.00330904932013,24,"LIS","data","Pien_2020",NA
NA,2018-07-03,24.0875,25.2,23.2,0.551923513919629,2.29132750978569,24,"LIS","data","Pien_2020",NA
NA,2018-07-04,23.0291666666667,23.7,22.1,0.461075459887148,2.00213697074209,24,"LIS","data","Pien_2020",NA
NA,2018-07-05,23.295652173913,26.6,21.8,1.62102051494774,6.95846805595333,23,"LIS","data","Pien_2020",NA
NA,2018-07-06,23.0695652173913,24.1,22.6,0.461651957262469,2.00112985620746,23,"LIS","data","Pien_2020",NA
NA,2018-07-07,24.5375,26.7,23.3,1.2596799110333,5.13369296396659,24,"LIS","data","Pien_2020",NA
NA,2018-07-08,24.5458333333333,25.8,23.4,0.836129367287491,3.40640040993037,24,"LIS","data","Pien_2020",NA
NA,2018-07-09,24.6875,28.1,23.6,1.53007885559792,6.19778776951054,24,"LIS","data","Pien_2020",NA
NA,2018-07-10,25.2666666666667,27.3,24,1.12777837271825,4.46350279439939,24,"LIS","data","Pien_2020",NA
NA,2018-07-11,25.4791666666667,27.2,24.2,1.0993987157678,4.31489275199136,24,"LIS","data","Pien_2020",NA
NA,2018-07-12,25.525,26.6,24.6,0.662176910553037,2.59422883664265,24,"LIS","data","Pien_2020",NA
NA,2018-07-13,25.5041666666667,26.5,25,0.423729986488183,1.66141474852416,24,"LIS","data","Pien_2020",NA
NA,2018-07-14,25.6291666666667,26.8,24.7,0.695625565614313,2.71419502109307,24,"LIS","data","Pien_2020",NA
NA,2018-07-15,25.2083333333333,25.9,24.3,0.503825941878884,1.99864836447822,24,"LIS","data","Pien_2020",NA
NA,2018-07-16,25.2625,26.7,24.2,0.764888454499142,3.02776231370269,24,"LIS","data","Pien_2020",NA
NA,2018-07-17,25.4125,27.5,23.9,1.15356253481947,4.53935085024879,24,"LIS","data","Pien_2020",NA
NA,2018-07-18,25.5875,28.3,24,1.39043705984532,5.43404810882393,24,"LIS","data","Pien_2020",NA
NA,2018-07-19,25.4083333333333,27.1,24.2,0.867739024415033,3.41517490750423,24,"LIS","data","Pien_2020",NA
NA,2018-07-20,25.025,25.9,24.3,0.522743598301517,2.08888550769837,24,"LIS","data","Pien_2020",NA
NA,2018-07-21,24.825,25.8,24,0.607382123113828,2.44665507800132,24,"LIS","data","Pien_2020",NA
NA,2018-07-22,24.8416666666667,26.4,23.9,0.804291028155241,3.23766935184934,24,"LIS","data","Pien_2020",NA
NA,2018-07-23,24.975,27.3,23.8,1.08837733226639,4.35786719626182,24,"LIS","data","Pien_2020",NA
NA,2018-07-24,25.175,27.8,24,1.14255624920994,4.5384558061964,24,"LIS","data","Pien_2020",NA
NA,2018-07-25,25.2208333333333,26.7,24.3,0.849541649651595,3.36841229004432,24,"LIS","data","Pien_2020",NA
NA,2018-07-26,25.7833333333333,27.4,24.7,0.937464975191151,3.63593396971358,24,"LIS","data","Pien_2020",NA
NA,2018-07-27,25.4041666666667,27,24.3,0.844665700101251,3.32491008732656,24,"LIS","data","Pien_2020",NA
NA,2018-07-28,25.1958333333333,27.7,24.1,1.03523959279616,4.10877298281921,24,"LIS","data","Pien_2020",NA
NA,2018-07-29,24.6416666666667,25.5,24,0.462428999642264,1.87661413449684,24,"LIS","data","Pien_2020",NA
NA,2018-07-30,24.4875,27.1,23.4,1.13187512754183,4.62225677403502,24,"LIS","data","Pien_2020",NA
NA,2018-07-31,24.6916666666667,27.4,23.4,1.24198882115905,5.02999185079603,24,"LIS","data","Pien_2020",NA
NA,2018-08-01,24.3875,25.8,23.3,0.789778449946566,3.23845597107767,24,"LIS","data","Pien_2020",NA
NA,2018-08-02,24.2958333333333,26.2,23,1.05438181627566,4.33976394968543,24,"LIS","data","Pien_2020",NA
NA,2018-08-03,23.7583333333333,25.6,22.7,0.767784314520158,3.23164215161063,24,"LIS","data","Pien_2020",NA
NA,2018-08-04,24.1,26.1,23,1.21440627826755,5.03903020028031,24,"LIS","data","Pien_2020",NA
NA,2018-08-05,24.0875,26.2,23.2,0.874425277091983,3.63020353748618,24,"LIS","data","Pien_2020",NA
NA,2018-08-06,23.9708333333333,26.8,23.1,1.16897545876225,4.87665757175281,24,"LIS","data","Pien_2020",NA
NA,2018-08-07,23.825,25,23.1,0.583281571202406,2.44819127472154,24,"LIS","data","Pien_2020",NA
NA,2018-08-08,23.8375,25.3,22.9,0.863668867705372,3.62315204071472,24,"LIS","data","Pien_2020",NA
NA,2018-08-09,23.9875,25.9,23.2,0.859884977141154,3.58472111366818,24,"LIS","data","Pien_2020",NA
NA,2018-08-10,24.9130434782609,26.7,23.9,0.834649816513209,3.35025231759229,23,"LIS","data","Pien_2020",NA
NA,2018-08-11,25.1869565217391,26.3,24.3,0.629793868027892,2.50047625835345,23,"LIS","data","Pien_2020",NA
28,2018-08-12,24.4530647323976,25.6625984251969,23.5574803149606,NA,NA,NA,NA,"7&Under","imputeTS",1
NA,2018-08-13,24.5458333333333,25.3,23.7,0.497803144841908,2.0280555892388,24,"LIS","data","Pien_2020",NA
NA,2018-08-14,23.8875,24.7,23,0.458079639933646,1.91765417031354,24,"LIS","data","Pien_2020",NA
NA,2018-08-15,23.3416666666667,24.4,22.4,0.574014593562907,2.45918426374683,24,"LIS","data","Pien_2020",NA
NA,2018-08-16,23.3958333333333,25.5,22.3,1.03355829715754,4.4177024277437,24,"LIS","data","Pien_2020",NA
NA,2018-08-17,23.275,25.6,22.3,1.05675878535964,4.54031701550866,24,"LIS","data","Pien_2020",NA
NA,2018-08-18,23.6291666666667,26.2,22.8,1.10078200134847,4.6585730968724,24,"LIS","data","Pien_2020",NA
NA,2018-08-19,23.7416666666667,25.3,23,0.843861036708866,3.55434624096398,24,"LIS","data","Pien_2020",NA
NA,2018-08-20,23.6958333333333,24.8,22.9,0.634157549116503,2.67624075589873,24,"LIS","data","Pien_2020",NA
NA,2018-08-21,22.6958333333333,23.2,22.1,0.323673435353634,1.42613593693542,24,"LIS","data","Pien_2020",NA
NA,2018-08-22,22.3375,24.1,21.4,0.74062987294306,3.31563457389171,24,"LIS","data","Pien_2020",NA
NA,2018-08-23,22.2,23.2,21.4,0.620658836482933,2.7957605246979,24,"LIS","data","Pien_2020",NA
NA,2018-08-24,21.9875,23.3,21.1,0.660245343068377,3.0028213442564,24,"LIS","data","Pien_2020",NA
NA,2018-08-25,21.8666666666667,23,21.1,0.641781939579959,2.93497838222542,24,"LIS","data","Pien_2020",NA
NA,2018-08-26,22,22.8,21,0.600724200625704,2.73056454829865,24,"LIS","data","Pien_2020",NA
NA,2018-08-27,21.5666666666667,22.4,20.7,0.539457591246636,2.50134895477575,24,"LIS","data","Pien_2020",NA
NA,2018-08-28,21.0791666666667,21.6,20.8,0.232152810743768,1.10133770663183,24,"LIS","data","Pien_2020",NA
NA,2018-08-29,21.6833333333333,22.5,21.1,0.56079653496004,2.58630223655668,24,"LIS","data","Pien_2020",NA
NA,2018-08-30,21.85,22.4,21.3,0.370663330190385,1.69639968050519,24,"LIS","data","Pien_2020",NA
NA,2018-08-31,22.0333333333333,22.7,21.4,0.454606056566195,2.0632650071083,24,"LIS","data","Pien_2020",NA
NA,2018-09-01,22.2583333333333,22.9,21.6,0.438293793334291,1.96912224635398,24,"LIS","data","Pien_2020",NA
NA,2018-09-02,22.4666666666667,23.2,21.8,0.48424451842348,2.15539103155852,24,"LIS","data","Pien_2020",NA
NA,2018-09-03,22.5083333333333,23.1,21.9,0.395536692814104,1.75729000880017,24,"LIS","data","Pien_2020",NA
NA,2018-09-04,22.35,22.9,21.8,0.351394736542204,1.57223595768324,24,"LIS","data","Pien_2020",NA
NA,2018-09-05,22.3083333333333,22.8,21.8,0.316113169975381,1.41701831890346,24,"LIS","data","Pien_2020",NA
NA,2018-09-06,22.0666666666667,22.6,21.4,0.415636407438528,1.88354867419273,24,"LIS","data","Pien_2020",NA
NA,2018-09-07,22.4875,23.1,22,0.38708778916641,1.72134647767164,24,"LIS","data","Pien_2020",NA
29,2018-09-08,22.3747807017544,22.9247368421053,21.8642105263158,NA,NA,NA,NA,"7&Under","imputeTS",2
29,2018-09-09,22.3909649122807,22.9152631578947,21.9184210526316,NA,NA,NA,NA,"7&Under","imputeTS",2
NA,2018-09-10,22.7541666666667,23.3,22.3,0.318937320633308,1.40166557319161,24,"LIS","data","Pien_2020",NA
NA,2018-09-11,22.5583333333333,23.1,22.1,0.337402696655117,1.49568982632486,24,"LIS","data","Pien_2020",NA
NA,2018-09-12,21.9541666666667,22.3,21.6,0.218650339616687,0.995940055190833,24,"LIS","data","Pien_2020",NA
NA,2018-09-13,21.3291666666667,21.7,20.9,0.277377731256677,1.30046211177188,24,"LIS","data","Pien_2020",NA
NA,2018-09-14,21.0916666666667,21.5,20.7,0.276494620856028,1.3109187871483,24,"LIS","data","Pien_2020",NA
NA,2018-09-15,20.7166666666667,21,20.4,0.173622946456486,0.838083410087624,24,"LIS","data","Pien_2020",NA
NA,2018-09-16,20.4333333333333,20.9,20.1,0.300241448731236,1.46937087470426,24,"LIS","data","Pien_2020",NA
NA,2018-09-17,20.3375,20.7,20,0.212260094756614,1.04368823482048,24,"LIS","data","Pien_2020",NA
NA,2018-09-18,20.2041666666667,20.7,19.8,0.336838455238615,1.66717321627691,24,"LIS","data","Pien_2020",NA
NA,2018-09-19,20.4041666666667,20.9,19.9,0.351987112741691,1.72507467955903,24,"LIS","data","Pien_2020",NA
NA,2018-09-20,20.5375,21.1,19.9,0.40519721446315,1.97296269975971,24,"LIS","data","Pien_2020",NA
NA,2018-09-21,20.7208333333333,21.3,20.1,0.409643712284825,1.97696543230159,24,"LIS","data","Pien_2020",NA
NA,2018-09-22,20.6916666666667,21.1,20.2,0.293282274871195,1.41739319309478,24,"LIS","data","Pien_2020",NA
NA,2018-09-23,20.6916666666667,21.1,20.3,0.266893019874951,1.28985752658051,24,"LIS","data","Pien_2020",NA
NA,2018-09-24,20.7333333333333,21.3,20.1,0.448831009804714,2.16477979005489,24,"LIS","data","Pien_2020",NA
NA,2018-09-25,20.9,21.3,20.4,0.316227766016838,1.51305151204229,24,"LIS","data","Pien_2020",NA
NA,2018-09-26,21.0708333333333,21.9,20.5,0.412288593169846,1.95667910541355,24,"LIS","data","Pien_2020",NA
NA,2018-09-27,21.3291666666667,22.5,20.7,0.475009534610638,2.22704216265976,24,"LIS","data","Pien_2020",NA
NA,2018-09-28,21.1083333333333,21.6,20.5,0.293282274871195,1.38941464605382,24,"LIS","data","Pien_2020",NA
NA,2018-09-29,20.4458333333333,20.9,19.9,0.302136114829157,1.47773930220089,24,"LIS","data","Pien_2020",NA
NA,2018-09-30,20.6875,21.4,20.2,0.416311442782089,2.01238159652974,24,"LIS","data","Pien_2020",NA
NA,2018-10-01,20.8791666666667,21.5,20.4,0.374141529448378,1.7919370797767,24,"LIS","data","Pien_2020",NA
NA,2018-10-02,21.0041666666667,21.6,20.6,0.307131421617729,1.46224045205822,24,"LIS","data","Pien_2020",NA
NA,2018-10-03,21.4416666666667,22.4,21.1,0.371737011605115,1.7337132294059,24,"LIS","data","Pien_2020",NA
NA,2018-10-04,21.1791666666667,21.6,20.7,0.290395781899338,1.3711388482361,24,"LIS","data","Pien_2020",NA
30,2018-10-05,20.9586267605634,21.6387323943662,20.4985915492958,NA,NA,NA,NA,"7&Under","imputeTS",4
30,2018-10-06,20.488829787234,21.3329787234043,19.9829787234043,NA,NA,NA,NA,"7&Under","imputeTS",4
30,2018-10-07,19.7714095744681,20.8574468085106,19.1946808510638,NA,NA,NA,NA,"7&Under","imputeTS",4
30,2018-10-08,19.2826291079812,20.5246478873239,18.6591549295775,NA,NA,NA,NA,"7&Under","imputeTS",4
NA,2018-10-09,19.2791666666667,21,18.6,0.532409752847876,2.76158073662179,24,"LIS","data","Pien_2020",NA
NA,2018-10-10,19.125,20.4,18.4,0.562022744395092,2.93868101644493,24,"LIS","data","Pien_2020",NA
NA,2018-10-11,18.6791666666667,19.2,18.2,0.284343892628912,1.5222514885331,24,"LIS","data","Pien_2020",NA
NA,2018-10-12,18.5833333333333,18.9,18.1,0.266485445669408,1.43400239822103,24,"LIS","data","Pien_2020",NA
NA,2018-10-13,18.4291666666667,19.4,17.9,0.371224960117841,2.01433394592543,24,"LIS","data","Pien_2020",NA
NA,2018-10-14,18.0916666666667,18.6,17.5,0.274917642476665,1.51958162584983,24,"LIS","data","Pien_2020",NA
NA,2018-10-15,16.7458333333333,17.4,16.2,0.310650323013522,1.85509025934922,24,"LIS","data","Pien_2020",NA
NA,2018-10-16,16.575,17.3,16,0.413100682537615,2.49231181018169,24,"LIS","data","Pien_2020",NA
NA,2018-10-17,16.6333333333333,17.6,16.1,0.502746082220842,3.02252153639785,24,"LIS","data","Pien_2020",NA
NA,2018-10-18,16.7791666666667,17.8,16.2,0.524179828640538,3.12399202566995,24,"LIS","data","Pien_2020",NA
NA,2018-10-19,16.7208333333333,17.2,16.3,0.216652730878476,1.29570534290641,24,"LIS","data","Pien_2020",NA
NA,2018-10-20,17.2541666666667,18.7,16.2,0.952333138033693,5.51943861695451,24,"LIS","data","Pien_2020",NA
NA,2018-10-21,17.7291666666667,18.1,17.4,0.178103942945556,1.00458158183157,24,"LIS","data","Pien_2020",NA
NA,2018-10-22,17.6916666666667,18.6,17.1,0.535615587871577,3.02750214529389,24,"LIS","data","Pien_2020",NA
NA,2018-10-23,17.7791666666667,18.2,17.4,0.220629862511592,1.24094602771929,24,"LIS","data","Pien_2020",NA
NA,2018-10-24,17.4666666666667,18.3,17,0.361959241840326,2.07228573572706,24,"LIS","data","Pien_2020",NA
NA,2018-10-25,17.5833333333333,18,17.1,0.274521982435978,1.56126245935154,24,"LIS","data","Pien_2020",NA
NA,2018-10-26,17.65,18.4,17.3,0.317599693352168,1.79943169038056,24,"LIS","data","Pien_2020",NA
NA,2018-10-27,18.0913043478261,18.7,17.6,0.374060086906637,2.06762364788576,23,"LIS","data","Pien_2020",NA
NA,2018-10-28,18.5333333333333,19.4,18,0.398548089582857,2.1504393322816,24,"LIS","data","Pien_2020",NA
NA,2018-10-29,17.9708333333333,18.6,17,0.426797138113003,2.37494349981731,24,"LIS","data","Pien_2020",NA
NA,2018-10-30,16.2833333333333,16.9,15.9,0.279232903671386,1.71483871241383,24,"LIS","data","Pien_2020",NA
NA,2018-10-31,15.6666666666667,16,15.3,0.225863881029312,1.44168434699561,24,"LIS","data","Pien_2020",NA
NA,2018-11-01,15.8083333333333,16.2,15.5,0.24301845817652,1.53728070538653,24,"LIS","data","Pien_2020",NA
NA,2018-11-02,15.9291666666667,16.4,15.6,0.223566285602215,1.40350270846276,24,"LIS","data","Pien_2020",NA
NA,2018-11-03,15.9458333333333,16.4,15.6,0.232152810743769,1.45588384056714,24,"LIS","data","Pien_2020",NA
NA,2018-11-04,16.0416666666667,16.9,15.6,0.346305553279014,2.15878786459645,24,"LIS","data","Pien_2020",NA
NA,2018-11-05,16.0208333333333,16.3,15.7,0.222591782079383,1.38938953703646,24,"LIS","data","Pien_2020",NA
NA,2018-11-06,15.5583333333333,16.1,15.2,0.216527268423667,1.39171249120728,24,"LIS","data","Pien_2020",NA
NA,2018-11-07,15.1833333333333,15.5,14.8,0.199274044791428,1.31245254527834,24,"LIS","data","Pien_2020",NA
NA,2018-11-08,14.0125,14.8,13.4,0.375687775084346,2.68109027714074,24,"LIS","data","Pien_2020",NA
NA,2018-11-09,12.9166666666667,13.2,12.6,0.176109320462101,1.36342699712595,24,"LIS","data","Pien_2020",NA
NA,2018-11-10,12.5041666666667,12.8,12.2,0.18528278426483,1.48176835133486,24,"LIS","data","Pien_2020",NA
NA,2018-11-11,12.1,12.4,11.7,0.193368312677714,1.59808522874144,24,"LIS","data","Pien_2020",NA
NA,2018-11-12,11.7916666666667,12.1,11.4,0.239413534662746,2.03036213141552,24,"LIS","data","Pien_2020",NA
NA,2018-11-13,11.4541666666667,11.7,11.3,0.110253331475512,0.962560915028117,24,"LIS","data","Pien_2020",NA
NA,2018-11-14,10.9583333333333,11.3,10.8,0.16396358733272,1.49624566387273,24,"LIS","data","Pien_2020",NA
