"date","mean","max","min","sd","cv","n","method","category","site"
2013-06-28,25.95,26.8,25.1,1.20208152801713,4.63229875921823,2,"WQ_w_fish","data","PCS,STTD"
2013-07-02,27.6,29.1,25.3,1.0988630487918,3.98138785794129,9,"WQ_w_fish","data","BL5,BL4,BL3,BL2,BL1,AL3,AL2,AL1,YB"
2013-07-17,22.29,24,21.3,0.763689873065122,3.42615465708893,10,"WQ_w_fish","data","YB,AL1,AL2,AL3,AL4,BL1,BL2,BL3,BL4,BL5"
2013-08-01,22.475,24.7,21,1.16710875977471,5.19291995450371,8,"WQ_w_fish","data","YB,BL4,BL3,BL2,BL1,AL4,AL3,AL2,AL1"
2013-08-14,23.8888888888889,26.5,22,1.63205732470128,6.83186787084258,9,"WQ_w_fish","data","YB,BL4,BL3,BL2,BL1,AL4,AL3,AL2,AL1"
2013-08-28,23.2888888888889,25.6,22.3,1.13627070327062,4.87902496633377,9,"WQ_w_fish","data","YB,BL4,BL3,BL2,BL1,AL4,AL3,AL2,AL1"
2013-09-10,23.6333333333333,24.2,22.7,0.559016994374947,2.3653751525033,9,"WQ_w_fish","data","YB,AL1,AL2,AL3,AL4,BL4,BL3,BL2,BL1"
2013-09-23,21.1,21.1,21.1,NA,NA,1,"WQ_w_fish","data","PCS"
2013-09-24,20.4,20.4,20.4,NA,NA,1,"WQ_w_fish","data","PCS"
2013-09-25,20.275,21.5,19.6,0.594618725379068,2.93276806598801,8,"WQ_w_fish","data","BL4,BL3,BL2,AL3,AL2,AL1,YB,PCS"
2013-09-26,19.6,19.6,19.6,NA,NA,1,"WQ_w_fish","data","PCS"
2013-09-27,19.2,19.2,19.2,NA,NA,1,"WQ_w_fish","data","PCS"
2013-09-30,20.2,20.2,20.2,NA,NA,1,"WQ_w_fish","data","PCS"
2013-10-01,22.7,22.7,22.7,NA,NA,1,"WQ_w_fish","data","PCS"
2013-10-02,19.1,19.1,19.1,NA,NA,1,"WQ_w_fish","data","PCS"
2013-10-03,18.3,18.3,18.3,NA,NA,1,"WQ_w_fish","data","PCS"
2013-10-04,17.2,17.2,17.2,NA,NA,1,"WQ_w_fish","data","PCS"
2013-10-07,17.3,17.3,17.3,NA,NA,1,"WQ_w_fish","data","PCS"
2013-10-08,18,18,18,NA,NA,1,"WQ_w_fish","data","PCS"
2013-10-09,17.3,18.1,16.6,0.551764845241561,3.18939216902637,10,"WQ_w_fish","data","BL4,BL3,BL2,BL1,AL4,AL3,AL2,AL1,YB,PCS"
2013-10-10,16.5,16.5,16.5,NA,NA,1,"WQ_w_fish","data","PCS"
2013-10-11,16.9,16.9,16.9,NA,NA,1,"WQ_w_fish","data","PCS"
2013-10-14,17.2,17.2,17.2,NA,NA,1,"WQ_w_fish","data","PCS"
2013-10-15,16.6,16.6,16.6,NA,NA,1,"WQ_w_fish","data","PCS"
2013-10-16,18.4,18.4,18.4,NA,NA,1,"WQ_w_fish","data","PCS"
2013-10-17,16,16,16,NA,NA,1,"WQ_w_fish","data","PCS"
2013-10-18,16.4,16.4,16.4,NA,NA,1,"WQ_w_fish","data","PCS"
2013-10-21,17.3,18.4,14.8,1.14142767745361,6.59784784655266,8,"WQ_w_fish","data","YB,AL2,AL3,AL4,BL4,BL3,BL2,PCS"
2013-10-22,18.8,18.8,18.8,NA,NA,1,"WQ_w_fish","data","PCS"
2013-10-23,18,18,18,NA,NA,1,"WQ_w_fish","data","PCS"
2013-10-24,17.9,17.9,17.9,NA,NA,1,"WQ_w_fish","data","PCS"
2013-10-25,16.1,16.1,16.1,NA,NA,1,"WQ_w_fish","data","PCS"
2013-10-29,15.8,15.8,15.8,NA,NA,1,"WQ_w_fish","data","PCS"
2013-10-30,14.7,14.7,14.7,NA,NA,1,"WQ_w_fish","data","PCS"
2013-10-31,15.8,15.8,15.8,NA,NA,1,"WQ_w_fish","data","PCS"
2013-11-01,14.9,14.9,14.9,NA,NA,1,"WQ_w_fish","data","PCS"
2013-11-04,12.9,12.9,12.9,NA,NA,1,"WQ_w_fish","data","PCS"
2013-11-05,12.5,12.5,12.5,NA,NA,1,"WQ_w_fish","data","PCS"
2013-11-06,13.17,14.6,11.1,1.00116598690394,7.60186778211038,10,"WQ_w_fish","data","YB,AL1,AL2,AL3,AL4,BL4,BL3,BL2,BL1,PCS"
2013-11-07,13.1,13.1,13.1,NA,NA,1,"WQ_w_fish","data","PCS"
2013-11-08,13.4,13.4,13.4,NA,NA,1,"WQ_w_fish","data","PCS"
2013-11-12,14.1,14.1,14.1,NA,NA,1,"WQ_w_fish","data","PCS"
2013-11-13,14.1,14.1,14.1,NA,NA,1,"WQ_w_fish","data","PCS"
2013-11-14,13.5,13.5,13.5,NA,NA,1,"WQ_w_fish","data","PCS"
2013-11-15,13.3,13.3,13.3,NA,NA,1,"WQ_w_fish","data","PCS"
2013-11-18,12.3,12.3,12.3,NA,NA,1,"WQ_w_fish","data","PCS"
2013-11-19,12.5,12.5,12.5,NA,NA,1,"WQ_w_fish","data","PCS"
2013-11-20,12.87,13,12.6,0.133749350984926,1.03923349638637,10,"WQ_w_fish","data","YB,AL1,AL2,AL3,AL4,BL4,BL3,BL2,BL1,PCS"
2013-11-21,12.2,12.2,12.2,NA,NA,1,"WQ_w_fish","data","PCS"
2013-11-22,11,11,11,NA,NA,1,"WQ_w_fish","data","PCS"
2013-11-25,9.7,9.7,9.7,NA,NA,1,"WQ_w_fish","data","PCS"
2013-11-26,10.7,10.7,10.7,NA,NA,1,"WQ_w_fish","data","PCS"
2013-11-27,9.6,9.6,9.6,NA,NA,1,"WQ_w_fish","data","PCS"
2013-12-02,10.2,10.2,10.2,NA,NA,1,"WQ_w_fish","data","PCS"
2013-12-03,10.6,10.6,10.6,NA,NA,1,"WQ_w_fish","data","PCS"
2013-12-04,8.8,8.8,8.8,NA,NA,1,"WQ_w_fish","data","PCS"
2013-12-05,8.4,8.4,8.4,NA,NA,1,"WQ_w_fish","data","PCS"
2013-12-07,7.3,7.3,7.3,NA,NA,1,"WQ_w_fish","data","PCS"
2013-12-09,5.6,5.6,5.6,NA,NA,1,"WQ_w_fish","data","PCS"
2013-12-10,5.2,5.2,5.2,NA,NA,1,"WQ_w_fish","data","PCS"
2013-12-11,5.36,6,4.8,0.397771570404701,7.42111138814741,10,"WQ_w_fish","data","BL4,BL3,BL2,BL1,AL4,AL3,AL2,AL1,YB,PCS"
2013-12-12,5,5,5,NA,NA,1,"WQ_w_fish","data","PCS"
2013-12-13,5.2,5.2,5.2,NA,NA,1,"WQ_w_fish","data","PCS"
2013-12-16,5.9,5.9,5.9,NA,NA,1,"WQ_w_fish","data","PCS"
2013-12-17,6.6,6.6,6.6,NA,NA,1,"WQ_w_fish","data","PCS"
2013-12-18,6.4,6.4,6.4,NA,NA,1,"WQ_w_fish","data","PCS"
2013-12-19,6.6,6.6,6.6,NA,NA,1,"WQ_w_fish","data","PCS"
2013-12-20,6.9,6.9,6.9,NA,NA,1,"WQ_w_fish","data","PCS"
2013-12-23,7.04,7.9,6.2,0.44522154285504,6.32416964282727,10,"WQ_w_fish","data","YB,AL1,AL2,AL3,AL4,BL4,BL3,BL2,BL1,PCS"
2013-12-24,7.2,7.2,7.2,NA,NA,1,"WQ_w_fish","data","PCS"
2014-01-02,7.9,7.9,7.9,NA,NA,1,"WQ_w_fish","data","PCS"
2014-01-03,8.8,8.8,8.8,NA,NA,1,"WQ_w_fish","data","PCS"
2014-01-06,8.2,8.5,7.9,0.424264068711928,5.17395205746254,2,"WQ_w_fish","data","PCS,STTD"
2014-01-07,8.1,8.4,7.8,0.424264068711929,5.23782800878925,2,"WQ_w_fish","data","PCS,STTD"
2014-01-08,7.75,8,7.5,0.353553390593274,4.5619792334616,2,"WQ_w_fish","data","PCS,STTD"
2014-01-09,8,8.2,7.8,0.282842712474619,3.53553390593273,2,"WQ_w_fish","data","PCS,STTD"
2014-01-10,9.03636363636364,10.3,8.1,0.809039834955891,8.95315712727847,11,"WQ_w_fish","data","BL4,BL3,BL2,BL1,AL4,AL3,AL2,AL1,YB,PCS,STTD"
2014-01-13,8.95,9.6,8.3,0.919238815542511,10.2708247546649,2,"WQ_w_fish","data","PCS,STTD"
2014-01-14,8.3,8.3,8.3,NA,NA,1,"WQ_w_fish","data","STTD"
2014-01-15,9.75,10.2,9.3,0.636396103067892,6.52713951864504,2,"WQ_w_fish","data","PCS"
2014-01-16,8.55,8.8,8.3,0.353553390593274,4.13512737535993,2,"WQ_w_fish","data","PCS,STTD"
2014-01-17,8.85,9.3,8.4,0.636396103067893,7.19091641884625,2,"WQ_w_fish","data","PCS,STTD"
2014-01-21,10.1,10.1,10.1,NA,NA,1,"WQ_w_fish","data","PCS"
2014-01-22,9,9,9,NA,NA,1,"WQ_w_fish","data","PCS"
2014-01-23,8.85,8.9,8.8,0.0707106781186545,0.798990713205135,2,"WQ_w_fish","data","PCS,STTD"
2014-01-24,9.73,10.4,9,0.492273636642603,5.05933850609047,10,"WQ_w_fish","data","BL1,BL2,YB,AL1,AL2,AL3,AL4,BL4,BL3,PCS"
2014-01-27,10.15,11,9.3,1.20208152801713,11.8431677637156,2,"WQ_w_fish","data","PCS,STTD"
2014-01-28,11.1,11.1,11.1,NA,NA,1,"WQ_w_fish","data","PCS"
2014-01-29,11.8,11.8,11.8,NA,NA,1,"WQ_w_fish","data","PCS"
2014-01-30,12.4,12.4,12.4,NA,NA,1,"WQ_w_fish","data","PCS"
2014-01-31,11.9,11.9,11.9,NA,NA,1,"WQ_w_fish","data","STTD"
2014-02-01,12.4,12.4,12.4,NA,NA,1,"WQ_w_fish","data","PCS"
2014-02-03,10.7,11.3,10.1,0.848528137423858,7.93016950863419,2,"WQ_w_fish","data","PCS,STTD"
2014-02-04,10.1,10.3,9.9,0.282842712474619,2.80042289578831,2,"WQ_w_fish","data","PCS,STTD"
2014-02-05,10.0222222222222,10.7,8.8,0.603692342542494,6.02353778590072,9,"WQ_w_fish","data","YB,AL1,AL2,AL3,AL4,BL4,BL3,BL2,BL1"
2014-02-06,10.2,10.5,9.9,0.3,2.94117647058823,3,"WQ_w_fish","data","PCS,STTD"
2014-02-07,10.2,10.2,10.2,NA,NA,1,"WQ_w_fish","data","STTD"
2014-02-08,9.7,9.7,9.7,NA,NA,1,"WQ_w_fish","data","PCS"
2014-02-10,11.9,11.9,11.9,NA,NA,1,"WQ_w_fish","data","STTD"
2014-02-11,13.1,13.2,13,0.141421356237309,1.07955233768938,2,"WQ_w_fish","data","PCS"
2014-02-12,13.5,13.5,13.5,NA,NA,1,"WQ_w_fish","data","PCS"
2014-02-13,14.2,14.2,14.2,NA,NA,1,"WQ_w_fish","data","PCS"
2014-02-14,15,15,15,NA,NA,1,"WQ_w_fish","data","PCS"
2014-02-18,14.1,14.2,14,0.141421356237309,1.00298834210857,2,"WQ_w_fish","data","PCS,STTD"
2014-02-19,14.07,14.8,13.3,0.520789998197184,3.70142145129484,10,"WQ_w_fish","data","AL1,AL2,AL3,AL4,BL4,BL3,BL2,BL1,PCS,STTD"
2014-02-20,14.05,14.1,14,0.0707106781186545,0.503278847819605,2,"WQ_w_fish","data","PCS,STTD"
2014-02-21,13.65,13.9,13.4,0.353553390593274,2.59013472962105,2,"WQ_w_fish","data","PCS,STTD"
2014-02-24,14.25,14.3,14.2,0.0707106781186558,0.496215285043198,2,"WQ_w_fish","data","PCS,STTD"
2014-02-25,14.95,15.7,14.2,1.06066017177982,7.09471686809245,2,"WQ_w_fish","data","PCS,STTD"
2014-03-02,14.2,14.2,14.2,NA,NA,1,"WQ_w_fish","data","PCS"
2014-03-03,13.85,13.9,13.8,0.0707106781186545,0.510546412409058,2,"WQ_w_fish","data","PCS,STTD"
2014-03-04,13.95,14.1,13.8,0.212132034355964,1.52065974448719,2,"WQ_w_fish","data","PCS,STTD"
2014-03-05,14.7636363636364,15.3,14.3,0.326413012218347,2.21092557537058,11,"WQ_w_fish","data","AL1,AL2,AL3,AL4,BL5,BL4,BL3,BL2,BL1,PCS,STTD"
2014-03-06,15.6,16.2,15,0.848528137423857,5.43928293220421,2,"WQ_w_fish","data","PCS,STTD"
2014-03-07,15.35,15.4,15.3,0.0707106781186545,0.46065588350915,2,"WQ_w_fish","data","PCS,STTD"
2014-03-10,15.7,15.8,15.6,0.14142135623731,0.900772969664397,2,"WQ_w_fish","data","PCS,STTD"
2014-03-11,15.15,15.4,14.9,0.353553390593274,2.33368574649026,2,"WQ_w_fish","data","PCS,STTD"
2014-03-12,14.45,14.6,14.3,0.212132034355964,1.46804176024888,2,"WQ_w_fish","data","PCS,STTD"
2014-03-13,15,15.4,14.6,0.565685424949239,3.77123616632826,2,"WQ_w_fish","data","PCS,STTD"
2014-03-14,15,15.2,14.8,0.282842712474618,1.88561808316412,2,"WQ_w_fish","data","PCS,STTD"
2014-03-17,17,17.5,16.5,0.707106781186548,4.15945165403851,2,"WQ_w_fish","data","PCS,STTD"
2014-03-18,16.1,16.4,15.8,0.424264068711927,2.63518055100576,2,"WQ_w_fish","data","PCS,STTD"
2014-03-19,15.2,15.3,15.1,0.14142135623731,0.930403659455989,2,"WQ_w_fish","data","PCS,STTD"
2014-03-20,16.48,17.8,14.7,0.924722180501318,5.61117827974101,10,"WQ_w_fish","data","YB,AL1,AL2,AL3,AL4,BL5,BL4,BL3,BL2,STTD"
2014-03-21,16.975,17.4,16.2,0.567890834580027,3.34545410650973,4,"WQ_w_fish","data","BL1,PCS,STTD"
2014-03-24,17.4,17.5,17.3,0.141421356237309,0.812766415156948,2,"WQ_w_fish","data","PCS,STTD"
2014-03-25,16.85,17,16.7,0.212132034355965,1.25894382407101,2,"WQ_w_fish","data","PCS,STTD"
2014-03-26,16.4,16.4,16.4,NA,NA,1,"WQ_w_fish","data","PCS"
2014-04-01,14.15,14.5,13.8,0.494974746830583,3.49805474791931,2,"WQ_w_fish","data","PCS,STTD"
2014-04-02,13.3363636363636,13.9,12.2,0.618502590572954,4.63771540306918,11,"WQ_w_fish","data","AL1,AL2,AL3,AL4,BL5,BL4,BL3,BL2,BL1,PCS,STTD"
2014-04-03,13.9,14,13.8,0.141421356237309,1.01741982904539,2,"WQ_w_fish","data","PCS,STTD"
2014-04-04,14.95,15.2,14.7,0.353553390593274,2.36490562269748,2,"WQ_w_fish","data","PCS,STTD"
2014-04-07,17.65,17.7,17.6,0.0707106781186532,0.400627071493786,2,"WQ_w_fish","data","PCS,STTD"
2014-04-08,18.35,18.8,17.9,0.636396103067894,3.46809865432095,2,"WQ_w_fish","data","PCS,STTD"
2014-04-09,21.25,22.5,20,1.76776695296637,8.31890330807703,2,"WQ_w_fish","data","PCS,STTD"
2014-04-10,20.7,21.5,19.9,1.13137084989848,5.4655596613453,2,"WQ_w_fish","data","PCS,STTD"
2014-04-11,21.2,22.3,20.1,1.5556349186104,7.33790055948304,2,"WQ_w_fish","data","PCS,STTD"
2014-04-14,20.6666666666667,24.7,17.6,2.0903820152539,10.1147516867124,12,"WQ_w_fish","data","YB,BL5,BL4,BL3,BL2,BL1,AL4,AL3,AL2,AL1,PCS,STTD"
2014-04-15,21,21,21,NA,NA,1,"WQ_w_fish","data","PCS"
2014-04-16,20.25,20.3,20.2,0.0707106781186558,0.349188533919288,2,"WQ_w_fish","data","PCS,STTD"
2014-04-17,21.55,22.3,20.8,1.06066017177982,4.92185694561402,2,"WQ_w_fish","data","PCS,STTD"
2014-04-18,21.2,21.3,21.1,0.141421356237309,0.66708186904391,2,"WQ_w_fish","data","PCS,STTD"
2014-04-21,20.5,20.8,20.2,0.42426406871193,2.06958082298502,2,"WQ_w_fish","data","PCS,STTD"
2014-04-22,19.35,19.7,19,0.494974746830583,2.55800902754823,2,"WQ_w_fish","data","PCS,STTD"
2014-04-23,18.85,19.2,18.5,0.494974746830583,2.62586072589169,2,"WQ_w_fish","data","PCS,STTD"
2014-04-24,19.75,20.6,18.9,1.20208152801713,6.08648874945384,2,"WQ_w_fish","data","PCS,STTD"
2014-04-25,18.75,18.8,18.7,0.0707106781186558,0.377123616632831,2,"WQ_w_fish","data","PCS,STTD"
2014-04-28,18.7272727272727,20.2,16.9,1.06966434837374,5.71179991850055,11,"WQ_w_fish","data","YB,BL5,BL4,BL3,BL2,AL4,AL3,AL2,AL1,PCS,STTD"
2014-04-29,18.8,19,18.4,0.346410161513776,1.84260724209455,3,"WQ_w_fish","data","BL1,PCS,STTD"
2014-04-30,20.55,21.4,19.7,1.20208152801713,5.84954514850185,2,"WQ_w_fish","data","PCS,STTD"
2014-05-01,21.45,21.8,21.1,0.494974746830583,2.30757457729875,2,"WQ_w_fish","data","PCS,STTD"
2014-05-02,22.45,22.6,22.3,0.212132034355965,0.94490883900207,2,"WQ_w_fish","data","PCS,STTD"
2014-05-05,19.95,20.3,19.6,0.494974746830583,2.48107642521595,2,"WQ_w_fish","data","PCS,STTD"
2014-05-06,20.1,20.4,19.8,0.424264068711927,2.11076651100461,2,"WQ_w_fish","data","PCS,STTD"
2014-05-07,21.7,22.7,20.7,1.4142135623731,6.51711319065943,2,"WQ_w_fish","data","PCS,STTD"
2014-05-08,19.6,19.8,19.4,0.282842712474621,1.44307506364602,2,"WQ_w_fish","data","PCS,STTD"
2014-05-09,19.8,20.6,19,1.13137084989848,5.71399419140645,2,"WQ_w_fish","data","PCS,STTD"
2014-05-12,20.6,20.6,20.6,NA,NA,1,"WQ_w_fish","data","PCS,STTD"
2014-05-13,20.85,21.8,19.9,1.34350288425444,6.44365891728749,2,"WQ_w_fish","data","PCS,STTD"
2014-05-14,22.6727272727273,24.5,20.5,1.41427784334685,6.2377932144408,11,"WQ_w_fish","data","YB,BL5,BL4,BL3,BL2,AL4,AL3,AL2,AL1,PCS,STTD"
2014-05-15,22.6333333333333,23.1,22.4,0.40414518843274,1.78561938924627,3,"WQ_w_fish","data","BL1,PCS,STTD"
2014-05-16,23,23.1,22.9,0.141421356237312,0.614875461901354,2,"WQ_w_fish","data","PCS,STTD"
2014-05-19,20.4,21.3,19.5,1.27279220613579,6.23917748105777,2,"WQ_w_fish","data","PCS,STTD"
2014-05-20,21.25,22.7,19.8,2.05060966544099,9.64992783736935,2,"WQ_w_fish","data","PCS,STTD"
2014-05-21,19.95,20.9,19,1.34350288425444,6.73435029701473,2,"WQ_w_fish","data","PCS,STTD"
2014-05-22,21.3,21.3,21.3,NA,NA,1,"WQ_w_fish","data","PCS,STTD"
2014-05-23,21.95,22.7,21.2,1.06066017177982,4.83216479170761,2,"WQ_w_fish","data","PCS,STTD"
2014-05-27,22.95,23.4,22.5,0.636396103067892,2.77296776935901,2,"WQ_w_fish","data","PCS,STTD"
2014-05-28,22.5,22.9,22.1,0.565685424949236,2.51415744421883,2,"WQ_w_fish","data","PCS,STTD"
2014-05-29,21.9,22,21.8,0.141421356237309,0.645759617521959,2,"WQ_w_fish","data","PCS,STTD"
2014-05-30,21.7727272727273,23.7,16.7,1.89319355011098,8.69525221345336,11,"WQ_w_fish","data","YB,BL4,BL3,BL2,BL1,AL4,AL3,AL2,AL1,PCS,STTD"
2014-06-02,22.3,22.7,21.9,0.565685424949239,2.53670594147641,2,"WQ_w_fish","data","PCS,STTD"
2014-06-03,21.1,21.7,20.5,0.848528137423857,4.02146036693771,2,"WQ_w_fish","data","PCS,STTD"
2014-06-04,24.6,26.6,22.6,2.82842712474619,11.4976712388057,2,"WQ_w_fish","data","PCS,STTD"
2014-06-05,22.55,22.6,22.5,0.0707106781186558,0.313572851967431,2,"WQ_w_fish","data","PCS,STTD"
2014-06-06,22.85,23,22.7,0.212132034355965,0.928367765233981,2,"WQ_w_fish","data","PCS,STTD"
2014-06-09,24.3,24.9,23.7,0.848528137423857,3.49188533919283,2,"WQ_w_fish","data","PCS,STTD"
2014-06-10,25.75,26.5,25,1.06066017177982,4.11906862827115,2,"WQ_w_fish","data","PCS,STTD"
2014-06-11,23.9,23.9,23.9,0,0,2,"WQ_w_fish","data","PCS,STTD"
2014-06-12,22.45,23.1,21.8,0.919238815542512,4.09460496900896,2,"WQ_w_fish","data","PCS,STTD"
2014-06-13,23.9,25.1,22.7,1.69705627484772,7.10065386965571,2,"WQ_w_fish","data","PCS,STTD"
2014-06-16,22.1,22.9,20,0.951840322743263,4.30696978616861,11,"WQ_w_fish","data","YB,AL1,AL2,AL3,AL4,BL1,BL2,BL3,BL4,PCS,STTD"
2014-06-17,20.9,21.9,19.9,1.4142135623731,6.76657206877079,2,"WQ_w_fish","data","PCS,STTD"
2014-06-18,21.35,21.9,20.8,0.777817459305201,3.64317311149977,2,"WQ_w_fish","data","PCS,STTD"
2014-06-19,22.35,22.4,22.3,0.0707106781186532,0.316378873014108,2,"WQ_w_fish","data","PCS,STTD"
2014-06-20,23.55,24.4,22.7,1.20208152801713,5.10438016143155,2,"WQ_w_fish","data","PCS,STTD"
2014-06-23,22.6,22.9,22.3,0.424264068711927,1.87727464031826,2,"WQ_w_fish","data","PCS,STTD"
2014-06-24,22.5,22.7,22.3,0.282842712474618,1.25707872210941,2,"WQ_w_fish","data","PCS,STTD"
2014-06-25,23.2,23.8,22.6,0.848528137423857,3.65744886820628,2,"WQ_w_fish","data","PCS,STTD"
2014-06-26,22.95,23.6,22.3,0.919238815542512,4.00539788907413,2,"WQ_w_fish","data","PCS,STTD"
2014-06-27,24.15,25.1,23.2,1.34350288425444,5.56315894101218,2,"WQ_w_fish","data","PCS,STTD"
2014-07-02,23.9444444444444,25.7,22.7,0.978661217060213,4.08721621974103,9,"WQ_w_fish","data","YB,AL1,AL2,AL3,AL4,BL4,BL3,BL2,BL1"
2014-07-17,24.24,25.1,23.8,0.531977443130816,2.19462641555617,5,"WQ_w_fish","data","YB,AL4,AL3,AL2,AL1"
2014-07-18,22.575,23,22.2,0.386221007541882,1.71083502787102,4,"WQ_w_fish","data","BL4,BL3,BL2,BL1"
2014-07-30,24.7777777777778,27.5,23.7,1.19035475571127,4.80412233246702,9,"WQ_w_fish","data","YB,AL1,AL2,AL3,AL4,BL4,BL3,BL2,BL1"
2014-08-12,22.6888888888889,23.3,21.9,0.544160923910484,2.3983586264419,9,"WQ_w_fish","data","YB,AL1,AL2,AL3,AL4,BL1,BL2,BL3,BL4"
2014-09-02,24.3,24.3,24.3,NA,NA,1,"WQ_w_fish","data","PCS"
2014-09-03,23.53,25.2,22.5,1.07087710675772,4.55111392587215,10,"WQ_w_fish","data","BL4,BL3,BL2,BL1,AL4,AL3,AL2,AL1,YB,PCS"
2014-09-04,23.5,23.5,23.5,NA,NA,1,"WQ_w_fish","data","PCS"
2014-09-05,22.3,22.3,22.3,NA,NA,1,"WQ_w_fish","data","PCS"
2014-09-08,22.2,22.2,22.2,NA,NA,1,"WQ_w_fish","data","PCS"
2014-09-09,21.8,21.8,21.8,NA,NA,1,"WQ_w_fish","data","PCS"
2014-09-10,23.2,23.2,23.2,NA,NA,1,"WQ_w_fish","data","PCS"
2014-09-11,22.4,22.4,22.4,NA,NA,1,"WQ_w_fish","data","PCS"
2014-09-12,22.6,22.6,22.6,NA,NA,1,"WQ_w_fish","data","PCS"
2014-09-15,22.7,22.7,22.7,NA,NA,1,"WQ_w_fish","data","PCS"
2014-09-16,22.3,22.3,22.3,NA,NA,1,"WQ_w_fish","data","PCS"
2014-09-17,22.3333333333333,22.7,21.4,0.393700393700591,1.76283758373399,9,"WQ_w_fish","data","YB,AL1,AL2,AL3,AL4,BL1,BL4,BL3,PCS"
2014-09-18,22.8,22.8,22.8,NA,NA,1,"WQ_w_fish","data","PCS"
2014-09-19,22.5,22.5,22.5,NA,NA,1,"WQ_w_fish","data","PCS"
2014-09-22,21.2,21.2,21.2,NA,NA,1,"WQ_w_fish","data","PCS"
2014-09-23,22.5,22.5,22.5,NA,NA,1,"WQ_w_fish","data","PCS"
2014-09-26,21.4,21.4,21.4,NA,NA,1,"WQ_w_fish","data","PCS"
2014-09-29,21.8,21.8,21.8,NA,NA,1,"WQ_w_fish","data","PCS"
2014-10-01,19.6777777777778,20.3,19.2,0.349205447329283,1.77461830940912,9,"WQ_w_fish","data","BL4,BL3,BL2,BL1,AL4,AL3,AL2,AL1,PCS"
2014-10-02,20.4,20.4,20.4,NA,NA,1,"WQ_w_fish","data","PCS"
2014-10-03,21.1,21.1,21.1,NA,NA,1,"WQ_w_fish","data","PCS"
2014-10-06,21.3,21.3,21.3,NA,NA,1,"WQ_w_fish","data","PCS"
2014-10-07,20.9,20.9,20.9,NA,NA,1,"WQ_w_fish","data","PCS"
2014-10-08,20.9,20.9,20.9,NA,NA,1,"WQ_w_fish","data","PCS"
2014-10-09,20.9,20.9,20.9,NA,NA,1,"WQ_w_fish","data","PCS"
2014-10-10,20.9,20.9,20.9,NA,NA,1,"WQ_w_fish","data","PCS"
2014-10-17,19,19.9,18.4,0.537188447913233,2.82730762059596,8,"WQ_w_fish","data","BL4,BL3,BL2,AL4,AL3,AL1,AL2,YB"
2014-10-31,16.7125,17.2,15.9,0.438951673226759,2.62648719956176,8,"WQ_w_fish","data","YB,AL1,AL2,AL3,AL4,BL2,BL3,BL4"
2014-11-13,15.2666666666667,15.7,14.6,0.357071421427142,2.33889577354023,9,"WQ_w_fish","data","BL4,BL3,BL2,BL1,AL4,AL3,AL2,AL1,YB"
2014-11-26,11.8888888888889,12.6,10,0.754063068390908,6.34258655655904,9,"WQ_w_fish","data","YB,AL1,AL2,AL3,AL4,BL4,BL3,BL2,BL1"
2014-12-01,13.1,13.1,13.1,NA,NA,1,"WQ_w_fish","data","Alt_Fyke"
2014-12-02,12.6,12.6,12.6,NA,NA,1,"WQ_w_fish","data","Alt_Fyke"
2014-12-03,13,13,13,NA,NA,1,"WQ_w_fish","data","Alt_Fyke"
2014-12-04,13.7,13.7,13.7,NA,NA,1,"WQ_w_fish","data","Alt_Fyke"
2014-12-05,14.4,14.4,14.4,NA,NA,1,"WQ_w_fish","data","Alt_Fyke"
2014-12-08,14.7,14.7,14.7,NA,NA,1,"WQ_w_fish","data","Alt_Fyke"
2014-12-09,14.5,14.5,14.5,NA,NA,1,"WQ_w_fish","data","Alt_Fyke"
2014-12-10,14.2444444444444,14.7,14.1,0.200693242979872,1.4089229226356,9,"WQ_w_fish","data","AL1,AL2,AL3,AL4,BL4,BL3,BL2,BL1,Alt_Fyke"
2014-12-15,11.2,11.2,11.2,NA,NA,1,"WQ_w_fish","data","PCS"
2014-12-16,10.7,10.7,10.7,NA,NA,1,"WQ_w_fish","data","PCS"
2014-12-17,11.1,11.1,11.1,NA,NA,1,"WQ_w_fish","data","PCS"
2014-12-18,11.4,11.4,11.4,NA,NA,1,"WQ_w_fish","data","PCS"
2014-12-19,11.6,11.6,11.6,NA,NA,1,"WQ_w_fish","data","PCS"
2014-12-22,13,13,13,NA,NA,1,"WQ_w_fish","data","PCS"
2014-12-23,12.9,12.9,12.9,NA,NA,1,"WQ_w_fish","data","PCS"
2014-12-24,12.8888888888889,13,12.8,0.0600925212577329,0.46623507872379,9,"WQ_w_fish","data","BL2,BL1,LIHFS,LIS,AL4,AL3,AL2,AL1,PCS"
2014-12-29,9,9,9,NA,NA,1,"WQ_w_fish","data","PCS"
2014-12-30,7.4,7.4,7.4,NA,NA,1,"WQ_w_fish","data","PCS"
2014-12-31,5.6,5.6,5.6,NA,NA,1,"WQ_w_fish","data","PCS"
2015-01-05,6.45,6.8,6.1,0.494974746830583,7.67402708264471,2,"WQ_w_fish","data","PCS,STTD"
2015-01-06,6.95,7.2,6.7,0.353553390593274,5.08709914522696,2,"WQ_w_fish","data","PCS,STTD"
2015-01-07,7.67777777777778,8.2,7.3,0.338296385503074,4.40617578802846,9,"WQ_w_fish","data","AL2,AL3,AL4,BL4,BL3,BL2,BL1,PCS,STTD"
2015-01-08,7.9,8.2,7.6,0.424264068711928,5.37043124951808,2,"WQ_w_fish","data","PCS,STTD"
