Date,Time,Temp.F,Temp.C,Batt.V
2013/7/31,10:15:00 PM,69.728,20.96,3.54
2013/7/31,10:30:00 PM,69.728,20.96,3.54
2013/7/31,10:45:00 PM,69.728,20.96,3.54
2013/7/31,11:00:00 PM,69.685,20.93611111,3.54
2013/7/31,11:15:00 PM,69.685,20.93611111,3.54
2013/7/31,11:30:00 PM,69.728,20.96,3.54
2013/7/31,11:45:00 PM,69.771,20.98388889,3.54
2013/8/1,12:00:00 AM,69.858,21.03222222,3.54
2013/8/1,12:15:00 AM,69.985,21.10277778,3.54
2013/8/1,12:30:00 AM,70.072,21.15111111,3.54
2013/8/1,12:45:00 AM,70.115,21.175,3.54
2013/8/1,1:00:00 AM,70.115,21.175,3.54
2013/8/1,1:15:00 AM,70.115,21.175,3.54
2013/8/1,1:30:00 AM,70.072,21.15111111,3.54
2013/8/1,1:45:00 AM,70.072,21.15111111,3.54
2013/8/1,2:00:00 AM,69.985,21.10277778,3.54
2013/8/1,2:15:00 AM,69.901,21.05611111,3.54
2013/8/1,2:30:00 AM,69.858,21.03222222,3.54
2013/8/1,2:45:00 AM,69.858,21.03222222,3.54
2013/8/1,3:00:00 AM,69.814,21.00777778,3.54
2013/8/1,3:15:00 AM,69.814,21.00777778,3.54
2013/8/1,3:30:00 AM,69.771,20.98388889,3.54
2013/8/1,3:45:00 AM,69.728,20.96,3.54
2013/8/1,4:00:00 AM,69.685,20.93611111,3.54
2013/8/1,4:15:00 AM,69.557,20.865,3.54
2013/8/1,4:30:00 AM,69.471,20.81722222,3.54
2013/8/1,4:45:00 AM,69.386,20.77,3.54
2013/8/1,5:00:00 AM,69.256,20.69777778,3.54
2013/8/1,5:15:00 AM,69.129,20.62722222,3.54
2013/8/1,5:30:00 AM,68.999,20.555,3.54
2013/8/1,5:45:00 AM,68.913,20.50722222,3.54
2013/8/1,6:00:00 AM,68.828,20.46,3.54
2013/8/1,6:15:00 AM,68.742,20.41222222,3.54
2013/8/1,6:30:00 AM,68.657,20.365,3.54
2013/8/1,6:45:00 AM,68.614,20.34111111,3.54
2013/8/1,7:00:00 AM,68.571,20.31722222,3.54
2013/8/1,7:15:00 AM,68.527,20.29277778,3.54
2013/8/1,7:30:00 AM,68.527,20.29277778,3.54
2013/8/1,7:45:00 AM,68.571,20.31722222,3.54
2013/8/1,8:00:00 AM,68.571,20.31722222,3.54
2013/8/1,8:15:00 AM,68.657,20.365,3.54
2013/8/1,8:30:00 AM,68.698,20.38777778,3.54
2013/8/1,8:45:00 AM,68.785,20.43611111,3.54
2013/8/1,9:00:00 AM,68.785,20.43611111,3.54
2013/8/1,9:15:00 AM,68.828,20.46,3.54
2013/8/1,9:30:00 AM,68.828,20.46,3.54
2013/8/1,9:45:00 AM,68.913,20.50722222,3.54
2013/8/1,10:00:00 AM,68.956,20.53111111,3.54
2013/8/1,10:15:00 AM,69.213,20.67388889,3.54
2013/8/1,10:30:00 AM,69.557,20.865,3.54
2013/8/1,10:45:00 AM,69.771,20.98388889,3.54
2013/8/1,11:00:00 AM,69.814,21.00777778,3.54
2013/8/1,11:15:00 AM,69.814,21.00777778,3.54
2013/8/1,11:30:00 AM,69.858,21.03222222,3.54
2013/8/1,11:45:00 AM,69.901,21.05611111,3.54
2013/8/1,12:00:00 PM,69.814,21.00777778,3.54
2013/8/1,12:15:00 PM,69.814,21.00777778,3.54
2013/8/1,12:30:00 PM,69.858,21.03222222,3.51
2013/8/1,12:45:00 PM,69.942,21.07888889,3.54
2013/8/1,1:00:00 PM,69.985,21.10277778,3.54
2013/8/1,1:15:00 PM,70.072,21.15111111,3.54
2013/8/1,1:30:00 PM,70.115,21.175,3.54
2013/8/1,1:45:00 PM,70.201,21.22277778,3.54
2013/8/1,2:00:00 PM,70.286,21.27,3.54
2013/8/1,2:15:00 PM,70.329,21.29388889,3.54
2013/8/1,2:30:00 PM,70.243,21.24611111,3.54
2013/8/1,2:45:00 PM,70.072,21.15111111,3.54
2013/8/1,3:00:00 PM,70.072,21.15111111,3.54
2013/8/1,3:15:00 PM,70.072,21.15111111,3.54
2013/8/1,3:30:00 PM,69.942,21.07888889,3.54
2013/8/1,3:45:00 PM,69.942,21.07888889,3.54
2013/8/1,4:00:00 PM,69.858,21.03222222,3.54
2013/8/1,4:15:00 PM,70.072,21.15111111,3.54
2013/8/1,4:30:00 PM,70.158,21.19888889,3.54
2013/8/1,4:45:00 PM,70.158,21.19888889,3.54
2013/8/1,5:00:00 PM,70.372,21.31777778,3.54
2013/8/1,5:15:00 PM,70.543,21.41277778,3.54
2013/8/1,5:30:00 PM,70.63,21.46111111,3.54
2013/8/1,5:45:00 PM,70.587,21.43722222,3.54
2013/8/1,6:00:00 PM,70.543,21.41277778,3.54
2013/8/1,6:15:00 PM,70.502,21.39,3.54
2013/8/1,6:30:00 PM,70.459,21.36611111,3.54
2013/8/1,6:45:00 PM,70.416,21.34222222,3.54
2013/8/1,7:00:00 PM,70.416,21.34222222,3.54
2013/8/1,7:15:00 PM,70.372,21.31777778,3.54
2013/8/1,7:30:00 PM,70.329,21.29388889,3.54
2013/8/1,7:45:00 PM,70.286,21.27,3.54
2013/8/1,8:00:00 PM,70.243,21.24611111,3.54
2013/8/1,8:15:00 PM,70.201,21.22277778,3.54
2013/8/1,8:30:00 PM,70.201,21.22277778,3.54
2013/8/1,8:45:00 PM,70.201,21.22277778,3.54
2013/8/1,9:00:00 PM,70.158,21.19888889,3.54
2013/8/1,9:15:00 PM,70.115,21.175,3.54
2013/8/1,9:30:00 PM,70.115,21.175,3.54
2013/8/1,9:45:00 PM,70.115,21.175,3.54
2013/8/1,10:00:00 PM,70.072,21.15111111,3.54
2013/8/1,10:15:00 PM,70.029,21.12722222,3.54
2013/8/1,10:30:00 PM,69.942,21.07888889,3.54
2013/8/1,10:45:00 PM,69.858,21.03222222,3.54
2013/8/1,11:00:00 PM,69.728,20.96,3.54
2013/8/1,11:15:00 PM,69.6,20.88888889,3.54
2013/8/1,11:30:00 PM,69.557,20.865,3.54
2013/8/1,11:45:00 PM,69.514,20.84111111,3.54
2013/8/2,12:00:00 AM,69.471,20.81722222,3.54
2013/8/2,12:15:00 AM,69.471,20.81722222,3.54
2013/8/2,12:30:00 AM,69.557,20.865,3.54
2013/8/2,12:45:00 AM,69.643,20.91277778,3.54
2013/8/2,1:00:00 AM,69.728,20.96,3.54
2013/8/2,1:15:00 AM,69.858,21.03222222,3.54
2013/8/2,1:30:00 AM,69.942,21.07888889,3.54
2013/8/2,1:45:00 AM,69.985,21.10277778,3.54
2013/8/2,2:00:00 AM,70.029,21.12722222,3.54
2013/8/2,2:15:00 AM,70.029,21.12722222,3.54
2013/8/2,2:30:00 AM,69.985,21.10277778,3.54
2013/8/2,2:45:00 AM,69.942,21.07888889,3.54
2013/8/2,3:00:00 AM,69.942,21.07888889,3.54
2013/8/2,3:15:00 AM,69.901,21.05611111,3.54
2013/8/2,3:30:00 AM,69.858,21.03222222,3.54
2013/8/2,3:45:00 AM,69.858,21.03222222,3.51
2013/8/2,4:00:00 AM,69.858,21.03222222,3.54
2013/8/2,4:15:00 AM,69.814,21.00777778,3.54
2013/8/2,4:30:00 AM,69.771,20.98388889,3.54
2013/8/2,4:45:00 AM,69.685,20.93611111,3.54
2013/8/2,5:00:00 AM,69.6,20.88888889,3.54
2013/8/2,5:15:00 AM,69.471,20.81722222,3.54
2013/8/2,5:30:00 AM,69.3,20.72222222,3.54
2013/8/2,5:45:00 AM,69.17,20.65,3.54
2013/8/2,6:00:00 AM,69.042,20.57888889,3.54
2013/8/2,6:15:00 AM,68.956,20.53111111,3.54
2013/8/2,6:30:00 AM,68.913,20.50722222,3.54
2013/8/2,6:45:00 AM,68.871,20.48388889,3.54
2013/8/2,7:00:00 AM,68.871,20.48388889,3.54
2013/8/2,7:15:00 AM,68.871,20.48388889,3.54
2013/8/2,7:30:00 AM,68.913,20.50722222,3.54
2013/8/2,7:45:00 AM,68.913,20.50722222,3.54
2013/8/2,8:00:00 AM,68.956,20.53111111,3.54
2013/8/2,8:15:00 AM,69.042,20.57888889,3.54
2013/8/2,8:30:00 AM,69.085,20.60277778,3.54
2013/8/2,8:45:00 AM,69.17,20.65,3.54
2013/8/2,9:00:00 AM,69.213,20.67388889,3.54
2013/8/2,9:15:00 AM,69.3,20.72222222,3.54
2013/8/2,9:30:00 AM,69.386,20.77,3.54
2013/8/2,9:45:00 AM,69.471,20.81722222,3.54
2013/8/2,10:00:00 AM,69.643,20.91277778,3.54
2013/8/2,10:15:00 AM,69.728,20.96,3.54
2013/8/2,10:30:00 AM,69.814,21.00777778,3.54
2013/8/2,10:45:00 AM,69.814,21.00777778,3.54
2013/8/2,11:00:00 AM,70.115,21.175,3.54
2013/8/2,11:15:00 AM,70.502,21.39,3.54
2013/8/2,11:30:00 AM,70.974,21.65222222,3.54
2013/8/2,11:45:00 AM,71.06,21.7,3.54
2013/8/2,12:00:00 PM,70.93,21.62777778,3.54
2013/8/2,12:15:00 PM,70.93,21.62777778,3.54
2013/8/2,12:30:00 PM,71.146,21.74777778,3.54
2013/8/2,12:45:00 PM,71.404,21.89111111,3.54
2013/8/2,1:00:00 PM,71.361,21.86722222,3.54
2013/8/2,1:15:00 PM,71.274,21.81888889,3.54
2013/8/2,1:30:00 PM,71.19,21.77222222,3.54
2013/8/2,1:45:00 PM,71.231,21.795,3.54
2013/8/2,2:00:00 PM,71.317,21.84277778,3.54
2013/8/2,2:15:00 PM,71.447,21.915,3.54
2013/8/2,2:30:00 PM,71.533,21.96277778,3.54
2013/8/2,2:45:00 PM,71.62,22.01111111,3.54
2013/8/2,3:00:00 PM,71.704,22.05777778,3.54
2013/8/2,3:15:00 PM,71.791,22.10611111,3.54
2013/8/2,3:30:00 PM,71.834,22.13,3.54
2013/8/2,3:45:00 PM,71.704,22.05777778,3.54
2013/8/2,4:00:00 PM,71.62,22.01111111,3.54
2013/8/2,4:15:00 PM,71.533,21.96277778,3.54
2013/8/2,4:30:00 PM,71.49,21.93888889,3.54
2013/8/2,4:45:00 PM,71.447,21.915,3.54
2013/8/2,5:00:00 PM,71.791,22.10611111,3.54
2013/8/2,5:15:00 PM,71.62,22.01111111,3.54
2013/8/2,5:30:00 PM,71.661,22.03388889,3.54
2013/8/2,5:45:00 PM,71.791,22.10611111,3.54
2013/8/2,6:00:00 PM,71.791,22.10611111,3.54
2013/8/2,6:15:00 PM,71.791,22.10611111,3.54
2013/8/2,6:30:00 PM,71.791,22.10611111,3.54
2013/8/2,6:45:00 PM,71.748,22.08222222,3.54
2013/8/2,7:00:00 PM,71.704,22.05777778,3.54
2013/8/2,7:15:00 PM,71.62,22.01111111,3.54
2013/8/2,7:30:00 PM,71.577,21.98722222,3.54
2013/8/2,7:45:00 PM,71.533,21.96277778,3.54
2013/8/2,8:00:00 PM,71.447,21.915,3.54
2013/8/2,8:15:00 PM,71.404,21.89111111,3.54
2013/8/2,8:30:00 PM,71.317,21.84277778,3.54
2013/8/2,8:45:00 PM,71.274,21.81888889,3.54
2013/8/2,9:00:00 PM,71.19,21.77222222,3.54
2013/8/2,9:15:00 PM,71.19,21.77222222,3.54
2013/8/2,9:30:00 PM,71.19,21.77222222,3.54
2013/8/2,9:45:00 PM,71.146,21.74777778,3.54
2013/8/2,10:00:00 PM,71.146,21.74777778,3.54
2013/8/2,10:15:00 PM,71.19,21.77222222,3.54
2013/8/2,10:30:00 PM,71.231,21.795,3.54
2013/8/2,10:45:00 PM,71.231,21.795,3.54
2013/8/2,11:00:00 PM,71.231,21.795,3.54
2013/8/2,11:15:00 PM,71.231,21.795,3.54
2013/8/2,11:30:00 PM,71.19,21.77222222,3.54
2013/8/2,11:45:00 PM,71.103,21.72388889,3.54
2013/8/3,12:00:00 AM,71.017,21.67611111,3.54
2013/8/3,12:15:00 AM,71.017,21.67611111,3.54
2013/8/3,12:30:00 AM,70.974,21.65222222,3.54
2013/8/3,12:45:00 AM,70.93,21.62777778,3.54
2013/8/3,1:00:00 AM,70.93,21.62777778,3.54
2013/8/3,1:15:00 AM,71.017,21.67611111,3.54
2013/8/3,1:30:00 AM,71.146,21.74777778,3.54
2013/8/3,1:45:00 AM,71.274,21.81888889,3.54
2013/8/3,2:00:00 AM,71.447,21.915,3.54
2013/8/3,2:15:00 AM,71.533,21.96277778,3.54
2013/8/3,2:30:00 AM,71.533,21.96277778,3.54
2013/8/3,2:45:00 AM,71.533,21.96277778,3.54
2013/8/3,3:00:00 AM,71.49,21.93888889,3.54
2013/8/3,3:15:00 AM,71.447,21.915,3.54
2013/8/3,3:30:00 AM,71.361,21.86722222,3.54
2013/8/3,3:45:00 AM,71.317,21.84277778,3.54
2013/8/3,4:00:00 AM,71.274,21.81888889,3.54
2013/8/3,4:15:00 AM,71.231,21.795,3.54
2013/8/3,4:30:00 AM,71.19,21.77222222,3.54
2013/8/3,4:45:00 AM,71.19,21.77222222,3.54
2013/8/3,5:00:00 AM,71.146,21.74777778,3.54
2013/8/3,5:15:00 AM,71.146,21.74777778,3.54
2013/8/3,5:30:00 AM,71.103,21.72388889,3.54
2013/8/3,5:45:00 AM,71.017,21.67611111,3.54
2013/8/3,6:00:00 AM,70.93,21.62777778,3.54
2013/8/3,6:15:00 AM,70.759,21.53277778,3.54
2013/8/3,6:30:00 AM,70.587,21.43722222,3.54
2013/8/3,6:45:00 AM,70.416,21.34222222,3.54
2013/8/3,7:00:00 AM,70.286,21.27,3.54
2013/8/3,7:15:00 AM,70.201,21.22277778,3.54
2013/8/3,7:30:00 AM,70.115,21.175,3.54
2013/8/3,7:45:00 AM,70.115,21.175,3.54
2013/8/3,8:00:00 AM,70.072,21.15111111,3.54
2013/8/3,8:15:00 AM,70.072,21.15111111,3.54
2013/8/3,8:30:00 AM,70.072,21.15111111,3.54
2013/8/3,8:45:00 AM,70.072,21.15111111,3.54
2013/8/3,9:00:00 AM,70.115,21.175,3.54
2013/8/3,9:15:00 AM,70.115,21.175,3.54
2013/8/3,9:30:00 AM,70.158,21.19888889,3.54
2013/8/3,9:45:00 AM,70.201,21.22277778,3.54
2013/8/3,10:00:00 AM,70.243,21.24611111,3.54
2013/8/3,10:15:00 AM,70.329,21.29388889,3.51
2013/8/3,10:30:00 AM,70.416,21.34222222,3.54
2013/8/3,10:45:00 AM,70.502,21.39,3.54
2013/8/3,11:00:00 AM,70.543,21.41277778,3.54
2013/8/3,11:15:00 AM,70.543,21.41277778,3.54
2013/8/3,11:30:00 AM,70.63,21.46111111,3.54
2013/8/3,11:45:00 AM,71.447,21.915,3.54
2013/8/3,12:00:00 PM,71.704,22.05777778,3.54
2013/8/3,12:15:00 PM,72.05,22.25,3.54
2013/8/3,12:30:00 PM,71.964,22.20222222,3.54
2013/8/3,12:45:00 PM,71.877,22.15388889,3.54
2013/8/3,1:00:00 PM,72.007,22.22611111,3.54
2013/8/3,1:15:00 PM,72.221,22.345,3.54
2013/8/3,1:30:00 PM,72.136,22.29777778,3.54
2013/8/3,1:45:00 PM,72.05,22.25,3.54
2013/8/3,2:00:00 PM,72.05,22.25,3.54
2013/8/3,2:15:00 PM,72.136,22.29777778,3.54
2013/8/3,2:30:00 PM,72.264,22.36888889,3.54
2013/8/3,2:45:00 PM,72.437,22.465,3.54
2013/8/3,3:00:00 PM,72.567,22.53722222,3.57
2013/8/3,3:15:00 PM,72.653,22.585,3.57
2013/8/3,3:30:00 PM,72.826,22.68111111,3.57
2013/8/3,3:45:00 PM,72.912,22.72888889,3.57
2013/8/3,4:00:00 PM,73.04,22.8,3.57
2013/8/3,4:15:00 PM,73.17,22.87222222,3.57
2013/8/3,4:30:00 PM,73.17,22.87222222,3.57
2013/8/3,4:45:00 PM,73.083,22.82388889,3.57
2013/8/3,5:00:00 PM,72.997,22.77611111,3.57
2013/8/3,5:15:00 PM,72.912,22.72888889,3.57
2013/8/3,5:30:00 PM,72.826,22.68111111,3.57
2013/8/3,5:45:00 PM,72.912,22.72888889,3.57
2013/8/3,6:00:00 PM,72.997,22.77611111,3.57
2013/8/3,6:15:00 PM,72.955,22.75277778,3.57
2013/8/3,6:30:00 PM,72.955,22.75277778,3.57
2013/8/3,6:45:00 PM,72.955,22.75277778,3.57
2013/8/3,7:00:00 PM,72.912,22.72888889,3.57
2013/8/3,7:15:00 PM,72.912,22.72888889,3.57
2013/8/3,7:30:00 PM,72.869,22.705,3.57
2013/8/3,7:45:00 PM,72.826,22.68111111,3.57
2013/8/3,8:00:00 PM,72.739,22.63277778,3.57
2013/8/3,8:15:00 PM,72.653,22.585,3.57
2013/8/3,8:30:00 PM,72.523,22.51277778,3.57
2013/8/3,8:45:00 PM,72.437,22.465,3.57
2013/8/3,9:00:00 PM,72.351,22.41722222,3.54
2013/8/3,9:15:00 PM,72.221,22.345,3.54
2013/8/3,9:30:00 PM,72.136,22.29777778,3.54
2013/8/3,9:45:00 PM,72.05,22.25,3.54
2013/8/3,10:00:00 PM,71.964,22.20222222,3.54
2013/8/3,10:15:00 PM,71.964,22.20222222,3.54
2013/8/3,10:30:00 PM,71.92,22.17777778,3.54
2013/8/3,10:45:00 PM,71.92,22.17777778,3.54
2013/8/3,11:00:00 PM,71.964,22.20222222,3.54
2013/8/3,11:15:00 PM,72.05,22.25,3.54
2013/8/3,11:30:00 PM,72.093,22.27388889,3.54
2013/8/3,11:45:00 PM,72.178,22.32111111,3.54
2013/8/4,12:00:00 AM,72.221,22.345,3.54
2013/8/4,12:15:00 AM,72.264,22.36888889,3.54
2013/8/4,12:30:00 AM,72.221,22.345,3.54
2013/8/4,12:45:00 AM,72.136,22.29777778,3.54
2013/8/4,1:00:00 AM,72.093,22.27388889,3.54
2013/8/4,1:15:00 AM,72.007,22.22611111,3.54
2013/8/4,1:30:00 AM,71.92,22.17777778,3.54
2013/8/4,1:45:00 AM,71.834,22.13,3.54
2013/8/4,2:00:00 AM,71.834,22.13,3.54
2013/8/4,2:15:00 AM,71.877,22.15388889,3.54
2013/8/4,2:30:00 AM,71.92,22.17777778,3.54
2013/8/4,2:45:00 AM,71.964,22.20222222,3.54
2013/8/4,3:00:00 AM,72.007,22.22611111,3.54
2013/8/4,3:15:00 AM,71.964,22.20222222,3.54
2013/8/4,3:30:00 AM,71.964,22.20222222,3.54
2013/8/4,3:45:00 AM,71.877,22.15388889,3.54
2013/8/4,4:00:00 AM,71.834,22.13,3.54
2013/8/4,4:15:00 AM,71.704,22.05777778,3.54
2013/8/4,4:30:00 AM,71.62,22.01111111,3.54
2013/8/4,4:45:00 AM,71.577,21.98722222,3.54
2013/8/4,5:00:00 AM,71.533,21.96277778,3.54
2013/8/4,5:15:00 AM,71.447,21.915,3.54
2013/8/4,5:30:00 AM,71.447,21.915,3.54
2013/8/4,5:45:00 AM,71.447,21.915,3.54
2013/8/4,6:00:00 AM,71.447,21.915,3.54
2013/8/4,6:15:00 AM,71.447,21.915,3.54
2013/8/4,6:30:00 AM,71.447,21.915,3.54
2013/8/4,6:45:00 AM,71.361,21.86722222,3.54
2013/8/4,7:00:00 AM,71.274,21.81888889,3.54
2013/8/4,7:15:00 AM,71.146,21.74777778,3.54
2013/8/4,7:30:00 AM,71.017,21.67611111,3.54
2013/8/4,7:45:00 AM,70.93,21.62777778,3.54
2013/8/4,8:00:00 AM,70.887,21.60388889,3.54
2013/8/4,8:15:00 AM,70.887,21.60388889,3.54
2013/8/4,8:30:00 AM,70.887,21.60388889,3.54
2013/8/4,8:45:00 AM,70.93,21.62777778,3.54
2013/8/4,9:00:00 AM,70.93,21.62777778,3.54
2013/8/4,9:15:00 AM,70.974,21.65222222,3.54
2013/8/4,9:30:00 AM,71.06,21.7,3.54
2013/8/4,9:45:00 AM,71.103,21.72388889,3.54
2013/8/4,10:00:00 AM,71.146,21.74777778,3.54
2013/8/4,10:15:00 AM,71.19,21.77222222,3.54
2013/8/4,10:30:00 AM,71.231,21.795,3.54
2013/8/4,10:45:00 AM,71.274,21.81888889,3.54
2013/8/4,11:00:00 AM,71.317,21.84277778,3.54
2013/8/4,11:15:00 AM,71.361,21.86722222,3.54
2013/8/4,11:30:00 AM,71.447,21.915,3.54
2013/8/4,11:45:00 AM,71.62,22.01111111,3.54
2013/8/4,12:00:00 PM,71.62,22.01111111,3.54
2013/8/4,12:15:00 PM,71.791,22.10611111,3.54
2013/8/4,12:30:00 PM,72.351,22.41722222,3.54
2013/8/4,12:45:00 PM,72.567,22.53722222,3.57
2013/8/4,1:00:00 PM,72.783,22.65722222,3.57
2013/8/4,1:15:00 PM,72.696,22.60888889,3.57
2013/8/4,1:30:00 PM,72.567,22.53722222,3.57
2013/8/4,1:45:00 PM,72.826,22.68111111,3.57
2013/8/4,2:00:00 PM,72.869,22.705,3.57
2013/8/4,2:15:00 PM,72.783,22.65722222,3.57
2013/8/4,2:30:00 PM,72.783,22.65722222,3.57
2013/8/4,2:45:00 PM,72.826,22.68111111,3.57
2013/8/4,3:00:00 PM,72.912,22.72888889,3.57
2013/8/4,3:15:00 PM,72.997,22.77611111,3.57
2013/8/4,3:30:00 PM,73.17,22.87222222,3.57
2013/8/4,3:45:00 PM,73.256,22.92,3.57
2013/8/4,4:00:00 PM,73.299,22.94388889,3.57
2013/8/4,4:15:00 PM,73.342,22.96777778,3.57
2013/8/4,4:30:00 PM,73.386,22.99222222,3.57
2013/8/4,4:45:00 PM,73.429,23.01611111,3.54
2013/8/4,5:00:00 PM,73.429,23.01611111,3.57
2013/8/4,5:15:00 PM,73.429,23.01611111,3.57
2013/8/4,5:30:00 PM,73.256,22.92,3.57
2013/8/4,5:45:00 PM,73.126,22.84777778,3.57
2013/8/4,6:00:00 PM,73.083,22.82388889,3.57
2013/8/4,6:15:00 PM,73.04,22.8,3.57
2013/8/4,6:30:00 PM,72.997,22.77611111,3.57
2013/8/4,6:45:00 PM,72.997,22.77611111,3.57
2013/8/4,7:00:00 PM,72.955,22.75277778,3.57
2013/8/4,7:15:00 PM,72.869,22.705,3.57
2013/8/4,7:30:00 PM,72.869,22.705,3.57
2013/8/4,7:45:00 PM,72.869,22.705,3.57
2013/8/4,8:00:00 PM,72.826,22.68111111,3.57
2013/8/4,8:15:00 PM,72.783,22.65722222,3.57
2013/8/4,8:30:00 PM,72.696,22.60888889,3.57
2013/8/4,8:45:00 PM,72.61,22.56111111,3.57
2013/8/4,9:00:00 PM,72.523,22.51277778,3.57
2013/8/4,9:15:00 PM,72.437,22.465,3.57
2013/8/4,9:30:00 PM,72.351,22.41722222,3.54
2013/8/4,9:45:00 PM,72.264,22.36888889,3.54
2013/8/4,10:00:00 PM,72.221,22.345,3.54
2013/8/4,10:15:00 PM,72.093,22.27388889,3.54
2013/8/4,10:30:00 PM,71.964,22.20222222,3.54
2013/8/4,10:45:00 PM,71.92,22.17777778,3.54
2013/8/4,11:00:00 PM,71.92,22.17777778,3.54
2013/8/4,11:15:00 PM,71.92,22.17777778,3.54
2013/8/4,11:30:00 PM,71.92,22.17777778,3.54
2013/8/4,11:45:00 PM,71.92,22.17777778,3.54
2013/8/5,12:00:00 AM,72.007,22.22611111,3.54
2013/8/5,12:15:00 AM,72.05,22.25,3.54
2013/8/5,12:30:00 AM,72.136,22.29777778,3.54
2013/8/5,12:45:00 AM,72.136,22.29777778,3.54
2013/8/5,1:00:00 AM,72.136,22.29777778,3.54
2013/8/5,1:15:00 AM,72.05,22.25,3.54
2013/8/5,1:30:00 AM,72.007,22.22611111,3.54
2013/8/5,1:45:00 AM,71.791,22.10611111,3.54
2013/8/5,2:00:00 AM,71.577,21.98722222,3.54
2013/8/5,2:15:00 AM,71.404,21.89111111,3.54
2013/8/5,2:30:00 AM,71.274,21.81888889,3.54
2013/8/5,2:45:00 AM,71.146,21.74777778,3.54
2013/8/5,3:00:00 AM,70.887,21.60388889,3.54
2013/8/5,3:15:00 AM,70.716,21.50888889,3.54
2013/8/5,3:30:00 AM,70.587,21.43722222,3.54
2013/8/5,3:45:00 AM,70.543,21.41277778,3.54
2013/8/5,4:00:00 AM,70.502,21.39,3.54
2013/8/5,4:15:00 AM,70.502,21.39,3.54
2013/8/5,4:30:00 AM,70.459,21.36611111,3.54
2013/8/5,4:45:00 AM,70.372,21.31777778,3.54
2013/8/5,5:00:00 AM,70.286,21.27,3.54
2013/8/5,5:15:00 AM,70.201,21.22277778,3.54
2013/8/5,5:30:00 AM,70.158,21.19888889,3.54
2013/8/5,5:45:00 AM,70.201,21.22277778,3.54
2013/8/5,6:00:00 AM,70.158,21.19888889,3.54
2013/8/5,6:15:00 AM,70.158,21.19888889,3.54
2013/8/5,6:30:00 AM,70.072,21.15111111,3.54
2013/8/5,6:45:00 AM,70.029,21.12722222,3.54
2013/8/5,7:00:00 AM,69.985,21.10277778,3.54
2013/8/5,7:15:00 AM,70.029,21.12722222,3.54
2013/8/5,7:30:00 AM,70.072,21.15111111,3.54
2013/8/5,7:45:00 AM,70.158,21.19888889,3.54
2013/8/5,8:00:00 AM,70.286,21.27,3.51
2013/8/5,8:15:00 AM,70.372,21.31777778,3.54
2013/8/5,8:30:00 AM,70.459,21.36611111,3.54
2013/8/5,8:45:00 AM,70.587,21.43722222,3.54
2013/8/5,9:00:00 AM,70.673,21.485,3.54
2013/8/5,9:15:00 AM,70.803,21.55722222,3.54
2013/8/5,9:30:00 AM,70.93,21.62777778,3.54
2013/8/5,9:45:00 AM,71.017,21.67611111,3.54
2013/8/5,10:00:00 AM,71.06,21.7,3.54
2013/8/5,10:15:00 AM,71.146,21.74777778,3.54
2013/8/5,10:30:00 AM,71.19,21.77222222,3.54
2013/8/5,10:45:00 AM,71.231,21.795,3.54
2013/8/5,11:00:00 AM,71.274,21.81888889,3.54
2013/8/5,11:15:00 AM,71.361,21.86722222,3.54
2013/8/5,11:30:00 AM,71.447,21.915,3.54
2013/8/5,11:45:00 AM,71.577,21.98722222,3.54
2013/8/5,12:00:00 PM,71.791,22.10611111,3.54
2013/8/5,12:15:00 PM,72.05,22.25,3.54
2013/8/5,12:30:00 PM,72.264,22.36888889,3.54
2013/8/5,12:45:00 PM,72.437,22.465,3.54
2013/8/5,1:00:00 PM,72.869,22.705,3.57
2013/8/5,1:15:00 PM,72.783,22.65722222,3.57
2013/8/5,1:30:00 PM,73.342,22.96777778,3.57
2013/8/5,1:45:00 PM,73.04,22.8,3.57
2013/8/5,2:00:00 PM,72.826,22.68111111,3.57
2013/8/5,2:15:00 PM,73.083,22.82388889,3.57
2013/8/5,2:30:00 PM,73.17,22.87222222,3.57
2013/8/5,2:45:00 PM,72.997,22.77611111,3.57
2013/8/5,3:00:00 PM,72.955,22.75277778,3.57
2013/8/5,3:15:00 PM,72.912,22.72888889,3.57
2013/8/5,3:30:00 PM,72.955,22.75277778,3.57
2013/8/5,3:45:00 PM,73.083,22.82388889,3.57
2013/8/5,4:00:00 PM,73.17,22.87222222,3.57
2013/8/5,4:15:00 PM,73.17,22.87222222,3.57
2013/8/5,4:30:00 PM,73.126,22.84777778,3.57
2013/8/5,4:45:00 PM,73.126,22.84777778,3.57
2013/8/5,5:00:00 PM,73.083,22.82388889,3.57
2013/8/5,5:15:00 PM,73.083,22.82388889,3.57
2013/8/5,5:30:00 PM,72.912,22.72888889,3.57
2013/8/5,5:45:00 PM,72.739,22.63277778,3.57
2013/8/5,6:00:00 PM,72.48,22.48888889,3.57
2013/8/5,6:15:00 PM,72.307,22.39277778,3.54
2013/8/5,6:30:00 PM,72.221,22.345,3.54
2013/8/5,6:45:00 PM,72.136,22.29777778,3.54
2013/8/5,7:00:00 PM,72.178,22.32111111,3.54
2013/8/5,7:15:00 PM,72.178,22.32111111,3.54
2013/8/5,7:30:00 PM,72.178,22.32111111,3.54
2013/8/5,7:45:00 PM,72.178,22.32111111,3.54
2013/8/5,8:00:00 PM,72.221,22.345,3.54
