Date,Time,Temp.F ,Batt.V 
2014/5/19,3:00:00 PM,71.92,3.54
2014/5/19,3:15:00 PM,72.007,3.54
2014/5/19,3:30:00 PM,72.093,3.54
2014/5/19,3:45:00 PM,72.136,3.54
2014/5/19,4:00:00 PM,72.178,3.54
2014/5/19,4:15:00 PM,72.178,3.54
2014/5/19,4:30:00 PM,72.178,3.54
2014/5/19,4:45:00 PM,72.178,3.54
2014/5/19,5:00:00 PM,72.136,3.54
2014/5/19,5:15:00 PM,72.093,3.54
2014/5/19,5:30:00 PM,72.05,3.54
2014/5/19,5:45:00 PM,71.964,3.54
2014/5/19,6:00:00 PM,71.92,3.54
2014/5/19,6:15:00 PM,71.791,3.54
2014/5/19,6:30:00 PM,71.704,3.54
2014/5/19,6:45:00 PM,71.62,3.54
2014/5/19,7:00:00 PM,71.49,3.54
2014/5/19,7:15:00 PM,71.361,3.54
2014/5/19,7:30:00 PM,71.06,3.54
2014/5/19,7:45:00 PM,70.974,3.54
2014/5/19,8:00:00 PM,70.803,3.54
2014/5/19,8:15:00 PM,70.587,3.54
2014/5/19,8:30:00 PM,70.416,3.54
2014/5/19,8:45:00 PM,70.201,3.54
2014/5/19,9:00:00 PM,70.029,3.54
2014/5/19,9:15:00 PM,69.814,3.54
2014/5/19,9:30:00 PM,69.557,3.54
2014/5/19,9:45:00 PM,69.386,3.54
2014/5/19,10:00:00 PM,69.129,3.54
2014/5/19,10:15:00 PM,68.956,3.54
2014/5/19,10:30:00 PM,68.785,3.54
2014/5/19,10:45:00 PM,68.698,3.54
2014/5/19,11:00:00 PM,68.527,3.54
2014/5/19,11:15:00 PM,68.484,3.54
2014/5/19,11:30:00 PM,68.4,3.54
2014/5/19,11:45:00 PM,68.4,3.54
2014/5/20,12:00:00 AM,68.484,3.54
2014/5/20,12:15:00 AM,68.571,3.54
2014/5/20,12:30:00 AM,68.698,3.54
2014/5/20,12:45:00 AM,68.828,3.54
2014/5/20,1:00:00 AM,68.913,3.54
2014/5/20,1:15:00 AM,69.042,3.54
2014/5/20,1:30:00 AM,69.129,3.54
2014/5/20,1:45:00 AM,69.213,3.54
2014/5/20,2:00:00 AM,69.3,3.54
2014/5/20,2:15:00 AM,69.386,3.54
2014/5/20,2:30:00 AM,69.427,3.54
2014/5/20,2:45:00 AM,69.514,3.54
2014/5/20,3:00:00 AM,69.514,3.54
2014/5/20,3:15:00 AM,69.557,3.54
2014/5/20,3:30:00 AM,69.6,3.54
2014/5/20,3:45:00 AM,69.6,3.54
2014/5/20,4:00:00 AM,69.643,3.51
2014/5/20,4:15:00 AM,69.643,3.54
2014/5/20,4:30:00 AM,69.6,3.54
2014/5/20,4:45:00 AM,69.557,3.54
2014/5/20,5:00:00 AM,69.471,3.54
2014/5/20,5:15:00 AM,69.427,3.54
2014/5/20,5:30:00 AM,69.343,3.54
2014/5/20,5:45:00 AM,69.256,3.54
2014/5/20,6:00:00 AM,69.085,3.54
2014/5/20,6:15:00 AM,68.913,3.54
2014/5/20,6:30:00 AM,68.698,3.54
2014/5/20,6:45:00 AM,68.571,3.54
2014/5/20,7:00:00 AM,68.356,3.54
2014/5/20,7:15:00 AM,68.013,3.54
2014/5/20,7:30:00 AM,67.798,3.54
2014/5/20,7:45:00 AM,67.671,3.54
2014/5/20,8:00:00 AM,67.586,3.54
2014/5/20,8:15:00 AM,67.372,3.54
2014/5/20,8:30:00 AM,67.071,3.57
2014/5/20,8:45:00 AM,66.686,3.57
2014/5/20,9:00:00 AM,66.558,3.57
2014/5/20,9:15:00 AM,66.301,3.57
2014/5/20,9:30:00 AM,66.214,3.57
2014/5/20,9:45:00 AM,66.258,3.57
2014/5/20,10:00:00 AM,66.301,3.57
2014/5/20,10:15:00 AM,66.344,3.57
2014/5/20,10:30:00 AM,66.472,3.57
2014/5/20,10:45:00 AM,66.857,3.57
2014/5/20,11:00:00 AM,67.285,3.57
2014/5/20,11:15:00 AM,67.714,3.54
2014/5/20,11:30:00 AM,67.928,3.54
2014/5/20,11:45:00 AM,68.227,3.54
2014/5/20,12:00:00 PM,68.484,3.54
2014/5/20,12:15:00 PM,68.698,3.54
2014/5/20,12:30:00 PM,68.871,3.54
2014/5/20,12:45:00 PM,69.129,3.54
2014/5/20,1:00:00 PM,69.256,3.54
2014/5/20,1:15:00 PM,69.427,3.54
2014/5/20,1:30:00 PM,69.6,3.54
2014/5/20,1:45:00 PM,69.728,3.54
2014/5/20,2:00:00 PM,69.858,3.54
2014/5/20,2:15:00 PM,70.029,3.54
2014/5/20,2:30:00 PM,70.201,3.54
2014/5/20,2:45:00 PM,70.286,3.54
2014/5/20,3:00:00 PM,70.416,3.54
2014/5/20,3:15:00 PM,70.543,3.54
2014/5/20,3:30:00 PM,70.673,3.54
2014/5/20,3:45:00 PM,70.716,3.54
2014/5/20,4:00:00 PM,70.846,3.54
2014/5/20,4:15:00 PM,70.93,3.54
2014/5/20,4:30:00 PM,70.93,3.54
2014/5/20,4:45:00 PM,71.017,3.54
2014/5/20,5:00:00 PM,71.06,3.54
2014/5/20,5:15:00 PM,71.06,3.54
2014/5/20,5:30:00 PM,71.06,3.54
2014/5/20,5:45:00 PM,71.06,3.54
2014/5/20,6:00:00 PM,71.017,3.54
2014/5/20,6:15:00 PM,70.93,3.54
2014/5/20,6:30:00 PM,70.846,3.54
2014/5/20,6:45:00 PM,70.759,3.54
2014/5/20,7:00:00 PM,70.63,3.54
2014/5/20,7:15:00 PM,70.587,3.51
2014/5/20,7:30:00 PM,70.459,3.54
2014/5/20,7:45:00 PM,70.372,3.54
2014/5/20,8:00:00 PM,70.201,3.54
2014/5/20,8:15:00 PM,70.072,3.54
2014/5/20,8:30:00 PM,69.942,3.54
2014/5/20,8:45:00 PM,69.771,3.54
2014/5/20,9:00:00 PM,69.6,3.54
2014/5/20,9:15:00 PM,69.514,3.54
2014/5/20,9:30:00 PM,69.427,3.54
2014/5/20,9:45:00 PM,69.3,3.54
2014/5/20,10:00:00 PM,68.999,3.54
2014/5/20,10:15:00 PM,68.698,3.54
2014/5/20,10:30:00 PM,68.4,3.54
2014/5/20,10:45:00 PM,68.056,3.54
2014/5/20,11:00:00 PM,67.842,3.54
2014/5/20,11:15:00 PM,67.586,3.54
2014/5/20,11:30:00 PM,67.372,3.54
2014/5/20,11:45:00 PM,67.158,3.57
2014/5/21,12:00:00 AM,67.114,3.57
2014/5/21,12:15:00 AM,67.028,3.57
2014/5/21,12:30:00 AM,67.114,3.57
2014/5/21,12:45:00 AM,67.199,3.57
2014/5/21,1:00:00 AM,67.199,3.57
2014/5/21,1:15:00 AM,67.329,3.54
2014/5/21,1:30:00 AM,67.5,3.54
2014/5/21,1:45:00 AM,67.714,3.54
2014/5/21,2:00:00 AM,67.928,3.54
2014/5/21,2:15:00 AM,68.056,3.54
2014/5/21,2:30:00 AM,68.227,3.54
2014/5/21,2:45:00 AM,68.313,3.54
2014/5/21,3:00:00 AM,68.484,3.54
2014/5/21,3:15:00 AM,68.571,3.54
2014/5/21,3:30:00 AM,68.614,3.54
2014/5/21,3:45:00 AM,68.698,3.54
2014/5/21,4:00:00 AM,68.698,3.54
2014/5/21,4:15:00 AM,68.742,3.54
2014/5/21,4:30:00 AM,68.742,3.54
2014/5/21,4:45:00 AM,68.742,3.54
2014/5/21,5:00:00 AM,68.742,3.54
2014/5/21,5:15:00 AM,68.785,3.54
2014/5/21,5:30:00 AM,68.785,3.54
2014/5/21,5:45:00 AM,68.785,3.54
2014/5/21,6:00:00 AM,68.742,3.54
2014/5/21,6:15:00 AM,68.742,3.54
2014/5/21,6:30:00 AM,68.657,3.54
2014/5/21,6:45:00 AM,68.614,3.54
2014/5/21,7:00:00 AM,68.571,3.54
2014/5/21,7:15:00 AM,68.484,3.54
2014/5/21,7:30:00 AM,68.443,3.54
2014/5/21,7:45:00 AM,68.356,3.54
2014/5/21,8:00:00 AM,68.227,3.54
2014/5/21,8:15:00 AM,68.099,3.54
2014/5/21,8:30:00 AM,67.928,3.54
2014/5/21,8:45:00 AM,67.627,3.54
2014/5/21,9:00:00 AM,67.329,3.54
2014/5/21,9:15:00 AM,67.242,3.57
2014/5/21,9:30:00 AM,67.158,3.57
2014/5/21,9:45:00 AM,67.028,3.57
2014/5/21,10:00:00 AM,66.9,3.57
2014/5/21,10:15:00 AM,66.729,3.57
2014/5/21,10:30:00 AM,66.515,3.54
2014/5/21,10:45:00 AM,66.429,3.57
2014/5/21,11:00:00 AM,66.385,3.57
2014/5/21,11:15:00 AM,66.558,3.57
2014/5/21,11:30:00 AM,66.729,3.57
2014/5/21,11:45:00 AM,66.985,3.57
2014/5/21,12:00:00 PM,67.714,3.54
2014/5/21,12:15:00 PM,68.227,3.54
2014/5/21,12:30:00 PM,68.443,3.54
2014/5/21,12:45:00 PM,68.657,3.54
2014/5/21,1:00:00 PM,68.871,3.54
2014/5/21,1:15:00 PM,68.956,3.54
2014/5/21,1:30:00 PM,69.386,3.54
2014/5/21,1:45:00 PM,69.557,3.54
2014/5/21,2:00:00 PM,69.6,3.54
2014/5/21,2:15:00 PM,69.814,3.54
2014/5/21,2:30:00 PM,70.029,3.54
2014/5/21,2:45:00 PM,70.201,3.54
2014/5/21,3:00:00 PM,70.416,3.54
2014/5/21,3:15:00 PM,70.543,3.54
2014/5/21,3:30:00 PM,70.759,3.54
2014/5/21,3:45:00 PM,70.887,3.54
2014/5/21,4:00:00 PM,70.974,3.54
2014/5/21,4:15:00 PM,71.103,3.54
2014/5/21,4:30:00 PM,71.19,3.54
2014/5/21,4:45:00 PM,71.274,3.54
2014/5/21,5:00:00 PM,71.317,3.54
2014/5/21,5:15:00 PM,71.361,3.54
2014/5/21,5:30:00 PM,71.404,3.54
2014/5/21,5:45:00 PM,71.447,3.54
2014/5/21,6:00:00 PM,71.447,3.54
2014/5/21,6:15:00 PM,71.49,3.54
2014/5/21,6:30:00 PM,71.49,3.54
2014/5/21,6:45:00 PM,71.404,3.54
2014/5/21,7:00:00 PM,71.317,3.54
2014/5/21,7:15:00 PM,71.231,3.54
2014/5/21,7:30:00 PM,71.146,3.54
2014/5/21,7:45:00 PM,71.017,3.54
2014/5/21,8:00:00 PM,70.93,3.54
2014/5/21,8:15:00 PM,70.803,3.54
2014/5/21,8:30:00 PM,70.673,3.54
2014/5/21,8:45:00 PM,70.502,3.54
2014/5/21,9:00:00 PM,70.416,3.54
2014/5/21,9:15:00 PM,70.329,3.54
2014/5/21,9:30:00 PM,70.201,3.54
2014/5/21,9:45:00 PM,70.115,3.54
2014/5/21,10:00:00 PM,70.115,3.54
2014/5/21,10:15:00 PM,70.329,3.54
2014/5/21,10:30:00 PM,70.502,3.54
2014/5/21,10:45:00 PM,70.502,3.54
2014/5/21,11:00:00 PM,70.286,3.54
2014/5/21,11:15:00 PM,70.072,3.54
2014/5/21,11:30:00 PM,69.771,3.54
2014/5/21,11:45:00 PM,69.514,3.54
2014/5/22,12:00:00 AM,69.343,3.54
2014/5/22,12:15:00 AM,69.213,3.54
2014/5/22,12:30:00 AM,69.129,3.54
2014/5/22,12:45:00 AM,69.042,3.54
2014/5/22,1:00:00 AM,69.042,3.54
2014/5/22,1:15:00 AM,68.956,3.54
2014/5/22,1:30:00 AM,68.913,3.54
2014/5/22,1:45:00 AM,68.956,3.51
2014/5/22,2:00:00 AM,68.956,3.54
2014/5/22,2:15:00 AM,68.999,3.54
2014/5/22,2:30:00 AM,69.042,3.54
2014/5/22,2:45:00 AM,69.085,3.54
2014/5/22,3:00:00 AM,69.17,3.54
2014/5/22,3:15:00 AM,69.213,3.54
2014/5/22,3:30:00 AM,69.343,3.54
2014/5/22,3:45:00 AM,69.386,3.54
2014/5/22,4:00:00 AM,69.427,3.54
2014/5/22,4:15:00 AM,69.514,3.54
2014/5/22,4:30:00 AM,69.557,3.54
2014/5/22,4:45:00 AM,69.471,3.54
2014/5/22,5:00:00 AM,69.386,3.54
2014/5/22,5:15:00 AM,69.3,3.54
2014/5/22,5:30:00 AM,69.17,3.54
2014/5/22,5:45:00 AM,69.042,3.54
2014/5/22,6:00:00 AM,68.999,3.54
2014/5/22,6:15:00 AM,68.956,3.54
2014/5/22,6:30:00 AM,68.913,3.54
2014/5/22,6:45:00 AM,68.913,3.54
2014/5/22,7:00:00 AM,68.913,3.54
2014/5/22,7:15:00 AM,68.956,3.54
2014/5/22,7:30:00 AM,68.913,3.54
2014/5/22,7:45:00 AM,68.956,3.54
2014/5/22,8:00:00 AM,68.913,3.54
2014/5/22,8:15:00 AM,68.956,3.54
2014/5/22,8:30:00 AM,69.042,3.54
2014/5/22,8:45:00 AM,69.213,3.54
2014/5/22,9:00:00 AM,69.343,3.54
2014/5/22,9:15:00 AM,69.471,3.54
2014/5/22,9:30:00 AM,69.557,3.54
2014/5/22,9:45:00 AM,69.557,3.54
2014/5/22,10:00:00 AM,69.471,3.54
2014/5/22,10:15:00 AM,69.213,3.54
2014/5/22,10:30:00 AM,69.085,3.54
2014/5/22,10:45:00 AM,69.085,3.54
2014/5/22,11:00:00 AM,69.042,3.54
2014/5/22,11:15:00 AM,68.956,3.54
2014/5/22,11:30:00 AM,68.785,3.54
2014/5/22,11:45:00 AM,68.443,3.54
2014/5/22,12:00:00 PM,68.313,3.54
2014/5/22,12:15:00 PM,68.227,3.54
2014/5/22,12:30:00 PM,68.313,3.54
2014/5/22,12:45:00 PM,68.571,3.54
2014/5/22,1:00:00 PM,68.742,3.54
2014/5/22,1:15:00 PM,69.085,3.54
2014/5/22,1:30:00 PM,69.557,3.54
2014/5/22,1:45:00 PM,69.942,3.54
2014/5/22,2:00:00 PM,70.459,3.54
2014/5/22,2:15:00 PM,70.243,3.54
2014/5/22,2:30:00 PM,70.502,3.54
2014/5/22,2:45:00 PM,70.716,3.54
2014/5/22,3:00:00 PM,70.974,3.54
2014/5/22,3:15:00 PM,71.017,3.54
2014/5/22,3:30:00 PM,71.146,3.54
2014/5/22,3:45:00 PM,71.19,3.54
2014/5/22,4:00:00 PM,71.231,3.54
2014/5/22,4:15:00 PM,71.274,3.54
2014/5/22,4:30:00 PM,71.317,3.54
2014/5/22,4:45:00 PM,71.361,3.54
2014/5/22,5:00:00 PM,71.404,3.54
2014/5/22,5:15:00 PM,71.404,3.54
2014/5/22,5:30:00 PM,71.447,3.54
2014/5/22,5:45:00 PM,71.447,3.54
2014/5/22,6:00:00 PM,71.49,3.54
2014/5/22,6:15:00 PM,71.49,3.54
2014/5/22,6:30:00 PM,71.49,3.54
2014/5/22,6:45:00 PM,71.49,3.54
2014/5/22,7:00:00 PM,71.49,3.54
2014/5/22,7:15:00 PM,71.49,3.54
2014/5/22,7:30:00 PM,71.447,3.54
2014/5/22,7:45:00 PM,71.404,3.54
2014/5/22,8:00:00 PM,71.317,3.54
2014/5/22,8:15:00 PM,71.274,3.54
2014/5/22,8:30:00 PM,71.19,3.54
2014/5/22,8:45:00 PM,71.103,3.54
2014/5/22,9:00:00 PM,71.06,3.54
2014/5/22,9:15:00 PM,70.974,3.54
2014/5/22,9:30:00 PM,70.887,3.54
2014/5/22,9:45:00 PM,70.846,3.54
2014/5/22,10:00:00 PM,70.887,3.54
2014/5/22,10:15:00 PM,70.846,3.54
2014/5/22,10:30:00 PM,70.759,3.54
2014/5/22,10:45:00 PM,70.803,3.54
2014/5/22,11:00:00 PM,71.103,3.54
2014/5/22,11:15:00 PM,71.231,3.54
2014/5/22,11:30:00 PM,71.146,3.54
2014/5/22,11:45:00 PM,70.93,3.54
2014/5/23,12:00:00 AM,70.673,3.54
2014/5/23,12:15:00 AM,70.416,3.54
2014/5/23,12:30:00 AM,70.243,3.54
2014/5/23,12:45:00 AM,70.158,3.54
2014/5/23,1:00:00 AM,70.115,3.54
2014/5/23,1:15:00 AM,70.115,3.54
2014/5/23,1:30:00 AM,70.072,3.54
2014/5/23,1:45:00 AM,70.072,3.54
2014/5/23,2:00:00 AM,70.072,3.54
2014/5/23,2:15:00 AM,70.029,3.54
2014/5/23,2:30:00 AM,69.985,3.54
2014/5/23,2:45:00 AM,69.942,3.54
2014/5/23,3:00:00 AM,69.901,3.54
2014/5/23,3:15:00 AM,69.942,3.54
2014/5/23,3:30:00 AM,69.901,3.54
2014/5/23,3:45:00 AM,69.858,3.54
2014/5/23,4:00:00 AM,69.942,3.54
2014/5/23,4:15:00 AM,69.985,3.54
2014/5/23,4:30:00 AM,70.029,3.54
2014/5/23,4:45:00 AM,70.115,3.54
2014/5/23,5:00:00 AM,70.158,3.54
2014/5/23,5:15:00 AM,70.158,3.54
2014/5/23,5:30:00 AM,70.201,3.54
2014/5/23,5:45:00 AM,70.158,3.54
2014/5/23,6:00:00 AM,70.072,3.54
2014/5/23,6:15:00 AM,69.942,3.54
2014/5/23,6:30:00 AM,69.814,3.54
2014/5/23,6:45:00 AM,69.728,3.54
2014/5/23,7:00:00 AM,69.728,3.54
2014/5/23,7:15:00 AM,69.685,3.54
2014/5/23,7:30:00 AM,69.643,3.54
2014/5/23,7:45:00 AM,69.643,3.54
2014/5/23,8:00:00 AM,69.643,3.54
2014/5/23,8:15:00 AM,69.643,3.51
2014/5/23,8:30:00 AM,69.728,3.54
2014/5/23,8:45:00 AM,69.771,3.54
2014/5/23,9:00:00 AM,69.901,3.54
2014/5/23,9:15:00 AM,69.771,3.54
2014/5/23,9:30:00 AM,69.985,3.54
2014/5/23,9:45:00 AM,70.243,3.54
2014/5/23,10:00:00 AM,70.072,3.54
2014/5/23,10:15:00 AM,70.286,3.54
2014/5/23,10:30:00 AM,70.372,3.54
2014/5/23,10:45:00 AM,70.63,3.54
2014/5/23,11:00:00 AM,70.759,3.54
2014/5/23,11:15:00 AM,70.716,3.54
2014/5/23,11:30:00 AM,70.587,3.54
2014/5/23,11:45:00 AM,70.416,3.54
2014/5/23,12:00:00 PM,70.459,3.54
2014/5/23,12:15:00 PM,70.329,3.54
2014/5/23,12:30:00 PM,70.243,3.54
2014/5/23,12:45:00 PM,70.158,3.54
2014/5/23,1:00:00 PM,69.814,3.54
2014/5/23,1:15:00 PM,69.685,3.54
2014/5/23,1:30:00 PM,69.514,3.54
2014/5/23,1:45:00 PM,69.728,3.54
2014/5/23,2:00:00 PM,70.243,3.54
2014/5/23,2:15:00 PM,69.942,3.54
2014/5/23,2:30:00 PM,69.901,3.54
2014/5/23,2:45:00 PM,70.502,3.54
2014/5/23,3:00:00 PM,70.759,3.54
2014/5/23,3:15:00 PM,71.06,3.54
2014/5/23,3:30:00 PM,71.146,3.54
2014/5/23,3:45:00 PM,71.317,3.54
2014/5/23,4:00:00 PM,71.447,3.54
2014/5/23,4:15:00 PM,71.62,3.54
2014/5/23,4:30:00 PM,71.577,3.54
2014/5/23,4:45:00 PM,71.704,3.54
2014/5/23,5:00:00 PM,71.834,3.54
2014/5/23,5:15:00 PM,71.92,3.54
2014/5/23,5:30:00 PM,71.964,3.54
2014/5/23,5:45:00 PM,71.964,3.54
2014/5/23,6:00:00 PM,71.964,3.54
2014/5/23,6:15:00 PM,71.964,3.54
2014/5/23,6:30:00 PM,71.964,3.54
2014/5/23,6:45:00 PM,71.964,3.54
2014/5/23,7:00:00 PM,71.964,3.54
2014/5/23,7:15:00 PM,71.92,3.54
2014/5/23,7:30:00 PM,71.877,3.54
2014/5/23,7:45:00 PM,71.877,3.54
2014/5/23,8:00:00 PM,71.834,3.54
2014/5/23,8:15:00 PM,71.791,3.54
2014/5/23,8:30:00 PM,71.748,3.54
2014/5/23,8:45:00 PM,71.748,3.54
2014/5/23,9:00:00 PM,71.704,3.54
2014/5/23,9:15:00 PM,71.748,3.54
2014/5/23,9:30:00 PM,71.661,3.54
2014/5/23,9:45:00 PM,71.62,3.54
2014/5/23,10:00:00 PM,71.533,3.54
2014/5/23,10:15:00 PM,71.447,3.54
2014/5/23,10:30:00 PM,71.231,3.54
2014/5/23,10:45:00 PM,71.103,3.54
2014/5/23,11:00:00 PM,70.974,3.54
2014/5/23,11:15:00 PM,70.803,3.54
2014/5/23,11:30:00 PM,70.759,3.51
2014/5/23,11:45:00 PM,70.887,3.54
2014/5/24,12:00:00 AM,71.017,3.54
2014/5/24,12:15:00 AM,71.103,3.54
2014/5/24,12:30:00 AM,71.19,3.54
2014/5/24,12:45:00 AM,71.231,3.54
2014/5/24,1:00:00 AM,71.19,3.54
2014/5/24,1:15:00 AM,71.146,3.54
2014/5/24,1:30:00 AM,71.017,3.54
2014/5/24,1:45:00 AM,70.93,3.54
2014/5/24,2:00:00 AM,70.759,3.54
2014/5/24,2:15:00 AM,70.673,3.54
2014/5/24,2:30:00 AM,70.673,3.54
2014/5/24,2:45:00 AM,70.63,3.54
2014/5/24,3:00:00 AM,70.63,3.54
2014/5/24,3:15:00 AM,70.587,3.54
2014/5/24,3:30:00 AM,70.63,3.54
2014/5/24,3:45:00 AM,70.673,3.54
2014/5/24,4:00:00 AM,70.716,3.54
2014/5/24,4:15:00 AM,70.759,3.54
2014/5/24,4:30:00 AM,70.759,3.54
2014/5/24,4:45:00 AM,70.803,3.54
2014/5/24,5:00:00 AM,70.803,3.54
2014/5/24,5:15:00 AM,70.716,3.54
2014/5/24,5:30:00 AM,70.673,3.54
2014/5/24,5:45:00 AM,70.587,3.54
2014/5/24,6:00:00 AM,70.502,3.54
2014/5/24,6:15:00 AM,70.416,3.54
2014/5/24,6:30:00 AM,70.329,3.54
2014/5/24,6:45:00 AM,70.243,3.54
2014/5/24,7:00:00 AM,70.201,3.54
2014/5/24,7:15:00 AM,70.243,3.54
2014/5/24,7:30:00 AM,70.286,3.54
2014/5/24,7:45:00 AM,70.286,3.54
2014/5/24,8:00:00 AM,70.372,3.54
2014/5/24,8:15:00 AM,70.459,3.54
2014/5/24,8:30:00 AM,70.543,3.54
2014/5/24,8:45:00 AM,70.63,3.54
2014/5/24,9:00:00 AM,70.759,3.54
2014/5/24,9:15:00 AM,70.846,3.54
2014/5/24,9:30:00 AM,70.974,3.54
2014/5/24,9:45:00 AM,71.103,3.54
2014/5/24,10:00:00 AM,71.146,3.54
2014/5/24,10:15:00 AM,71.146,3.54
2014/5/24,10:30:00 AM,71.274,3.54
2014/5/24,10:45:00 AM,71.447,3.54
2014/5/24,11:00:00 AM,71.317,3.54
2014/5/24,11:15:00 AM,71.62,3.54
2014/5/24,11:30:00 AM,71.447,3.54
2014/5/24,11:45:00 AM,71.49,3.54
2014/5/24,12:00:00 PM,71.49,3.54
2014/5/24,12:15:00 PM,71.62,3.54
2014/5/24,12:30:00 PM,71.748,3.54
2014/5/24,12:45:00 PM,71.834,3.54
2014/5/24,1:00:00 PM,71.92,3.54
2014/5/24,1:15:00 PM,71.92,3.54
2014/5/24,1:30:00 PM,71.964,3.54
2014/5/24,1:45:00 PM,71.834,3.54
2014/5/24,2:00:00 PM,71.748,3.54
2014/5/24,2:15:00 PM,71.791,3.54
2014/5/24,2:30:00 PM,71.62,3.54
2014/5/24,2:45:00 PM,71.791,3.54
2014/5/24,3:00:00 PM,71.748,3.54
2014/5/24,3:15:00 PM,71.92,3.54
2014/5/24,3:30:00 PM,72.221,3.54
2014/5/24,3:45:00 PM,72.307,3.54
2014/5/24,4:00:00 PM,72.307,3.54
2014/5/24,4:15:00 PM,72.351,3.54
2014/5/24,4:30:00 PM,72.178,3.54
2014/5/24,4:45:00 PM,72.178,3.54
2014/5/24,5:00:00 PM,72.221,3.54
2014/5/24,5:15:00 PM,72.351,3.54
2014/5/24,5:30:00 PM,72.394,3.54
2014/5/24,5:45:00 PM,72.48,3.54
2014/5/24,6:00:00 PM,72.567,3.54
2014/5/24,6:15:00 PM,72.567,3.54
2014/5/24,6:30:00 PM,72.567,3.54
2014/5/24,6:45:00 PM,72.567,3.54
2014/5/24,7:00:00 PM,72.523,3.54
2014/5/24,7:15:00 PM,72.523,3.54
2014/5/24,7:30:00 PM,72.523,3.54
2014/5/24,7:45:00 PM,72.523,3.54
2014/5/24,8:00:00 PM,72.523,3.54
2014/5/24,8:15:00 PM,72.48,3.54
2014/5/24,8:30:00 PM,72.48,3.54
2014/5/24,8:45:00 PM,72.48,3.54
2014/5/24,9:00:00 PM,72.437,3.54
2014/5/24,9:15:00 PM,72.437,3.54
2014/5/24,9:30:00 PM,72.351,3.54
2014/5/24,9:45:00 PM,72.264,3.54
2014/5/24,10:00:00 PM,72.307,3.54
2014/5/24,10:15:00 PM,72.221,3.54
2014/5/24,10:30:00 PM,72.136,3.54
2014/5/24,10:45:00 PM,72.093,3.54
2014/5/24,11:00:00 PM,72.007,3.54
2014/5/24,11:15:00 PM,71.877,3.54
2014/5/24,11:30:00 PM,71.791,3.54
2014/5/24,11:45:00 PM,71.748,3.54
2014/5/25,12:00:00 AM,71.661,3.54
2014/5/25,12:15:00 AM,71.748,3.54
2014/5/25,12:30:00 AM,72.05,3.54
2014/5/25,12:45:00 AM,72.307,3.54
2014/5/25,1:00:00 AM,72.437,3.54
2014/5/25,1:15:00 AM,72.437,3.54
2014/5/25,1:30:00 AM,72.351,3.54
2014/5/25,1:45:00 AM,72.307,3.54
2014/5/25,2:00:00 AM,72.221,3.54
2014/5/25,2:15:00 AM,72.093,3.54
2014/5/25,2:30:00 AM,72.007,3.54
2014/5/25,2:45:00 AM,71.877,3.54
2014/5/25,3:00:00 AM,71.791,3.54
2014/5/25,3:15:00 AM,71.748,3.54
2014/5/25,3:30:00 AM,71.704,3.54
2014/5/25,3:45:00 AM,71.704,3.54
2014/5/25,4:00:00 AM,71.704,3.54
2014/5/25,4:15:00 AM,71.704,3.54
2014/5/25,4:30:00 AM,71.704,3.54
2014/5/25,4:45:00 AM,71.748,3.54
2014/5/25,5:00:00 AM,71.791,3.54
2014/5/25,5:15:00 AM,71.791,3.54
2014/5/25,5:30:00 AM,71.834,3.54
2014/5/25,5:45:00 AM,71.834,3.54
2014/5/25,6:00:00 AM,71.791,3.54
2014/5/25,6:15:00 AM,71.748,3.54
2014/5/25,6:30:00 AM,71.661,3.54
2014/5/25,6:45:00 AM,71.577,3.54
2014/5/25,7:00:00 AM,71.447,3.54
2014/5/25,7:15:00 AM,71.274,3.54
2014/5/25,7:30:00 AM,71.19,3.54
2014/5/25,7:45:00 AM,71.146,3.54
2014/5/25,8:00:00 AM,71.146,3.54
2014/5/25,8:15:00 AM,71.19,3.54
2014/5/25,8:30:00 AM,71.231,3.54
2014/5/25,8:45:00 AM,71.231,3.54
2014/5/25,9:00:00 AM,71.317,3.54
2014/5/25,9:15:00 AM,71.404,3.54
2014/5/25,9:30:00 AM,71.49,3.54
2014/5/25,9:45:00 AM,71.577,3.54
2014/5/25,10:00:00 AM,71.704,3.54
2014/5/25,10:15:00 AM,71.834,3.54
2014/5/25,10:30:00 AM,71.964,3.54
2014/5/25,10:45:00 AM,72.05,3.54
2014/5/25,11:00:00 AM,72.136,3.54
2014/5/25,11:15:00 AM,72.351,3.54
2014/5/25,11:30:00 AM,72.307,3.54
2014/5/25,11:45:00 AM,72.826,3.54
2014/5/25,12:00:00 PM,72.523,3.54
2014/5/25,12:15:00 PM,73.04,3.57
2014/5/25,12:30:00 PM,72.955,3.57
2014/5/25,12:45:00 PM,72.653,3.54
2014/5/25,1:00:00 PM,72.739,3.54
2014/5/25,1:15:00 PM,72.869,3.54
2014/5/25,1:30:00 PM,73.083,3.54
2014/5/25,1:45:00 PM,73.299,3.57
2014/5/25,2:00:00 PM,73.429,3.57
2014/5/25,2:15:00 PM,73.515,3.57
2014/5/25,2:30:00 PM,73.602,3.57
2014/5/25,2:45:00 PM,73.558,3.57
2014/5/25,3:00:00 PM,73.602,3.57
2014/5/25,3:15:00 PM,73.558,3.57
2014/5/25,3:30:00 PM,73.472,3.57
2014/5/25,3:45:00 PM,73.472,3.57
2014/5/25,4:00:00 PM,73.213,3.57
2014/5/25,4:15:00 PM,73.256,3.57
