"Date Time, GMT-08:00","Temp, F?","Temp, C?",Bat.
12/2/2015 4:44,46.53,8.07,3.48
12/2/2015 4:59,46.48,8.05,3.48
12/2/2015 5:14,46.48,8.05,3.48
12/2/2015 5:29,46.48,8.05,3.48
12/2/2015 5:44,46.48,8.05,3.48
12/2/2015 5:59,46.48,8.05,3.48
12/2/2015 6:14,46.44,8.02,3.48
12/2/2015 6:29,46.44,8.02,3.48
12/2/2015 6:44,46.44,8.02,3.48
12/2/2015 6:59,46.48,8.05,3.48
12/2/2015 7:14,46.48,8.05,3.48
12/2/2015 7:29,46.48,8.05,3.48
12/2/2015 7:44,46.48,8.05,3.48
12/2/2015 7:59,46.48,8.05,3.46
12/2/2015 8:14,46.48,8.05,3.48
12/2/2015 8:29,46.53,8.07,3.48
12/2/2015 8:44,46.53,8.07,3.48
12/2/2015 8:59,46.57,8.10,3.48
12/2/2015 9:14,46.57,8.10,3.48
12/2/2015 9:29,46.57,8.10,3.48
12/2/2015 9:44,46.62,8.12,3.48
12/2/2015 9:59,46.62,8.12,3.48
12/2/2015 10:14,46.66,8.15,3.48
12/2/2015 10:29,46.71,8.17,3.48
12/2/2015 10:44,46.66,8.15,3.48
12/2/2015 10:59,46.66,8.15,3.48
12/2/2015 11:14,46.71,8.17,3.48
12/2/2015 11:29,46.75,8.20,3.48
12/2/2015 11:44,46.75,8.20,3.48
12/2/2015 11:59,46.75,8.20,3.48
12/2/2015 12:14,46.84,8.25,3.48
12/2/2015 12:29,46.84,8.25,3.48
12/2/2015 12:44,46.89,8.27,3.48
12/2/2015 12:59,46.93,8.30,3.48
12/2/2015 13:14,46.93,8.30,3.48
12/2/2015 13:29,46.89,8.27,3.48
12/2/2015 13:44,46.84,8.25,3.48
12/2/2015 13:59,46.93,8.30,3.48
12/2/2015 14:14,46.89,8.27,3.48
12/2/2015 14:29,46.93,8.30,3.48
12/2/2015 14:44,46.93,8.30,3.48
12/2/2015 14:59,46.93,8.30,3.48
12/2/2015 15:14,46.93,8.30,3.48
12/2/2015 15:29,46.97,8.32,3.48
12/2/2015 15:44,47.02,8.34,3.48
12/2/2015 15:59,47.02,8.34,3.51
12/2/2015 16:14,47.02,8.34,3.48
12/2/2015 16:29,47.02,8.34,3.48
12/2/2015 16:44,46.97,8.32,3.48
12/2/2015 16:59,47.02,8.34,3.48
12/2/2015 17:14,47.02,8.34,3.48
12/2/2015 17:29,47.02,8.34,3.48
12/2/2015 17:44,47.02,8.34,3.51
12/2/2015 17:59,47.02,8.34,3.48
12/2/2015 18:14,47.02,8.34,3.48
12/2/2015 18:29,47.02,8.34,3.48
12/2/2015 18:44,47.02,8.34,3.48
12/2/2015 18:59,47.02,8.34,3.48
12/2/2015 19:14,46.97,8.32,3.48
12/2/2015 19:29,46.93,8.30,3.48
12/2/2015 19:44,46.93,8.30,3.48
12/2/2015 19:59,46.93,8.30,3.48
12/2/2015 20:14,46.89,8.27,3.48
12/2/2015 20:29,46.89,8.27,3.48
12/2/2015 20:44,46.89,8.27,3.48
12/2/2015 20:59,46.89,8.27,3.48
12/2/2015 21:14,46.89,8.27,3.48
12/2/2015 21:29,46.89,8.27,3.48
12/2/2015 21:44,46.89,8.27,3.48
12/2/2015 21:59,46.89,8.27,3.48
12/2/2015 22:14,46.84,8.25,3.48
12/2/2015 22:29,46.84,8.25,3.48
12/2/2015 22:44,46.84,8.25,3.48
12/2/2015 22:59,46.89,8.27,3.48
12/2/2015 23:14,46.84,8.25,3.46
12/2/2015 23:29,46.84,8.25,3.48
12/2/2015 23:44,46.89,8.27,3.48
12/2/2015 23:59,46.89,8.27,3.48
12/3/2015 0:14,46.93,8.30,3.48
12/3/2015 0:29,46.93,8.30,3.48
12/3/2015 0:44,46.93,8.30,3.48
12/3/2015 0:59,46.97,8.32,3.48
12/3/2015 1:14,46.97,8.32,3.48
12/3/2015 1:29,46.93,8.30,3.48
12/3/2015 1:44,46.97,8.32,3.48
12/3/2015 1:59,47.02,8.34,3.48
12/3/2015 2:14,47.02,8.34,3.48
12/3/2015 2:29,47.02,8.34,3.48
12/3/2015 2:44,47.02,8.34,3.48
12/3/2015 2:59,47.02,8.34,3.48
12/3/2015 3:14,47.02,8.34,3.48
12/3/2015 3:29,47.02,8.34,3.48
12/3/2015 3:44,47.02,8.34,3.48
12/3/2015 3:59,47.02,8.34,3.48
12/3/2015 4:14,47.02,8.34,3.48
12/3/2015 4:29,47.02,8.34,3.48
12/3/2015 4:44,47.02,8.34,3.48
12/3/2015 4:59,47.02,8.34,3.48
12/3/2015 5:14,47.02,8.34,3.48
12/3/2015 5:29,47.02,8.34,3.48
12/3/2015 5:44,47.02,8.34,3.48
12/3/2015 5:59,47.02,8.34,3.48
12/3/2015 6:14,47.02,8.34,3.48
12/3/2015 6:29,47.02,8.34,3.48
12/3/2015 6:44,47.02,8.34,3.48
12/3/2015 6:59,47.06,8.37,3.48
12/3/2015 7:14,47.06,8.37,3.51
12/3/2015 7:29,47.06,8.37,3.48
12/3/2015 7:44,47.11,8.39,3.48
12/3/2015 7:59,47.15,8.42,3.51
12/3/2015 8:14,47.20,8.44,3.51
12/3/2015 8:29,47.20,8.44,3.51
12/3/2015 8:44,47.20,8.44,3.51
12/3/2015 8:59,47.20,8.44,3.51
12/3/2015 9:14,47.20,8.44,3.51
12/3/2015 9:29,47.24,8.47,3.51
12/3/2015 9:44,47.29,8.49,3.51
12/3/2015 9:59,47.29,8.49,3.51
12/3/2015 10:14,47.29,8.49,3.51
12/3/2015 10:29,47.29,8.49,3.51
12/3/2015 10:44,47.33,8.52,3.51
12/3/2015 10:59,47.38,8.54,3.51
12/3/2015 11:14,47.33,8.52,3.51
12/3/2015 11:29,47.38,8.54,3.51
12/3/2015 11:44,47.38,8.54,3.51
12/3/2015 11:59,47.42,8.57,3.51
12/3/2015 12:14,47.38,8.54,3.51
12/3/2015 12:29,47.42,8.57,3.51
12/3/2015 12:44,47.42,8.57,3.51
12/3/2015 12:59,47.42,8.57,3.51
12/3/2015 13:14,47.47,8.59,3.51
12/3/2015 13:29,47.47,8.59,3.51
12/3/2015 13:44,47.47,8.59,3.51
12/3/2015 13:59,47.47,8.59,3.51
12/3/2015 14:14,47.47,8.59,3.51
12/3/2015 14:29,47.47,8.59,3.46
12/3/2015 14:44,47.47,8.59,3.51
12/3/2015 14:59,47.47,8.59,3.51
12/3/2015 15:14,47.47,8.59,3.51
12/3/2015 15:29,47.47,8.59,3.51
12/3/2015 15:44,47.51,8.62,3.51
12/3/2015 15:59,47.51,8.62,3.51
12/3/2015 16:14,47.51,8.62,3.51
12/3/2015 16:29,47.51,8.62,3.51
12/3/2015 16:44,47.56,8.64,3.51
12/3/2015 16:59,47.56,8.64,3.51
12/3/2015 17:14,47.56,8.64,3.51
12/3/2015 17:29,47.56,8.64,3.51
12/3/2015 17:44,47.56,8.64,3.51
12/3/2015 17:59,47.56,8.64,3.51
12/3/2015 18:14,47.56,8.64,3.51
12/3/2015 18:29,47.60,8.67,3.51
12/3/2015 18:44,47.60,8.67,3.51
12/3/2015 18:59,47.60,8.67,3.51
12/3/2015 19:14,47.60,8.67,3.51
12/3/2015 19:29,47.60,8.67,3.51
12/3/2015 19:44,47.56,8.64,3.51
12/3/2015 19:59,47.56,8.64,3.51
12/3/2015 20:14,47.51,8.62,3.51
12/3/2015 20:29,47.47,8.59,3.51
12/3/2015 20:44,47.42,8.57,3.51
12/3/2015 20:59,47.38,8.54,3.51
12/3/2015 21:14,47.38,8.54,3.51
12/3/2015 21:29,47.33,8.52,3.51
12/3/2015 21:44,47.33,8.52,3.51
12/3/2015 21:59,47.29,8.49,3.51
12/3/2015 22:14,47.29,8.49,3.51
12/3/2015 22:29,47.29,8.49,3.51
12/3/2015 22:44,47.24,8.47,3.51
12/3/2015 22:59,47.24,8.47,3.51
12/3/2015 23:14,47.24,8.47,3.51
12/3/2015 23:29,47.24,8.47,3.51
12/3/2015 23:44,47.24,8.47,3.51
12/3/2015 23:59,47.24,8.47,3.51
12/4/2015 0:14,47.29,8.49,3.51
12/4/2015 0:29,47.24,8.47,3.51
12/4/2015 0:44,47.29,8.49,3.51
12/4/2015 0:59,47.29,8.49,3.51
12/4/2015 1:14,47.29,8.49,3.51
12/4/2015 1:29,47.29,8.49,3.51
12/4/2015 1:44,47.29,8.49,3.51
12/4/2015 1:59,47.33,8.52,3.51
12/4/2015 2:14,47.33,8.52,3.51
12/4/2015 2:29,47.33,8.52,3.51
12/4/2015 2:44,47.33,8.52,3.51
12/4/2015 2:59,47.38,8.54,3.51
12/4/2015 3:14,47.38,8.54,3.51
12/4/2015 3:29,47.42,8.57,3.51
12/4/2015 3:44,47.47,8.59,3.51
12/4/2015 3:59,47.47,8.59,3.51
12/4/2015 4:14,47.51,8.62,3.51
12/4/2015 4:29,47.51,8.62,3.51
12/4/2015 4:44,47.56,8.64,3.51
12/4/2015 4:59,47.51,8.62,3.51
12/4/2015 5:14,47.56,8.64,3.51
12/4/2015 5:29,47.56,8.64,3.51
12/4/2015 5:44,47.56,8.64,3.46
12/4/2015 5:59,47.51,8.62,3.51
12/4/2015 6:14,47.56,8.64,3.51
12/4/2015 6:29,47.51,8.62,3.51
12/4/2015 6:44,47.51,8.62,3.51
12/4/2015 6:59,47.47,8.59,3.51
12/4/2015 7:14,47.47,8.59,3.51
12/4/2015 7:29,47.47,8.59,3.51
12/4/2015 7:44,47.47,8.59,3.51
12/4/2015 7:59,47.47,8.59,3.51
12/4/2015 8:14,47.51,8.62,3.51
12/4/2015 8:29,47.51,8.62,3.51
12/4/2015 8:44,47.56,8.64,3.51
12/4/2015 8:59,47.60,8.67,3.51
12/4/2015 9:14,47.65,8.69,3.51
12/4/2015 9:29,47.65,8.69,3.51
12/4/2015 9:44,47.69,8.72,3.51
12/4/2015 9:59,47.74,8.74,3.51
12/4/2015 10:14,47.74,8.74,3.51
12/4/2015 10:29,47.83,8.79,3.51
12/4/2015 10:44,47.91,8.84,3.51
12/4/2015 10:59,47.91,8.84,3.51
12/4/2015 11:14,47.91,8.84,3.51
12/4/2015 11:29,47.91,8.84,3.51
12/4/2015 11:44,48.00,8.89,3.51
12/4/2015 11:59,48.00,8.89,3.51
12/4/2015 12:14,48.00,8.89,3.51
12/4/2015 12:29,48.09,8.94,3.51
12/4/2015 12:44,48.18,8.99,3.51
12/4/2015 12:59,48.18,8.99,3.51
12/4/2015 13:14,48.14,8.97,3.51
12/4/2015 13:29,48.09,8.94,3.51
12/4/2015 13:44,48.09,8.94,3.51
12/4/2015 13:59,48.09,8.94,3.51
12/4/2015 14:14,48.18,8.99,3.51
12/4/2015 14:29,48.45,9.14,3.51
12/4/2015 14:44,48.45,9.14,3.51
12/4/2015 14:59,48.54,9.19,3.51
12/4/2015 15:14,48.49,9.16,3.51
12/4/2015 15:29,48.45,9.14,3.51
12/4/2015 15:44,48.54,9.19,3.51
12/4/2015 15:59,48.36,9.09,3.51
12/4/2015 16:14,48.36,9.09,3.51
12/4/2015 16:29,48.36,9.09,3.51
12/4/2015 16:44,48.41,9.11,3.51
12/4/2015 16:59,48.41,9.11,3.51
12/4/2015 17:14,48.36,9.09,3.51
12/4/2015 17:29,48.36,9.09,3.51
12/4/2015 17:44,48.41,9.11,3.51
12/4/2015 17:59,48.36,9.09,3.51
12/4/2015 18:14,48.36,9.09,3.51
12/4/2015 18:29,48.36,9.09,3.51
12/4/2015 18:44,48.36,9.09,3.51
12/4/2015 18:59,48.41,9.11,3.51
12/4/2015 19:14,48.45,9.14,3.51
12/4/2015 19:29,48.45,9.14,3.51
12/4/2015 19:44,48.45,9.14,3.51
12/4/2015 19:59,48.45,9.14,3.51
12/4/2015 20:14,48.45,9.14,3.51
12/4/2015 20:29,48.45,9.14,3.51
12/4/2015 20:44,48.45,9.14,3.51
12/4/2015 20:59,48.45,9.14,3.46
12/4/2015 21:14,48.45,9.14,3.51
12/4/2015 21:29,48.45,9.14,3.51
12/4/2015 21:44,48.45,9.14,3.51
12/4/2015 21:59,48.45,9.14,3.51
12/4/2015 22:14,48.45,9.14,3.51
12/4/2015 22:29,48.45,9.14,3.51
12/4/2015 22:44,48.45,9.14,3.51
12/4/2015 22:59,48.45,9.14,3.51
12/4/2015 23:14,48.49,9.16,3.51
12/4/2015 23:29,48.49,9.16,3.51
12/4/2015 23:44,48.49,9.16,3.51
12/4/2015 23:59,48.54,9.19,3.51
12/5/2015 0:14,48.54,9.19,3.51
12/5/2015 0:29,48.54,9.19,3.51
12/5/2015 0:44,48.58,9.21,3.51
12/5/2015 0:59,48.58,9.21,3.51
12/5/2015 1:14,48.63,9.24,3.51
12/5/2015 1:29,48.63,9.24,3.51
12/5/2015 1:44,48.63,9.24,3.51
12/5/2015 1:59,48.63,9.24,3.51
12/5/2015 2:14,48.63,9.24,3.51
12/5/2015 2:29,48.63,9.24,3.51
12/5/2015 2:44,48.63,9.24,3.51
12/5/2015 2:59,48.63,9.24,3.51
12/5/2015 3:14,48.63,9.24,3.51
12/5/2015 3:29,48.63,9.24,3.51
12/5/2015 3:44,48.63,9.24,3.51
12/5/2015 3:59,48.63,9.24,3.51
12/5/2015 4:14,48.63,9.24,3.51
12/5/2015 4:29,48.63,9.24,3.51
12/5/2015 4:44,48.67,9.26,3.51
12/5/2015 4:59,48.67,9.26,3.51
12/5/2015 5:14,48.67,9.26,3.51
12/5/2015 5:29,48.67,9.26,3.51
12/5/2015 5:44,48.67,9.26,3.51
12/5/2015 5:59,48.67,9.26,3.51
12/5/2015 6:14,48.67,9.26,3.51
12/5/2015 6:29,48.67,9.26,3.51
12/5/2015 6:44,48.63,9.24,3.51
12/5/2015 6:59,48.63,9.24,3.51
12/5/2015 7:14,48.63,9.24,3.51
12/5/2015 7:29,48.63,9.24,3.51
12/5/2015 7:44,48.58,9.21,3.51
12/5/2015 7:59,48.58,9.21,3.51
12/5/2015 8:14,48.54,9.19,3.51
12/5/2015 8:29,48.54,9.19,3.51
12/5/2015 8:44,48.54,9.19,3.51
12/5/2015 8:59,48.49,9.16,3.51
12/5/2015 9:14,48.49,9.16,3.51
12/5/2015 9:29,48.49,9.16,3.51
12/5/2015 9:44,48.49,9.16,3.51
12/5/2015 9:59,48.49,9.16,3.51
12/5/2015 10:14,48.54,9.19,3.51
12/5/2015 10:29,48.54,9.19,3.51
12/5/2015 10:44,48.54,9.19,3.51
12/5/2015 10:59,48.58,9.21,3.51
12/5/2015 11:14,48.63,9.24,3.51
12/5/2015 11:29,48.67,9.26,3.51
12/5/2015 11:44,48.67,9.26,3.51
12/5/2015 11:59,48.76,9.31,3.51
12/5/2015 12:14,48.72,9.29,3.46
12/5/2015 12:29,48.76,9.31,3.51
12/5/2015 12:44,48.81,9.34,3.51
12/5/2015 12:59,48.81,9.34,3.51
12/5/2015 13:14,48.81,9.34,3.51
12/5/2015 13:29,48.85,9.36,3.51
12/5/2015 13:44,48.85,9.36,3.51
12/5/2015 13:59,48.90,9.39,3.51
12/5/2015 14:14,48.98,9.44,3.51
12/5/2015 14:29,48.94,9.41,3.51
12/5/2015 14:44,48.98,9.44,3.51
12/5/2015 14:59,49.03,9.46,3.51
12/5/2015 15:14,49.03,9.46,3.51
12/5/2015 15:29,49.03,9.46,3.51
12/5/2015 15:44,49.03,9.46,3.51
12/5/2015 15:59,48.98,9.44,3.51
12/5/2015 16:14,48.98,9.44,3.51
12/5/2015 16:29,48.98,9.44,3.51
12/5/2015 16:44,48.94,9.41,3.51
12/5/2015 16:59,48.94,9.41,3.51
12/5/2015 17:14,48.98,9.44,3.51
12/5/2015 17:29,48.98,9.44,3.51
12/5/2015 17:44,48.98,9.44,3.51
12/5/2015 17:59,49.03,9.46,3.51
12/5/2015 18:14,49.03,9.46,3.51
12/5/2015 18:29,49.03,9.46,3.51
12/5/2015 18:44,49.03,9.46,3.51
12/5/2015 18:59,49.03,9.46,3.51
12/5/2015 19:14,49.03,9.46,3.51
12/5/2015 19:29,49.03,9.46,3.51
12/5/2015 19:44,49.07,9.49,3.51
12/5/2015 19:59,49.07,9.49,3.51
12/5/2015 20:14,49.07,9.49,3.51
12/5/2015 20:29,49.03,9.46,3.51
12/5/2015 20:44,49.03,9.46,3.51
12/5/2015 20:59,49.03,9.46,3.51
12/5/2015 21:14,49.03,9.46,3.51
12/5/2015 21:29,49.03,9.46,3.51
12/5/2015 21:44,49.03,9.46,3.51
12/5/2015 21:59,49.03,9.46,3.51
12/5/2015 22:14,49.07,9.49,3.51
12/5/2015 22:29,49.07,9.49,3.51
12/5/2015 22:44,49.07,9.49,3.51
12/5/2015 22:59,49.07,9.49,3.51
12/5/2015 23:14,49.07,9.49,3.51
12/5/2015 23:29,49.07,9.49,3.51
12/5/2015 23:44,49.07,9.49,3.51
12/5/2015 23:59,49.12,9.51,3.51
12/6/2015 0:14,49.16,9.53,3.51
12/6/2015 0:29,49.16,9.53,3.51
12/6/2015 0:44,49.16,9.53,3.51
12/6/2015 0:59,49.16,9.53,3.51
12/6/2015 1:14,49.16,9.53,3.51
12/6/2015 1:29,49.16,9.53,3.51
12/6/2015 1:44,49.16,9.53,3.51
12/6/2015 1:59,49.16,9.53,3.51
12/6/2015 2:14,49.16,9.53,3.51
12/6/2015 2:29,49.16,9.53,3.51
12/6/2015 2:44,49.16,9.53,3.51
12/6/2015 2:59,49.16,9.53,3.51
12/6/2015 3:14,49.20,9.56,3.51
12/6/2015 3:29,49.16,9.53,3.46
12/6/2015 3:44,49.16,9.53,3.51
12/6/2015 3:59,49.16,9.53,3.51
12/6/2015 4:14,49.16,9.53,3.51
12/6/2015 4:29,49.16,9.53,3.51
12/6/2015 4:44,49.16,9.53,3.51
12/6/2015 4:59,49.16,9.53,3.51
12/6/2015 5:14,49.16,9.53,3.51
12/6/2015 5:29,49.16,9.53,3.51
12/6/2015 5:44,49.16,9.53,3.51
12/6/2015 5:59,49.16,9.53,3.51
12/6/2015 6:14,49.16,9.53,3.51
12/6/2015 6:29,49.16,9.53,3.51
12/6/2015 6:44,49.16,9.53,3.51
12/6/2015 6:59,49.16,9.53,3.51
12/6/2015 7:14,49.16,9.53,3.51
12/6/2015 7:29,49.16,9.53,3.51
12/6/2015 7:44,49.16,9.53,3.51
12/6/2015 7:59,49.16,9.53,3.51
12/6/2015 8:14,49.16,9.53,3.51
12/6/2015 8:29,49.16,9.53,3.51
12/6/2015 8:44,49.12,9.51,3.51
12/6/2015 8:59,49.12,9.51,3.51
12/6/2015 9:14,49.12,9.51,3.51
12/6/2015 9:29,49.12,9.51,3.51
12/6/2015 9:44,49.12,9.51,3.51
12/6/2015 9:59,49.12,9.51,3.51
12/6/2015 10:14,49.12,9.51,3.51
12/6/2015 10:29,49.16,9.53,3.51
12/6/2015 10:44,49.16,9.53,3.51
12/6/2015 10:59,49.16,9.53,3.51
12/6/2015 11:14,49.16,9.53,3.51
12/6/2015 11:29,49.20,9.56,3.51
12/6/2015 11:44,49.25,9.58,3.51
12/6/2015 11:59,49.34,9.63,3.48
12/6/2015 12:14,49.38,9.66,3.48
12/6/2015 12:29,49.38,9.66,3.48
12/6/2015 12:44,49.43,9.68,3.48
12/6/2015 12:59,49.34,9.63,3.48
12/6/2015 13:14,49.34,9.63,3.48
12/6/2015 13:29,49.34,9.63,3.48
12/6/2015 13:44,49.43,9.68,3.48
12/6/2015 13:59,49.47,9.71,3.48
12/6/2015 14:14,49.47,9.71,3.48
12/6/2015 14:29,49.47,9.71,3.48
12/6/2015 14:44,49.52,9.73,3.48
12/6/2015 14:59,49.52,9.73,3.48
12/6/2015 15:14,49.52,9.73,3.48
12/6/2015 15:29,49.69,9.83,3.48
12/6/2015 15:44,49.65,9.81,3.48
12/6/2015 15:59,49.69,9.83,3.48
12/6/2015 16:14,49.65,9.81,3.48
12/6/2015 16:29,49.60,9.78,3.48
12/6/2015 16:44,49.60,9.78,3.48
12/6/2015 16:59,49.60,9.78,3.48
12/6/2015 17:14,49.56,9.76,3.48
12/6/2015 17:29,49.60,9.78,3.48
12/6/2015 17:44,49.65,9.81,3.48
12/6/2015 17:59,49.65,9.81,3.48
12/6/2015 18:14,49.65,9.81,3.48
12/6/2015 18:29,49.65,9.81,3.48
12/6/2015 18:44,49.65,9.81,3.43
12/6/2015 18:59,49.69,9.83,3.48
12/6/2015 19:14,49.69,9.83,3.48
12/6/2015 19:29,49.69,9.83,3.48
12/6/2015 19:44,49.69,9.83,3.48
12/6/2015 19:59,49.74,9.85,3.48
12/6/2015 20:14,49.74,9.85,3.48
12/6/2015 20:29,49.74,9.85,3.48
12/6/2015 20:44,49.74,9.85,3.48
12/6/2015 20:59,49.74,9.85,3.48
12/6/2015 21:14,49.74,9.85,3.48
12/6/2015 21:29,49.74,9.85,3.48
12/6/2015 21:44,49.74,9.85,3.48
12/6/2015 21:59,49.74,9.85,3.48
12/6/2015 22:14,49.74,9.85,3.48
12/6/2015 22:29,49.74,9.85,3.48
12/6/2015 22:44,49.78,9.88,3.48
12/6/2015 22:59,49.78,9.88,3.48
12/6/2015 23:14,49.78,9.88,3.48
12/6/2015 23:29,49.78,9.88,3.48
12/6/2015 23:44,49.83,9.90,3.48
12/6/2015 23:59,49.87,9.93,3.48
12/7/2015 0:14,49.87,9.93,3.48
12/7/2015 0:29,49.87,9.93,3.48
12/7/2015 0:44,49.91,9.95,3.48
12/7/2015 0:59,49.91,9.95,3.48
12/7/2015 1:14,49.96,9.98,3.48
12/7/2015 1:29,49.96,9.98,3.48
12/7/2015 1:44,50.00,10.00,3.48
12/7/2015 1:59,50.00,10.00,3.48
12/7/2015 2:14,50.00,10.00,3.48
12/7/2015 2:29,50.00,10.00,3.48
12/7/2015 2:44,50.05,10.03,3.48
12/7/2015 2:59,50.05,10.03,3.48
12/7/2015 3:14,50.05,10.03,3.48
12/7/2015 3:29,50.05,10.03,3.48
12/7/2015 3:44,50.09,10.05,3.48
12/7/2015 3:59,50.09,10.05,3.48
12/7/2015 4:14,50.09,10.05,3.48
12/7/2015 4:29,50.14,10.08,3.48
12/7/2015 4:44,50.14,10.08,3.48
12/7/2015 4:59,50.14,10.08,3.48
12/7/2015 5:14,50.14,10.08,3.48
12/7/2015 5:29,50.14,10.08,3.48
12/7/2015 5:44,50.14,10.08,3.48
12/7/2015 5:59,50.14,10.08,3.48
12/7/2015 6:14,50.14,10.08,3.48
12/7/2015 6:29,50.18,10.10,3.48
12/7/2015 6:44,50.18,10.10,3.48
12/7/2015 6:59,50.18,10.10,3.48
12/7/2015 7:14,50.18,10.10,3.48
12/7/2015 7:29,50.22,10.12,3.48
12/7/2015 7:44,50.22,10.12,3.48
12/7/2015 7:59,50.22,10.12,3.48
12/7/2015 8:14,50.22,10.12,3.48
12/7/2015 8:29,50.22,10.12,3.48
12/7/2015 8:44,50.22,10.12,3.48
12/7/2015 8:59,50.22,10.12,3.48
12/7/2015 9:14,50.27,10.15,3.48
12/7/2015 9:29,50.27,10.15,3.48
12/7/2015 9:44,50.27,10.15,3.48
12/7/2015 9:59,50.27,10.15,3.43
12/7/2015 10:14,50.31,10.17,3.48
12/7/2015 10:29,50.31,10.17,3.48
12/7/2015 10:44,50.31,10.17,3.48
12/7/2015 10:59,50.36,10.20,3.48
12/7/2015 11:14,50.40,10.22,3.48
12/7/2015 11:29,50.40,10.22,3.48
12/7/2015 11:44,50.45,10.25,3.48
12/7/2015 11:59,50.45,10.25,3.48
12/7/2015 12:14,50.49,10.27,3.48
12/7/2015 12:29,50.58,10.32,3.48
12/7/2015 12:44,50.62,10.35,3.48
12/7/2015 12:59,50.62,10.35,3.48
12/7/2015 13:14,50.58,10.32,3.48
12/7/2015 13:29,50.58,10.32,3.48
12/7/2015 13:44,50.62,10.35,3.48
12/7/2015 13:59,50.62,10.35,3.48
12/7/2015 14:14,50.62,10.35,3.48
12/7/2015 14:29,50.66,10.37,3.48
12/7/2015 14:44,50.66,10.37,3.48
12/7/2015 14:59,50.75,10.42,3.48
12/7/2015 15:14,50.84,10.47,3.48
12/7/2015 15:29,50.80,10.44,3.48
12/7/2015 15:44,50.84,10.47,3.48
12/7/2015 15:59,50.84,10.47,3.48
12/7/2015 16:14,50.84,10.47,3.48
12/7/2015 16:29,50.84,10.47,3.48
12/7/2015 16:44,50.84,10.47,3.48
12/7/2015 16:59,50.89,10.49,3.48
12/7/2015 17:14,50.89,10.49,3.48
12/7/2015 17:29,50.84,10.47,3.48
12/7/2015 17:44,50.84,10.47,3.48
12/7/2015 17:59,50.89,10.49,3.48
12/7/2015 18:14,50.84,10.47,3.48
12/7/2015 18:29,50.84,10.47,3.48
12/7/2015 18:44,50.89,10.49,3.48
12/7/2015 18:59,50.89,10.49,3.48
12/7/2015 19:14,50.93,10.52,3.48
12/7/2015 19:29,50.93,10.52,3.48
12/7/2015 19:44,50.93,10.52,3.48
12/7/2015 19:59,50.93,10.52,3.48
12/7/2015 20:14,50.93,10.52,3.48
12/7/2015 20:29,50.93,10.52,3.48
12/7/2015 20:44,50.97,10.54,3.48
12/7/2015 20:59,50.97,10.54,3.48
12/7/2015 21:14,50.97,10.54,3.48
12/7/2015 21:29,51.02,10.57,3.48
12/7/2015 21:44,51.02,10.57,3.48
12/7/2015 21:59,51.02,10.57,3.48
12/7/2015 22:14,51.02,10.57,3.48
12/7/2015 22:29,51.06,10.59,3.48
12/7/2015 22:44,51.06,10.59,3.48
12/7/2015 22:59,51.11,10.61,3.48
12/7/2015 23:14,51.11,10.61,3.48
12/7/2015 23:29,51.11,10.61,3.48
12/7/2015 23:44,51.11,10.61,3.48
12/7/2015 23:59,51.15,10.64,3.48
12/8/2015 0:14,51.15,10.64,3.48
12/8/2015 0:29,51.15,10.64,3.48
12/8/2015 0:44,51.19,10.66,3.48
12/8/2015 0:59,51.19,10.66,3.48
12/8/2015 1:14,51.19,10.66,3.43
12/8/2015 1:29,51.24,10.69,3.48
12/8/2015 1:44,51.24,10.69,3.48
12/8/2015 1:59,51.28,10.71,3.48
12/8/2015 2:14,51.28,10.71,3.48
12/8/2015 2:29,51.28,10.71,3.48
12/8/2015 2:44,51.28,10.71,3.48
12/8/2015 2:59,51.28,10.71,3.48
12/8/2015 3:14,51.28,10.71,3.48
12/8/2015 3:29,51.28,10.71,3.48
12/8/2015 3:44,51.28,10.71,3.48
12/8/2015 3:59,51.33,10.74,3.48
12/8/2015 4:14,51.33,10.74,3.48
12/8/2015 4:29,51.33,10.74,3.48
12/8/2015 4:44,51.33,10.74,3.48
12/8/2015 4:59,51.33,10.74,3.48
12/8/2015 5:14,51.37,10.76,3.48
12/8/2015 5:29,51.33,10.74,3.48
12/8/2015 5:44,51.37,10.76,3.48
12/8/2015 5:59,51.37,10.76,3.48
12/8/2015 6:14,51.37,10.76,3.48
12/8/2015 6:29,51.37,10.76,3.48
12/8/2015 6:44,51.37,10.76,3.48
12/8/2015 6:59,51.37,10.76,3.48
12/8/2015 7:14,51.37,10.76,3.48
12/8/2015 7:29,51.37,10.76,3.48
12/8/2015 7:44,51.37,10.76,3.48
12/8/2015 7:59,51.37,10.76,3.48
12/8/2015 8:14,51.41,10.79,3.48
12/8/2015 8:29,51.41,10.79,3.48
12/8/2015 8:44,51.41,10.79,3.48
12/8/2015 8:59,51.46,10.81,3.48
12/8/2015 9:14,51.46,10.81,3.48
12/8/2015 9:29,51.46,10.81,3.48
12/8/2015 9:44,51.46,10.81,3.48
12/8/2015 9:59,51.46,10.81,3.48
12/8/2015 10:14,51.46,10.81,3.48
12/8/2015 10:29,51.46,10.81,3.48
12/8/2015 10:44,51.46,10.81,3.48
12/8/2015 10:59,51.46,10.81,3.48
12/8/2015 11:14,51.46,10.81,3.48
12/8/2015 11:29,51.46,10.81,3.48
12/8/2015 11:44,51.50,10.83,3.48
12/8/2015 11:59,51.50,10.83,3.48
12/8/2015 12:14,51.50,10.83,3.48
