Date,Time,Temp.F,Temp.C,Batt.V
2012/5/14,5:00:00 AM,69.04,20.58,3.54
2012/5/14,5:15:00 AM,69.43,20.79,3.54
2012/5/14,5:30:00 AM,69.69,20.94,3.51
2012/5/14,5:45:00 AM,69.81,21.01,3.54
2012/5/14,6:00:00 AM,69.9,21.06,3.54
2012/5/14,6:15:00 AM,69.94,21.08,3.54
2012/5/14,6:30:00 AM,69.99,21.1,3.54
2012/5/14,6:45:00 AM,70.03,21.13,3.54
2012/5/14,7:00:00 AM,70.03,21.13,3.54
2012/5/14,7:15:00 AM,69.94,21.08,3.54
2012/5/14,7:30:00 AM,69.86,21.03,3.54
2012/5/14,7:45:00 AM,69.81,21.01,3.54
2012/5/14,8:00:00 AM,69.73,20.96,3.54
2012/5/14,8:15:00 AM,69.69,20.94,3.54
2012/5/14,8:30:00 AM,69.64,20.91,3.54
2012/5/14,8:45:00 AM,69.69,20.94,3.54
2012/5/14,9:00:00 AM,69.69,20.94,3.54
2012/5/14,9:15:00 AM,69.69,20.94,3.54
2012/5/14,9:30:00 AM,69.81,21.01,3.54
2012/5/14,9:45:00 AM,69.94,21.08,3.54
2012/5/14,10:00:00 AM,70.07,21.15,3.54
2012/5/14,10:15:00 AM,70.12,21.18,3.54
2012/5/14,10:30:00 AM,70.12,21.18,3.54
2012/5/14,10:45:00 AM,70.12,21.18,3.54
2012/5/14,11:00:00 AM,70.16,21.2,3.54
2012/5/14,11:15:00 AM,70.03,21.13,3.54
2012/5/14,11:30:00 AM,69.94,21.08,3.54
2012/5/14,11:45:00 AM,69.6,20.89,3.54
2012/5/14,12:00:00 PM,69.34,20.75,3.54
2012/5/14,12:15:00 PM,69.21,20.67,3.54
2012/5/14,12:30:00 PM,69.21,20.67,3.54
2012/5/14,12:45:00 PM,69.17,20.65,3.54
2012/5/14,1:00:00 PM,69.04,20.58,3.54
2012/5/14,1:15:00 PM,69.39,20.77,3.54
2012/5/14,1:30:00 PM,69.47,20.82,3.54
2012/5/14,1:45:00 PM,69.3,20.72,3.54
2012/5/14,2:00:00 PM,69.51,20.84,3.54
2012/5/14,2:15:00 PM,69.94,21.08,3.54
2012/5/14,2:30:00 PM,70.42,21.34,3.54
2012/5/14,2:45:00 PM,70.72,21.51,3.54
2012/5/14,3:00:00 PM,70.89,21.6,3.54
2012/5/14,3:15:00 PM,71.02,21.68,3.54
2012/5/14,3:30:00 PM,71.1,21.72,3.54
2012/5/14,3:45:00 PM,71.23,21.8,3.54
2012/5/14,4:00:00 PM,71.23,21.8,3.54
2012/5/14,4:15:00 PM,71.27,21.82,3.54
2012/5/14,4:30:00 PM,71.32,21.84,3.54
2012/5/14,4:45:00 PM,71.36,21.87,3.54
2012/5/14,5:00:00 PM,71.36,21.87,3.54
2012/5/14,5:15:00 PM,71.36,21.87,3.54
2012/5/14,5:30:00 PM,71.32,21.84,3.54
2012/5/14,5:45:00 PM,71.32,21.84,3.54
2012/5/14,6:00:00 PM,71.27,21.82,3.54
2012/5/14,6:15:00 PM,71.23,21.8,3.54
2012/5/14,6:30:00 PM,71.19,21.77,3.54
2012/5/14,6:45:00 PM,71.15,21.75,3.54
2012/5/14,7:00:00 PM,71.1,21.72,3.54
2012/5/14,7:15:00 PM,71.02,21.68,3.54
2012/5/14,7:30:00 PM,70.93,21.63,3.54
2012/5/14,7:45:00 PM,70.89,21.6,3.54
2012/5/14,8:00:00 PM,70.85,21.58,3.54
2012/5/14,8:15:00 PM,70.85,21.58,3.54
2012/5/14,8:30:00 PM,70.85,21.58,3.54
2012/5/14,8:45:00 PM,70.85,21.58,3.51
2012/5/14,9:00:00 PM,70.93,21.63,3.54
2012/5/14,9:15:00 PM,70.89,21.6,3.54
2012/5/14,9:30:00 PM,70.85,21.58,3.54
2012/5/14,9:45:00 PM,70.8,21.56,3.54
2012/5/14,10:00:00 PM,70.76,21.53,3.54
2012/5/14,10:15:00 PM,70.76,21.53,3.54
2012/5/14,10:30:00 PM,70.59,21.44,3.54
2012/5/14,10:45:00 PM,70.33,21.29,3.54
2012/5/14,11:00:00 PM,70.24,21.25,3.54
2012/5/14,11:15:00 PM,70.16,21.2,3.54
2012/5/14,11:30:00 PM,69.86,21.03,3.54
2012/5/14,11:45:00 PM,69.51,20.84,3.54
2012/5/15,12:00:00 AM,69.39,20.77,3.54
2012/5/15,12:15:00 AM,69.3,20.72,3.54
2012/5/15,12:30:00 AM,69.26,20.7,3.54
2012/5/15,12:45:00 AM,69.13,20.63,3.54
2012/5/15,1:00:00 AM,69,20.56,3.54
2012/5/15,1:15:00 AM,68.79,20.44,3.54
2012/5/15,1:30:00 AM,68.61,20.34,3.54
2012/5/15,1:45:00 AM,68.44,20.25,3.54
2012/5/15,2:00:00 AM,68.31,20.17,3.54
2012/5/15,2:15:00 AM,68.27,20.15,3.54
2012/5/15,2:30:00 AM,68.19,20.1,3.54
2012/5/15,2:45:00 AM,68.19,20.1,3.54
2012/5/15,3:00:00 AM,68.27,20.15,3.54
2012/5/15,3:15:00 AM,68.27,20.15,3.54
2012/5/15,3:30:00 AM,68.31,20.17,3.54
2012/5/15,3:45:00 AM,68.44,20.25,3.54
2012/5/15,4:00:00 AM,68.53,20.29,3.54
2012/5/15,4:15:00 AM,68.66,20.37,3.54
2012/5/15,4:30:00 AM,68.7,20.39,3.54
2012/5/15,4:45:00 AM,68.79,20.44,3.54
2012/5/15,5:00:00 AM,68.83,20.46,3.54
2012/5/15,5:15:00 AM,68.83,20.46,3.54
2012/5/15,5:30:00 AM,68.87,20.48,3.54
2012/5/15,5:45:00 AM,68.91,20.51,3.54
2012/5/15,6:00:00 AM,68.96,20.53,3.54
2012/5/15,6:15:00 AM,69.04,20.58,3.54
2012/5/15,6:30:00 AM,69.09,20.6,3.54
2012/5/15,6:45:00 AM,69.17,20.65,3.54
2012/5/15,7:00:00 AM,69.26,20.7,3.54
2012/5/15,7:15:00 AM,69.3,20.72,3.54
2012/5/15,7:30:00 AM,69.34,20.75,3.54
2012/5/15,7:45:00 AM,69.39,20.77,3.54
2012/5/15,8:00:00 AM,69.43,20.79,3.54
2012/5/15,8:15:00 AM,69.47,20.82,3.54
2012/5/15,8:30:00 AM,69.56,20.87,3.54
2012/5/15,8:45:00 AM,69.6,20.89,3.54
2012/5/15,9:00:00 AM,69.64,20.91,3.54
2012/5/15,9:15:00 AM,69.69,20.94,3.54
2012/5/15,9:30:00 AM,69.73,20.96,3.54
2012/5/15,9:45:00 AM,69.77,20.98,3.54
2012/5/15,10:00:00 AM,69.81,21.01,3.54
2012/5/15,10:15:00 AM,69.94,21.08,3.54
2012/5/15,10:30:00 AM,69.94,21.08,3.54
2012/5/15,10:45:00 AM,70.16,21.2,3.54
2012/5/15,11:00:00 AM,70.03,21.13,3.54
2012/5/15,11:15:00 AM,70.07,21.15,3.54
2012/5/15,11:30:00 AM,70.07,21.15,3.54
2012/5/15,11:45:00 AM,70.07,21.15,3.54
2012/5/15,12:00:00 PM,70.07,21.15,3.51
2012/5/15,12:15:00 PM,70.03,21.13,3.54
2012/5/15,12:30:00 PM,69.94,21.08,3.54
2012/5/15,12:45:00 PM,69.81,21.01,3.54
2012/5/15,1:00:00 PM,69.81,21.01,3.54
2012/5/15,1:15:00 PM,69.81,21.01,3.54
2012/5/15,1:30:00 PM,69.81,21.01,3.54
2012/5/15,1:45:00 PM,69.56,20.87,3.54
2012/5/15,2:00:00 PM,69.43,20.79,3.54
2012/5/15,2:15:00 PM,69.13,20.63,3.54
2012/5/15,2:30:00 PM,69.09,20.6,3.54
2012/5/15,2:45:00 PM,69.43,20.79,3.54
2012/5/15,3:00:00 PM,69.64,20.91,3.54
2012/5/15,3:15:00 PM,69.73,20.96,3.54
2012/5/15,3:30:00 PM,69.94,21.08,3.54
2012/5/15,3:45:00 PM,70.29,21.27,3.54
2012/5/15,4:00:00 PM,70.67,21.49,3.54
2012/5/15,4:15:00 PM,70.72,21.51,3.54
2012/5/15,4:30:00 PM,70.67,21.49,3.54
2012/5/15,4:45:00 PM,70.76,21.53,3.54
2012/5/15,5:00:00 PM,70.85,21.58,3.54
2012/5/15,5:15:00 PM,70.93,21.63,3.54
2012/5/15,5:30:00 PM,70.97,21.65,3.54
2012/5/15,5:45:00 PM,71.1,21.72,3.54
2012/5/15,6:00:00 PM,71.15,21.75,3.54
2012/5/15,6:15:00 PM,71.19,21.77,3.54
2012/5/15,6:30:00 PM,71.23,21.8,3.54
2012/5/15,6:45:00 PM,71.27,21.82,3.54
2012/5/15,7:00:00 PM,71.27,21.82,3.54
2012/5/15,7:15:00 PM,71.27,21.82,3.54
2012/5/15,7:30:00 PM,71.27,21.82,3.54
2012/5/15,7:45:00 PM,71.32,21.84,3.54
2012/5/15,8:00:00 PM,71.27,21.82,3.54
2012/5/15,8:15:00 PM,71.27,21.82,3.54
2012/5/15,8:30:00 PM,71.23,21.8,3.54
2012/5/15,8:45:00 PM,71.19,21.77,3.54
2012/5/15,9:00:00 PM,71.15,21.75,3.54
2012/5/15,9:15:00 PM,71.06,21.7,3.54
2012/5/15,9:30:00 PM,70.97,21.65,3.54
2012/5/15,9:45:00 PM,70.97,21.65,3.54
2012/5/15,10:00:00 PM,70.8,21.56,3.54
2012/5/15,10:15:00 PM,70.67,21.49,3.54
2012/5/15,10:30:00 PM,70.5,21.39,3.54
2012/5/15,10:45:00 PM,70.33,21.29,3.54
2012/5/15,11:00:00 PM,70.12,21.18,3.54
2012/5/15,11:15:00 PM,69.9,21.06,3.54
2012/5/15,11:30:00 PM,69.77,20.98,3.54
2012/5/15,11:45:00 PM,69.6,20.89,3.54
2012/5/16,12:00:00 AM,69.34,20.75,3.54
2012/5/16,12:15:00 AM,69.21,20.67,3.54
2012/5/16,12:30:00 AM,69.3,20.72,3.54
2012/5/16,12:45:00 AM,69.47,20.82,3.54
2012/5/16,1:00:00 AM,69.56,20.87,3.54
2012/5/16,1:15:00 AM,69.6,20.89,3.54
2012/5/16,1:30:00 AM,69.56,20.87,3.54
2012/5/16,1:45:00 AM,69.47,20.82,3.54
2012/5/16,2:00:00 AM,69.34,20.75,3.54
2012/5/16,2:15:00 AM,69.17,20.65,3.54
2012/5/16,2:30:00 AM,69,20.56,3.54
2012/5/16,2:45:00 AM,68.87,20.48,3.54
2012/5/16,3:00:00 AM,68.79,20.44,3.54
2012/5/16,3:15:00 AM,68.7,20.39,3.51
2012/5/16,3:30:00 AM,68.7,20.39,3.54
2012/5/16,3:45:00 AM,68.79,20.44,3.54
2012/5/16,4:00:00 AM,68.83,20.46,3.54
2012/5/16,4:15:00 AM,68.87,20.48,3.54
2012/5/16,4:30:00 AM,68.96,20.53,3.54
2012/5/16,4:45:00 AM,69.04,20.58,3.54
2012/5/16,5:00:00 AM,69.04,20.58,3.54
2012/5/16,5:15:00 AM,69.04,20.58,3.54
2012/5/16,5:30:00 AM,68.96,20.53,3.54
2012/5/16,5:45:00 AM,68.87,20.48,3.54
2012/5/16,6:00:00 AM,68.79,20.44,3.54
2012/5/16,6:15:00 AM,68.7,20.39,3.54
2012/5/16,6:30:00 AM,68.57,20.32,3.54
2012/5/16,6:45:00 AM,68.57,20.32,3.54
2012/5/16,7:00:00 AM,68.61,20.34,3.54
2012/5/16,7:15:00 AM,68.61,20.34,3.54
2012/5/16,7:30:00 AM,68.7,20.39,3.54
2012/5/16,7:45:00 AM,68.79,20.44,3.54
2012/5/16,8:00:00 AM,68.87,20.48,3.54
2012/5/16,8:15:00 AM,68.96,20.53,3.54
2012/5/16,8:30:00 AM,69.04,20.58,3.54
2012/5/16,8:45:00 AM,69.13,20.63,3.54
2012/5/16,9:00:00 AM,69.26,20.7,3.54
2012/5/16,9:15:00 AM,69.39,20.77,3.54
2012/5/16,9:30:00 AM,69.47,20.82,3.54
2012/5/16,9:45:00 AM,69.6,20.89,3.54
2012/5/16,10:00:00 AM,69.69,20.94,3.54
2012/5/16,10:15:00 AM,69.86,21.03,3.54
2012/5/16,10:30:00 AM,69.94,21.08,3.54
2012/5/16,10:45:00 AM,69.99,21.1,3.54
2012/5/16,11:00:00 AM,70.07,21.15,3.54
2012/5/16,11:15:00 AM,70.16,21.2,3.54
2012/5/16,11:30:00 AM,70.24,21.25,3.54
2012/5/16,11:45:00 AM,70.29,21.27,3.54
2012/5/16,12:00:00 PM,70.37,21.32,3.54
2012/5/16,12:15:00 PM,70.33,21.29,3.54
2012/5/16,12:30:00 PM,70.29,21.27,3.54
2012/5/16,12:45:00 PM,70.29,21.27,3.54
2012/5/16,1:00:00 PM,70.2,21.22,3.54
2012/5/16,1:15:00 PM,70.16,21.2,3.54
2012/5/16,1:30:00 PM,70.24,21.25,3.54
2012/5/16,1:45:00 PM,70.29,21.27,3.54
2012/5/16,2:00:00 PM,70.33,21.29,3.54
2012/5/16,2:15:00 PM,70.33,21.29,3.54
2012/5/16,2:30:00 PM,70.29,21.27,3.54
2012/5/16,2:45:00 PM,70.2,21.22,3.54
2012/5/16,3:00:00 PM,70.16,21.2,3.54
2012/5/16,3:15:00 PM,69.94,21.08,3.54
2012/5/16,3:30:00 PM,69.64,20.91,3.54
2012/5/16,3:45:00 PM,69.9,21.06,3.54
2012/5/16,4:00:00 PM,70.12,21.18,3.54
2012/5/16,4:15:00 PM,69.94,21.08,3.54
2012/5/16,4:30:00 PM,70.07,21.15,3.54
2012/5/16,4:45:00 PM,70.29,21.27,3.54
2012/5/16,5:00:00 PM,70.46,21.37,3.54
2012/5/16,5:15:00 PM,70.5,21.39,3.54
2012/5/16,5:30:00 PM,70.59,21.44,3.54
2012/5/16,5:45:00 PM,70.67,21.49,3.54
2012/5/16,6:00:00 PM,70.72,21.51,3.54
2012/5/16,6:15:00 PM,70.76,21.53,3.54
2012/5/16,6:30:00 PM,70.85,21.58,3.51
2012/5/16,6:45:00 PM,70.85,21.58,3.54
2012/5/16,7:00:00 PM,70.89,21.6,3.54
2012/5/16,7:15:00 PM,70.89,21.6,3.54
2012/5/16,7:30:00 PM,70.89,21.6,3.54
2012/5/16,7:45:00 PM,70.93,21.63,3.54
2012/5/16,8:00:00 PM,70.93,21.63,3.54
2012/5/16,8:15:00 PM,70.97,21.65,3.54
2012/5/16,8:30:00 PM,70.97,21.65,3.54
2012/5/16,8:45:00 PM,70.97,21.65,3.54
2012/5/16,9:00:00 PM,70.97,21.65,3.54
2012/5/16,9:15:00 PM,70.97,21.65,3.54
2012/5/16,9:30:00 PM,70.93,21.63,3.54
2012/5/16,9:45:00 PM,70.89,21.6,3.54
2012/5/16,10:00:00 PM,70.76,21.53,3.54
2012/5/16,10:15:00 PM,70.67,21.49,3.54
2012/5/16,10:30:00 PM,70.67,21.49,3.54
2012/5/16,10:45:00 PM,70.54,21.41,3.54
2012/5/16,11:00:00 PM,70.37,21.32,3.54
2012/5/16,11:15:00 PM,70.29,21.27,3.54
2012/5/16,11:30:00 PM,70.16,21.2,3.54
2012/5/16,11:45:00 PM,69.99,21.1,3.54
2012/5/17,12:00:00 AM,69.81,21.01,3.54
2012/5/17,12:15:00 AM,69.64,20.91,3.54
2012/5/17,12:30:00 AM,69.39,20.77,3.54
2012/5/17,12:45:00 AM,69.21,20.67,3.54
2012/5/17,1:00:00 AM,69.17,20.65,3.54
2012/5/17,1:15:00 AM,69.3,20.72,3.54
2012/5/17,1:30:00 AM,69.43,20.79,3.54
2012/5/17,1:45:00 AM,69.51,20.84,3.54
2012/5/17,2:00:00 AM,69.56,20.87,3.54
2012/5/17,2:15:00 AM,69.56,20.87,3.54
2012/5/17,2:30:00 AM,69.51,20.84,3.54
2012/5/17,2:45:00 AM,69.47,20.82,3.54
2012/5/17,3:00:00 AM,69.39,20.77,3.54
2012/5/17,3:15:00 AM,69.26,20.7,3.54
2012/5/17,3:30:00 AM,69.17,20.65,3.54
2012/5/17,3:45:00 AM,69.09,20.6,3.54
2012/5/17,4:00:00 AM,69.04,20.58,3.54
2012/5/17,4:15:00 AM,69.04,20.58,3.54
2012/5/17,4:30:00 AM,69.09,20.6,3.54
2012/5/17,4:45:00 AM,69.17,20.65,3.54
2012/5/17,5:00:00 AM,69.17,20.65,3.54
2012/5/17,5:15:00 AM,69.17,20.65,3.54
2012/5/17,5:30:00 AM,69.09,20.6,3.54
2012/5/17,5:45:00 AM,69.04,20.58,3.54
2012/5/17,6:00:00 AM,68.91,20.51,3.54
2012/5/17,6:15:00 AM,68.83,20.46,3.54
2012/5/17,6:30:00 AM,68.7,20.39,3.54
2012/5/17,6:45:00 AM,68.61,20.34,3.54
2012/5/17,7:00:00 AM,68.53,20.29,3.54
2012/5/17,7:15:00 AM,68.53,20.29,3.54
2012/5/17,7:30:00 AM,68.53,20.29,3.54
2012/5/17,7:45:00 AM,68.61,20.34,3.54
2012/5/17,8:00:00 AM,68.66,20.37,3.54
2012/5/17,8:15:00 AM,68.7,20.39,3.54
2012/5/17,8:30:00 AM,68.79,20.44,3.54
2012/5/17,8:45:00 AM,68.83,20.46,3.54
2012/5/17,9:00:00 AM,68.87,20.48,3.54
2012/5/17,9:15:00 AM,68.91,20.51,3.54
2012/5/17,9:30:00 AM,69,20.56,3.54
2012/5/17,9:45:00 AM,69.09,20.6,3.51
2012/5/17,10:00:00 AM,69.17,20.65,3.54
2012/5/17,10:15:00 AM,69.26,20.7,3.54
2012/5/17,10:30:00 AM,69.3,20.72,3.54
2012/5/17,10:45:00 AM,69.39,20.77,3.54
2012/5/17,11:00:00 AM,69.47,20.82,3.54
2012/5/17,11:15:00 AM,69.64,20.91,3.54
2012/5/17,11:30:00 AM,69.73,20.96,3.54
2012/5/17,11:45:00 AM,69.77,20.98,3.54
2012/5/17,12:00:00 PM,69.99,21.1,3.54
2012/5/17,12:15:00 PM,69.86,21.03,3.54
2012/5/17,12:30:00 PM,69.94,21.08,3.54
2012/5/17,12:45:00 PM,69.86,21.03,3.54
2012/5/17,1:00:00 PM,69.86,21.03,3.54
2012/5/17,1:15:00 PM,69.86,21.03,3.54
2012/5/17,1:30:00 PM,69.9,21.06,3.54
2012/5/17,1:45:00 PM,69.9,21.06,3.54
2012/5/17,2:00:00 PM,69.86,21.03,3.54
2012/5/17,2:15:00 PM,69.81,21.01,3.54
2012/5/17,2:30:00 PM,69.77,20.98,3.54
2012/5/17,2:45:00 PM,69.77,20.98,3.54
2012/5/17,3:00:00 PM,69.6,20.89,3.54
2012/5/17,3:15:00 PM,69.39,20.77,3.54
2012/5/17,3:30:00 PM,69.09,20.6,3.54
2012/5/17,3:45:00 PM,69,20.56,3.54
2012/5/17,4:00:00 PM,68.83,20.46,3.54
2012/5/17,4:15:00 PM,68.74,20.41,3.54
2012/5/17,4:30:00 PM,68.7,20.39,3.54
2012/5/17,4:45:00 PM,68.79,20.44,3.54
2012/5/17,5:00:00 PM,68.7,20.39,3.54
2012/5/17,5:15:00 PM,68.7,20.39,3.54
2012/5/17,5:30:00 PM,68.66,20.37,3.54
2012/5/17,5:45:00 PM,68.61,20.34,3.54
2012/5/17,6:00:00 PM,68.48,20.27,3.54
2012/5/17,6:15:00 PM,68.44,20.25,3.54
2012/5/17,6:30:00 PM,68.53,20.29,3.54
2012/5/17,6:45:00 PM,68.66,20.37,3.54
2012/5/17,7:00:00 PM,68.79,20.44,3.54
2012/5/17,7:15:00 PM,68.96,20.53,3.54
2012/5/17,7:30:00 PM,69.13,20.63,3.54
2012/5/17,7:45:00 PM,69.3,20.72,3.54
2012/5/17,8:00:00 PM,69.34,20.75,3.54
2012/5/17,8:15:00 PM,69.39,20.77,3.54
2012/5/17,8:30:00 PM,69.43,20.79,3.54
2012/5/17,8:45:00 PM,69.47,20.82,3.54
2012/5/17,9:00:00 PM,69.47,20.82,3.54
2012/5/17,9:15:00 PM,69.47,20.82,3.54
2012/5/17,9:30:00 PM,69.47,20.82,3.54
2012/5/17,9:45:00 PM,69.47,20.82,3.54
2012/5/17,10:00:00 PM,69.47,20.82,3.54
2012/5/17,10:15:00 PM,69.43,20.79,3.54
2012/5/17,10:30:00 PM,69.39,20.77,3.54
2012/5/17,10:45:00 PM,69.34,20.75,3.54
2012/5/17,11:00:00 PM,69.26,20.7,3.54
2012/5/17,11:15:00 PM,69.21,20.67,3.54
2012/5/17,11:30:00 PM,69.13,20.63,3.54
2012/5/17,11:45:00 PM,68.96,20.53,3.54
2012/5/18,12:00:00 AM,68.79,20.44,3.54
2012/5/18,12:15:00 AM,68.57,20.32,3.54
2012/5/18,12:30:00 AM,68.31,20.17,3.54
2012/5/18,12:45:00 AM,68.06,20.03,3.54
2012/5/18,1:00:00 AM,67.71,19.84,3.51
2012/5/18,1:15:00 AM,67.5,19.72,3.54
2012/5/18,1:30:00 AM,67.33,19.63,3.54
2012/5/18,1:45:00 AM,67.2,19.56,3.57
2012/5/18,2:00:00 AM,66.99,19.44,3.57
2012/5/18,2:15:00 AM,66.81,19.34,3.57
2012/5/18,2:30:00 AM,66.73,19.29,3.57
2012/5/18,2:45:00 AM,66.64,19.25,3.57
2012/5/18,3:00:00 AM,66.56,19.2,3.57
2012/5/18,3:15:00 AM,66.52,19.18,3.57
2012/5/18,3:30:00 AM,66.47,19.15,3.57
2012/5/18,3:45:00 AM,66.47,19.15,3.57
2012/5/18,4:00:00 AM,66.43,19.13,3.57
2012/5/18,4:15:00 AM,66.43,19.13,3.57
2012/5/18,4:30:00 AM,66.43,19.13,3.57
2012/5/18,4:45:00 AM,66.43,19.13,3.57
2012/5/18,5:00:00 AM,66.39,19.1,3.57
2012/5/18,5:15:00 AM,66.43,19.13,3.57
2012/5/18,5:30:00 AM,66.47,19.15,3.57
2012/5/18,5:45:00 AM,66.52,19.18,3.57
2012/5/18,6:00:00 AM,66.6,19.22,3.57
2012/5/18,6:15:00 AM,66.69,19.27,3.57
2012/5/18,6:30:00 AM,66.81,19.34,3.57
2012/5/18,6:45:00 AM,66.9,19.39,3.57
2012/5/18,7:00:00 AM,67.07,19.48,3.57
2012/5/18,7:15:00 AM,67.16,19.53,3.57
2012/5/18,7:30:00 AM,67.33,19.63,3.54
2012/5/18,7:45:00 AM,67.5,19.72,3.54
2012/5/18,8:00:00 AM,67.67,19.82,3.54
2012/5/18,8:15:00 AM,67.84,19.91,3.54
2012/5/18,8:30:00 AM,67.97,19.98,3.54
2012/5/18,8:45:00 AM,68.1,20.06,3.54
2012/5/18,9:00:00 AM,68.23,20.13,3.54
2012/5/18,9:15:00 AM,68.31,20.17,3.54
2012/5/18,9:30:00 AM,68.4,20.22,3.54
2012/5/18,9:45:00 AM,68.48,20.27,3.54
2012/5/18,10:00:00 AM,68.57,20.32,3.54
2012/5/18,10:15:00 AM,68.7,20.39,3.54
2012/5/18,10:30:00 AM,68.74,20.41,3.54
2012/5/18,10:45:00 AM,68.87,20.48,3.54
2012/5/18,11:00:00 AM,68.96,20.53,3.54
2012/5/18,11:15:00 AM,69.09,20.6,3.54
2012/5/18,11:30:00 AM,69.21,20.67,3.54
2012/5/18,11:45:00 AM,69.3,20.72,3.54
2012/5/18,12:00:00 PM,69.39,20.77,3.54
2012/5/18,12:15:00 PM,69.47,20.82,3.54
2012/5/18,12:30:00 PM,69.56,20.87,3.54
2012/5/18,12:45:00 PM,69.69,20.94,3.54
2012/5/18,1:00:00 PM,69.73,20.96,3.54
2012/5/18,1:15:00 PM,69.86,21.03,3.54
2012/5/18,1:30:00 PM,69.99,21.1,3.54
2012/5/18,1:45:00 PM,70.03,21.13,3.54
2012/5/18,2:00:00 PM,70.07,21.15,3.54
2012/5/18,2:15:00 PM,69.99,21.1,3.54
2012/5/18,2:30:00 PM,69.94,21.08,3.54
2012/5/18,2:45:00 PM,70.07,21.15,3.54
2012/5/18,3:00:00 PM,70.07,21.15,3.54
2012/5/18,3:15:00 PM,70.03,21.13,3.54
2012/5/18,3:30:00 PM,69.94,21.08,3.54
2012/5/18,3:45:00 PM,69.81,21.01,3.54
2012/5/18,4:00:00 PM,69.64,20.91,3.54
2012/5/18,4:15:00 PM,69.64,20.91,3.51
2012/5/18,4:30:00 PM,69.43,20.79,3.54
2012/5/18,4:45:00 PM,69.34,20.75,3.54
2012/5/18,5:00:00 PM,69.13,20.63,3.54
2012/5/18,5:15:00 PM,68.96,20.53,3.54
2012/5/18,5:30:00 PM,68.79,20.44,3.54
2012/5/18,5:45:00 PM,68.7,20.39,3.54
2012/5/18,6:00:00 PM,68.74,20.41,3.54
2012/5/18,6:15:00 PM,68.7,20.39,3.54
2012/5/18,6:30:00 PM,68.7,20.39,3.54
2012/5/18,6:45:00 PM,68.83,20.46,3.54
2012/5/18,7:00:00 PM,69.04,20.58,3.54
2012/5/18,7:15:00 PM,69.21,20.67,3.54
2012/5/18,7:30:00 PM,69.39,20.77,3.54
2012/5/18,7:45:00 PM,69.47,20.82,3.54
2012/5/18,8:00:00 PM,69.56,20.87,3.54
2012/5/18,8:15:00 PM,69.6,20.89,3.54
2012/5/18,8:30:00 PM,69.69,20.94,3.54
2012/5/18,8:45:00 PM,69.73,20.96,3.54
2012/5/18,9:00:00 PM,69.77,20.98,3.54
2012/5/18,9:15:00 PM,69.81,21.01,3.54
2012/5/18,9:30:00 PM,69.81,21.01,3.54
2012/5/18,9:45:00 PM,69.81,21.01,3.54
2012/5/18,10:00:00 PM,69.81,21.01,3.54
2012/5/18,10:15:00 PM,69.77,20.98,3.54
2012/5/18,10:30:00 PM,69.73,20.96,3.54
2012/5/18,10:45:00 PM,69.73,20.96,3.54
2012/5/18,11:00:00 PM,69.64,20.91,3.54
2012/5/18,11:15:00 PM,69.6,20.89,3.54
2012/5/18,11:30:00 PM,69.56,20.87,3.54
2012/5/18,11:45:00 PM,69.51,20.84,3.54
2012/5/19,12:00:00 AM,69.43,20.79,3.54
2012/5/19,12:15:00 AM,69.3,20.72,3.54
2012/5/19,12:30:00 AM,69.17,20.65,3.54
2012/5/19,12:45:00 AM,69,20.56,3.54
2012/5/19,1:00:00 AM,68.79,20.44,3.54
2012/5/19,1:15:00 AM,68.57,20.32,3.54
2012/5/19,1:30:00 AM,68.27,20.15,3.54
2012/5/19,1:45:00 AM,68.01,20.01,3.54
2012/5/19,2:00:00 AM,67.71,19.84,3.54
2012/5/19,2:15:00 AM,67.5,19.72,3.54
2012/5/19,2:30:00 AM,67.5,19.72,3.54
2012/5/19,2:45:00 AM,67.5,19.72,3.54
2012/5/19,3:00:00 AM,67.5,19.72,3.54
2012/5/19,3:15:00 AM,67.41,19.67,3.54
2012/5/19,3:30:00 AM,67.33,19.63,3.54
2012/5/19,3:45:00 AM,67.2,19.56,3.57
2012/5/19,4:00:00 AM,67.07,19.48,3.57
2012/5/19,4:15:00 AM,67.03,19.46,3.57
2012/5/19,4:30:00 AM,66.94,19.41,3.57
2012/5/19,4:45:00 AM,66.9,19.39,3.57
2012/5/19,5:00:00 AM,66.94,19.41,3.57
2012/5/19,5:15:00 AM,66.94,19.41,3.57
2012/5/19,5:30:00 AM,66.99,19.44,3.57
2012/5/19,5:45:00 AM,67.03,19.46,3.57
2012/5/19,6:00:00 AM,67.11,19.51,3.57
2012/5/19,6:15:00 AM,67.16,19.53,3.57
2012/5/19,6:30:00 AM,67.2,19.56,3.57
2012/5/19,6:45:00 AM,67.2,19.56,3.57
2012/5/19,7:00:00 AM,67.2,19.56,3.57
2012/5/19,7:15:00 AM,67.2,19.56,3.57
2012/5/19,7:30:00 AM,67.29,19.6,3.54
2012/5/19,7:45:00 AM,67.41,19.67,3.54
2012/5/19,8:00:00 AM,67.54,19.75,3.54
2012/5/19,8:15:00 AM,67.71,19.84,3.54
2012/5/19,8:30:00 AM,67.93,19.96,3.54
2012/5/19,8:45:00 AM,68.1,20.06,3.54
2012/5/19,9:00:00 AM,68.27,20.15,3.54
2012/5/19,9:15:00 AM,68.44,20.25,3.54
2012/5/19,9:30:00 AM,68.57,20.32,3.54
